Date: 01-19 at 18:30:14, #particle: 15, iter: 1, fix: false, local: false, cut car: true, new generate: true, Khoo: 926.82, best obj: 1290.19(9), mean: 2279.86, max: 4110.63
Date: 01-19 at 18:31:07, #particle: 15, iter: 2, fix: false, local: false, cut car: true, new generate: true, Khoo: 926.82, best obj: 1230.56(9), mean: 2007.33, max: 3530.08
Date: 01-19 at 18:31:59, #particle: 15, iter: 3, fix: false, local: false, cut car: true, new generate: true, Khoo: 926.82, best obj: 1149.54(9), mean: 2026.53, max: 3509.82
Date: 01-19 at 18:32:54, #particle: 15, iter: 4, fix: false, local: false, cut car: true, new generate: true, Khoo: 926.82, best obj: 1138.31(9), mean: 2067.90, max: 3539.69
Date: 01-19 at 18:33:54, #particle: 15, iter: 5, fix: false, local: false, cut car: true, new generate: true, Khoo: 926.82, best obj: 1138.31(9), mean: 1724.05, max: 2752.97
Date: 01-19 at 18:34:47, #particle: 15, iter: 6, fix: false, local: false, cut car: true, new generate: true, Khoo: 926.82, best obj: 1138.31(9), mean: 1698.86, max: 2742.78
Date: 01-19 at 18:35:48, #particle: 15, iter: 7, fix: false, local: false, cut car: true, new generate: true, Khoo: 926.82, best obj: 1138.31(9), mean: 1269.06, max: 1488.94
Date: 01-19 at 18:36:48, #particle: 15, iter: 8, fix: false, local: false, cut car: true, new generate: true, Khoo: 926.82, best obj: 1138.11(8), mean: 1246.91, max: 1361.70
Date: 01-19 at 18:37:47, #particle: 15, iter: 9, fix: false, local: false, cut car: true, new generate: true, Khoo: 926.82, best obj: 1094.90(9), mean: 1194.34, max: 1363.66
Date: 01-19 at 18:38:49, #particle: 15, iter: 10, fix: false, local: false, cut car: true, new generate: true, Khoo: 926.82, best obj: 1094.25(9), mean: 1176.20, max: 1271.16
Date: 01-19 at 18:39:45, #particle: 15, iter: 11, fix: false, local: false, cut car: true, new generate: true, Khoo: 926.82, best obj: 1094.25(9), mean: 1222.24, max: 1337.84
Date: 01-19 at 18:40:37, #particle: 15, iter: 12, fix: false, local: false, cut car: true, new generate: true, Khoo: 926.82, best obj: 1094.25(9), mean: 1277.10, max: 1402.88
Date: 01-19 at 18:41:35, #particle: 15, iter: 13, fix: false, local: false, cut car: true, new generate: true, Khoo: 926.82, best obj: 1094.25(9), mean: 1257.96, max: 1358.18
Date: 01-19 at 18:42:37, #particle: 15, iter: 14, fix: false, local: false, cut car: true, new generate: true, Khoo: 926.82, best obj: 1094.25(9), mean: 1168.03, max: 1281.02
Date: 01-19 at 18:43:30, #particle: 15, iter: 17, fix: false, local: false, cut car: true, new generate: true, Khoo: 926.82, best obj: 1094.25(9), mean: 2970.16, max: 3966.75
Date: 01-19 at 18:44:27, #particle: 15, iter: 18, fix: false, local: false, cut car: true, new generate: true, Khoo: 926.82, best obj: 1094.25(9), mean: 1967.40, max: 3431.23
Date: 01-19 at 18:45:23, #particle: 15, iter: 19, fix: false, local: false, cut car: true, new generate: true, Khoo: 926.82, best obj: 1094.25(9), mean: 1893.16, max: 3107.94
Date: 01-19 at 18:46:13, #particle: 15, iter: 20, fix: false, local: false, cut car: true, new generate: true, Khoo: 926.82, best obj: 1094.25(9), mean: 1883.74, max: 3063.61
Date: 01-19 at 18:47:07, #particle: 15, iter: 23, fix: false, local: false, cut car: true, new generate: true, Khoo: 926.82, best obj: 1094.25(9), mean: 3154.69, max: 4324.98
Date: 01-19 at 18:48:06, #particle: 15, iter: 24, fix: false, local: false, cut car: true, new generate: true, Khoo: 926.82, best obj: 1094.25(9), mean: 2049.73, max: 3475.25
