Date: 01-19 at 16:20:38, #particle: 15, iter: 1, fix: false, local: false, cut car: true, new generate: true, Khoo: 926.82, best obj: 1335.02(9), mean: 3071.82, max: 4128.04
Date: 01-19 at 16:21:40, #particle: 15, iter: 2, fix: false, local: false, cut car: true, new generate: true, Khoo: 926.82, best obj: 1274.93(9), mean: 2106.64, max: 3407.62
Date: 01-19 at 16:22:30, #particle: 15, iter: 3, fix: false, local: false, cut car: true, new generate: true, Khoo: 926.82, best obj: 1271.37(9), mean: 1901.65, max: 3004.18
Date: 01-19 at 16:23:26, #particle: 15, iter: 4, fix: false, local: false, cut car: true, new generate: true, Khoo: 926.82, best obj: 1266.59(9), mean: 1614.17, max: 2565.21
Date: 01-19 at 16:24:22, #particle: 15, iter: 5, fix: false, local: false, cut car: true, new generate: true, Khoo: 926.82, best obj: 1265.78(9), mean: 1585.17, max: 2140.03
Date: 01-19 at 16:25:21, #particle: 15, iter: 6, fix: false, local: false, cut car: true, new generate: true, Khoo: 926.82, best obj: 1262.20(8), mean: 1334.43, max: 1511.53
Date: 01-19 at 16:26:13, #particle: 15, iter: 7, fix: false, local: false, cut car: true, new generate: true, Khoo: 926.82, best obj: 1197.12(8), mean: 1400.11, max: 1511.16
Date: 01-19 at 16:27:09, #particle: 15, iter: 8, fix: false, local: false, cut car: true, new generate: true, Khoo: 926.82, best obj: 1174.23(7), mean: 1416.13, max: 1523.52
Date: 01-19 at 16:28:02, #particle: 15, iter: 9, fix: false, local: false, cut car: true, new generate: true, Khoo: 926.82, best obj: 1174.10(7), mean: 1429.14, max: 1563.41
Date: 01-19 at 16:29:02, #particle: 15, iter: 10, fix: false, local: false, cut car: true, new generate: true, Khoo: 926.82, best obj: 1174.10(7), mean: 1242.05, max: 1298.42
Date: 01-19 at 16:29:58, #particle: 15, iter: 11, fix: false, local: false, cut car: true, new generate: true, Khoo: 926.82, best obj: 1160.15(7), mean: 1234.81, max: 1322.55
Date: 01-19 at 16:30:50, #particle: 15, iter: 12, fix: false, local: false, cut car: true, new generate: true, Khoo: 926.82, best obj: 1156.64(7), mean: 1274.35, max: 1417.66
Date: 01-19 at 16:31:50, #particle: 15, iter: 13, fix: false, local: false, cut car: true, new generate: true, Khoo: 926.82, best obj: 1146.92(7), mean: 1226.11, max: 1423.25
Date: 01-19 at 16:32:46, #particle: 15, iter: 14, fix: false, local: false, cut car: true, new generate: true, Khoo: 926.82, best obj: 1142.10(7), mean: 1208.99, max: 1319.08
Date: 01-19 at 16:33:44, #particle: 15, iter: 15, fix: false, local: false, cut car: true, new generate: true, Khoo: 926.82, best obj: 1141.50(7), mean: 1189.08, max: 1258.91
Date: 01-19 at 16:34:43, #particle: 15, iter: 16, fix: false, local: false, cut car: true, new generate: true, Khoo: 926.82, best obj: 1141.50(7), mean: 1212.52, max: 1403.43
Date: 01-19 at 16:35:40, #particle: 15, iter: 17, fix: false, local: false, cut car: true, new generate: true, Khoo: 926.82, best obj: 1141.50(7), mean: 1190.47, max: 1299.64
Date: 01-19 at 16:36:33, #particle: 15, iter: 18, fix: false, local: false, cut car: true, new generate: true, Khoo: 926.82, best obj: 1141.50(7), mean: 1210.69, max: 1369.33
Date: 01-19 at 16:37:30, #particle: 15, iter: 19, fix: false, local: false, cut car: true, new generate: true, Khoo: 926.82, best obj: 1141.50(7), mean: 1198.39, max: 1432.22
Date: 01-19 at 16:38:25, #particle: 15, iter: 22, fix: false, local: false, cut car: true, new generate: true, Khoo: 926.82, best obj: 1141.50(7), mean: 3126.27, max: 3849.95
Date: 01-19 at 16:39:18, #particle: 15, iter: 23, fix: false, local: false, cut car: true, new generate: true, Khoo: 926.82, best obj: 1127.67(7), mean: 1726.49, max: 2580.34
Date: 01-19 at 16:40:12, #particle: 15, iter: 24, fix: false, local: false, cut car: true, new generate: true, Khoo: 926.82, best obj: 1113.90(7), mean: 1697.39, max: 2521.46
Date: 01-19 at 16:41:06, #particle: 15, iter: 25, fix: false, local: false, cut car: true, new generate: true, Khoo: 926.82, best obj: 1113.90(7), mean: 1463.88, max: 2053.26
