Date: 03-25 at 02:37:56, particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: true, best obj: 808.52(7), mean: 1401.52, max: 1679.25
Date: 03-25 at 02:37:59, particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: true, best obj: 780.55(7), mean: 1169.64, max: 1516.72
Date: 03-25 at 02:38:01, particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: true, best obj: 761.35(7), mean: 1103.11, max: 1485.75
Date: 03-25 at 02:38:04, particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: true, best obj: 724.25(7), mean: 1029.22, max: 1464.77
Date: 03-25 at 02:38:06, particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: true, best obj: 686.55(7), mean: 971.80, max: 1436.29
Date: 03-25 at 02:38:09, particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: true, best obj: 671.51(7), mean: 984.51, max: 1447.81
Date: 03-25 at 02:38:12, particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: true, best obj: 661.62(6), mean: 787.15, max: 850.77
Date: 03-25 at 02:38:15, particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: true, best obj: 661.62(6), mean: 751.73, max: 850.14
Date: 03-25 at 02:38:23, particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: true, best obj: 661.62(6), mean: 737.25, max: 806.75
Date: 03-25 at 02:38:30, particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: true, best obj: 661.62(6), mean: 731.40, max: 806.29
Date: 03-25 at 02:38:40, particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: true, best obj: 661.62(6), mean: 718.76, max: 794.37
Date: 03-25 at 02:38:43, particle: 15, iter: 14, fix: false, local: true, cut car: true, new generate: true, best obj: 661.62(6), mean: 1406.96, max: 1679.02
Date: 03-25 at 02:38:46, particle: 15, iter: 15, fix: false, local: true, cut car: true, new generate: true, best obj: 661.62(6), mean: 1369.45, max: 1617.23
Date: 03-25 at 02:38:50, particle: 15, iter: 16, fix: false, local: true, cut car: true, new generate: true, best obj: 661.62(6), mean: 1186.22, max: 1528.49
Date: 03-25 at 02:38:54, particle: 15, iter: 17, fix: false, local: true, cut car: true, new generate: true, best obj: 661.62(6), mean: 1008.27, max: 1335.86
Date: 03-25 at 02:38:59, particle: 15, iter: 20, fix: false, local: true, cut car: true, new generate: true, best obj: 661.62(6), mean: 1402.36, max: 1724.10
Date: 03-25 at 02:39:02, particle: 15, iter: 21, fix: false, local: true, cut car: true, new generate: true, best obj: 661.62(6), mean: 1280.24, max: 1493.88
