Date: 01-30 at 23:57:19, #particle: 15, iter: 1, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 1505.06(15), mean: 3150.48, max: 3688.05
Date: 01-30 at 23:58:52, #particle: 15, iter: 2, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 1227.02(15), mean: 3147.42, max: 3681.01
Date: 01-31 at 00:00:27, #particle: 15, iter: 3, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 1134.74(13), mean: 3039.98, max: 3584.55
Date: 01-31 at 00:02:01, #particle: 15, iter: 4, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 1134.74(13), mean: 2755.30, max: 3535.99
Date: 01-31 at 00:03:33, #particle: 15, iter: 5, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 1134.74(13), mean: 2365.82, max: 3306.21
Date: 01-31 at 00:05:15, #particle: 15, iter: 6, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 1134.74(13), mean: 2231.87, max: 3238.82
Date: 01-31 at 00:06:49, #particle: 15, iter: 7, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 1134.74(13), mean: 2064.63, max: 3060.41
Date: 01-31 at 00:08:20, #particle: 15, iter: 10, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 1119.04(15), mean: 3158.65, max: 3786.94
Date: 01-31 at 00:09:46, #particle: 15, iter: 11, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 1017.86(13), mean: 2592.84, max: 3327.31
Date: 01-31 at 00:11:08, #particle: 15, iter: 12, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 1016.28(13), mean: 2452.98, max: 3149.71
Date: 01-31 at 00:12:28, #particle: 15, iter: 13, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 1016.28(13), mean: 2477.61, max: 3176.38
Date: 01-31 at 00:14:05, #particle: 15, iter: 14, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 1016.28(13), mean: 1280.84, max: 1495.37
Date: 01-31 at 00:15:34, #particle: 15, iter: 15, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 1016.28(13), mean: 1265.52, max: 1461.54
Date: 01-31 at 00:17:05, #particle: 15, iter: 16, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 1014.11(13), mean: 1226.69, max: 1446.67
Date: 01-31 at 00:18:30, #particle: 15, iter: 17, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 1004.34(13), mean: 1195.55, max: 1454.72
Date: 01-31 at 00:20:11, #particle: 15, iter: 18, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 979.55(12), mean: 1087.60, max: 1212.04
Date: 01-31 at 00:21:41, #particle: 15, iter: 19, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 979.55(12), mean: 1050.39, max: 1178.34
Date: 01-31 at 00:23:08, #particle: 15, iter: 20, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 979.55(12), mean: 1076.49, max: 1212.14
Date: 01-31 at 00:24:39, #particle: 15, iter: 21, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 957.30(13), mean: 1038.13, max: 1156.15
