Date: 07-12 at 11:33:13, iter: 1, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94 best obj: 1369.85(13) mean: 3448.03, max: 3903.73
Date: 07-12 at 12:27:43, iter: 79, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94 best obj: 828.94(10) mean: 828.94, max: 828.94
Date: 07-12 at 12:28:27, iter: 80, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94 best obj: 828.94(10) mean: 828.94, max: 828.94
Date: 07-12 at 12:29:09, iter: 81, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94 best obj: 828.94(10) mean: 828.94, max: 828.94
Date: 07-12 at 12:29:58, iter: 82, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94 best obj: 828.94(10) mean: 828.94, max: 828.94
Date: 07-12 at 12:30:59, iter: 84, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94 best obj: 828.94(10) mean: 834.08, max: 906.11
Date: 07-12 at 12:31:47, iter: 85, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94 best obj: 828.94(10) mean: 828.94, max: 828.94
Date: 07-12 at 12:32:28, iter: 86, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94 best obj: 828.94(10) mean: 828.94, max: 828.94
Date: 07-12 at 12:33:11, iter: 87, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94 best obj: 828.94(10) mean: 828.94, max: 828.94
Date: 07-12 at 12:34:04, iter: 89, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94 best obj: 828.94(10) mean: 842.20, max: 897.42
Date: 07-12 at 12:34:51, iter: 90, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94 best obj: 828.94(10) mean: 831.55, max: 868.13
Date: 07-12 at 12:35:34, iter: 91, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94 best obj: 828.94(10) mean: 830.96, max: 859.33
Date: 07-12 at 12:36:17, iter: 92, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94 best obj: 828.94(10) mean: 830.96, max: 859.33
Date: 07-12 at 12:37:09, iter: 94, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94 best obj: 828.94(10) mean: 839.75, max: 907.68
Date: 07-12 at 12:37:55, iter: 96, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94 best obj: 828.94(10) mean: 1998.42, max: 3540.57
Date: 07-12 at 12:38:43, iter: 97, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94 best obj: 828.94(10) mean: 1075.68, max: 1414.20
Date: 07-12 at 12:39:27, iter: 98, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94 best obj: 828.94(10) mean: 1047.40, max: 1386.94
Date: 07-12 at 12:40:21, iter: 100, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94 best obj: 828.94(10) mean: 1083.80, max: 1648.66
Date: 07-12 at 12:41:13, iter: 101, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94 best obj: 828.94(10) mean: 930.94, max: 1187.75
Date: 07-12 at 12:41:56, iter: 102, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94 best obj: 828.94(10) mean: 929.09, max: 1198.35
Date: 07-12 at 12:42:42, iter: 103, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94 best obj: 828.94(10) mean: 910.50, max: 1157.75
Date: 07-12 at 12:43:38, iter: 105, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94 best obj: 828.94(10) mean: 931.92, max: 1169.30
Date: 07-12 at 12:44:23, iter: 106, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94 best obj: 828.94(10) mean: 892.66, max: 1174.19
Date: 07-12 at 12:45:07, iter: 107, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94 best obj: 828.94(10) mean: 871.96, max: 1037.32
Date: 07-12 at 12:45:49, iter: 108, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94 best obj: 828.94(10) mean: 855.85, max: 955.17
Date: 07-12 at 12:46:45, iter: 110, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94 best obj: 828.94(10) mean: 857.64, max: 950.80
Date: 07-12 at 12:47:30, iter: 111, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94 best obj: 828.94(10) mean: 845.72, max: 915.09
Date: 07-12 at 12:48:11, iter: 112, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94 best obj: 828.94(10) mean: 845.72, max: 915.09
Date: 07-12 at 12:48:55, iter: 113, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94 best obj: 828.94(10) mean: 842.91, max: 909.39
Date: 07-12 at 12:49:50, iter: 115, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94 best obj: 828.94(10) mean: 844.24, max: 910.65
Date: 07-12 at 12:50:40, iter: 116, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94 best obj: 828.94(10) mean: 843.98, max: 910.16
Date: 07-12 at 12:51:25, iter: 117, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94 best obj: 828.94(10) mean: 841.02, max: 909.39
Date: 07-12 at 12:52:09, iter: 118, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94 best obj: 828.94(10) mean: 841.02, max: 909.39
Date: 07-12 at 12:53:02, iter: 120, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94 best obj: 828.94(10) mean: 862.47, max: 1081.48
Date: 07-12 at 12:53:47, iter: 121, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94 best obj: 828.94(10) mean: 846.99, max: 945.80
Date: 07-12 at 12:54:32, iter: 122, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94 best obj: 828.94(10) mean: 840.13, max: 932.86
Date: 07-12 at 12:55:15, iter: 123, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94 best obj: 828.94(10) mean: 837.09, max: 887.37
Date: 07-12 at 12:56:04, iter: 125, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94 best obj: 828.94(10) mean: 851.48, max: 1045.44
Date: 07-12 at 12:56:47, iter: 126, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94 best obj: 828.94(10) mean: 850.29, max: 1027.61
Date: 07-12 at 12:57:33, iter: 127, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94 best obj: 828.94(10) mean: 841.63, max: 897.83
Date: 07-12 at 12:58:17, iter: 128, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94 best obj: 828.94(10) mean: 841.15, max: 890.59
Date: 07-12 at 12:59:09, iter: 130, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94 best obj: 828.94(10) mean: 852.60, max: 937.90
Date: 07-12 at 12:59:51, iter: 131, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94 best obj: 828.94(10) mean: 842.53, max: 887.15
Date: 07-12 at 13:00:36, iter: 132, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94 best obj: 828.94(10) mean: 839.24, max: 890.62
Date: 07-12 at 13:01:23, iter: 133, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94 best obj: 828.94(10) mean: 836.71, max: 887.92
Date: 07-12 at 13:02:15, iter: 135, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94 best obj: 828.94(10) mean: 836.62, max: 886.60
