Date: 01-31 at 08:06:10, #particle: 15, iter: 1, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 1461.78(15), mean: 3272.18, max: 3956.58
Date: 01-31 at 08:07:42, #particle: 15, iter: 2, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 1338.97(15), mean: 3258.36, max: 4019.51
Date: 01-31 at 08:09:19, #particle: 15, iter: 3, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 1250.32(15), mean: 3224.90, max: 3884.45
Date: 01-31 at 08:11:02, #particle: 15, iter: 4, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 1206.53(15), mean: 3240.11, max: 3931.04
Date: 01-31 at 08:12:41, #particle: 15, iter: 5, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 1206.23(15), mean: 3223.80, max: 3898.32
Date: 01-31 at 08:14:11, #particle: 15, iter: 6, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 1206.23(15), mean: 2800.70, max: 3615.08
Date: 01-31 at 08:16:00, #particle: 15, iter: 7, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 1206.23(15), mean: 1373.12, max: 1548.97
Date: 01-31 at 08:17:39, #particle: 15, iter: 8, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 1206.23(15), mean: 1403.50, max: 1561.44
Date: 01-31 at 08:19:29, #particle: 15, iter: 9, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 1135.03(15), mean: 1255.04, max: 1383.24
Date: 01-31 at 08:21:11, #particle: 15, iter: 10, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 1061.70(13), mean: 1237.60, max: 1420.64
Date: 01-31 at 08:22:37, #particle: 15, iter: 11, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 1003.79(12), mean: 1249.25, max: 1442.81
Date: 01-31 at 08:24:11, #particle: 15, iter: 12, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 1001.51(12), mean: 1170.09, max: 1251.11
Date: 01-31 at 08:25:40, #particle: 15, iter: 13, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 988.21(11), mean: 1164.29, max: 1330.38
Date: 01-31 at 08:27:08, #particle: 15, iter: 14, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 980.96(11), mean: 1105.54, max: 1270.07
Date: 01-31 at 08:28:43, #particle: 15, iter: 15, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 979.52(12), mean: 1068.35, max: 1193.06
Date: 01-31 at 08:30:06, #particle: 15, iter: 16, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 977.74(12), mean: 1098.04, max: 1222.89
Date: 01-31 at 08:31:36, #particle: 15, iter: 17, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 977.74(12), mean: 1048.33, max: 1127.89
Date: 01-31 at 08:33:06, #particle: 15, iter: 18, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 942.51(11), mean: 1033.35, max: 1104.53
Date: 01-31 at 08:34:30, #particle: 15, iter: 19, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 942.51(11), mean: 1054.58, max: 1157.91
Date: 01-31 at 08:35:55, #particle: 15, iter: 20, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 942.51(11), mean: 1036.14, max: 1148.79
Date: 01-31 at 08:37:26, #particle: 15, iter: 21, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 942.51(11), mean: 1015.80, max: 1098.08
Date: 01-31 at 08:38:53, #particle: 15, iter: 22, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 942.51(11), mean: 1010.17, max: 1100.62
Date: 01-31 at 08:40:18, #particle: 15, iter: 25, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 942.51(11), mean: 3136.46, max: 3777.66
Date: 01-31 at 08:41:38, #particle: 15, iter: 26, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 942.51(11), mean: 2722.18, max: 3391.89
Date: 01-31 at 08:43:03, #particle: 15, iter: 27, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 942.51(11), mean: 2432.75, max: 3259.40
Date: 01-31 at 08:44:33, #particle: 15, iter: 28, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 942.51(11), mean: 2265.54, max: 2999.82
Date: 01-31 at 08:46:11, #particle: 15, iter: 31, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 942.51(11), mean: 3397.35, max: 4007.75
Date: 01-31 at 08:48:00, #particle: 15, iter: 32, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 942.51(11), mean: 1595.91, max: 3587.05
