Date: 01-31 at 09:55:06, #particle: 15, iter: 1, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 1486.32(14), mean: 3391.43, max: 3846.37
Date: 01-31 at 09:56:39, #particle: 15, iter: 2, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 1188.47(14), mean: 3201.40, max: 3842.31
Date: 01-31 at 09:58:16, #particle: 15, iter: 3, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 1089.96(13), mean: 2794.97, max: 3612.28
Date: 01-31 at 09:59:54, #particle: 15, iter: 4, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 1051.87(13), mean: 2733.54, max: 3499.29
Date: 01-31 at 10:01:17, #particle: 15, iter: 5, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 1022.99(13), mean: 2579.07, max: 3384.07
Date: 01-31 at 10:03:00, #particle: 15, iter: 6, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 1019.16(13), mean: 2539.16, max: 3358.72
Date: 01-31 at 10:04:47, #particle: 15, iter: 7, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 1019.16(13), mean: 2567.92, max: 3390.97
Date: 01-31 at 10:06:29, #particle: 15, iter: 8, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 1019.16(13), mean: 2287.14, max: 3222.89
Date: 01-31 at 10:08:25, #particle: 15, iter: 9, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 1019.16(13), mean: 1209.74, max: 1341.95
Date: 01-31 at 10:10:05, #particle: 15, iter: 10, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 984.56(13), mean: 1228.23, max: 1411.74
Date: 01-31 at 10:11:48, #particle: 15, iter: 11, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 984.56(13), mean: 1098.39, max: 1214.71
Date: 01-31 at 10:13:25, #particle: 15, iter: 12, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 970.34(12), mean: 1053.81, max: 1205.69
Date: 01-31 at 10:15:02, #particle: 15, iter: 13, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 953.70(13), mean: 1035.12, max: 1218.51
Date: 01-31 at 10:16:37, #particle: 15, iter: 14, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 953.70(13), mean: 1028.77, max: 1197.13
Date: 01-31 at 10:18:07, #particle: 15, iter: 15, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 953.70(13), mean: 999.85, max: 1195.07
Date: 01-31 at 10:19:42, #particle: 15, iter: 16, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 949.97(12), mean: 1007.37, max: 1091.32
Date: 01-31 at 10:21:25, #particle: 15, iter: 17, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 949.97(12), mean: 982.57, max: 1037.96
Date: 01-31 at 10:22:56, #particle: 15, iter: 18, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 949.97(12), mean: 982.51, max: 1037.96
Date: 01-31 at 10:24:30, #particle: 15, iter: 19, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 949.97(12), mean: 982.51, max: 1037.96
Date: 01-31 at 10:26:01, #particle: 15, iter: 20, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 949.97(12), mean: 982.51, max: 1037.96
Date: 01-31 at 10:27:38, #particle: 15, iter: 23, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 949.97(12), mean: 3069.16, max: 3733.14
