Date: 11-18 at 20:13:33, #particle: 15, iter: 1, fix: false, local: true, cut car: false, new generate: false, Khoo: 1095.64, best obj: 1537.43(11), mean: 3155.52, max: 4034.43
Date: 11-18 at 20:14:44, #particle: 15, iter: 2, fix: false, local: true, cut car: false, new generate: false, Khoo: 1095.64, best obj: 1399.75(11), mean: 2740.38, max: 3520.75
Date: 11-18 at 20:15:53, #particle: 15, iter: 3, fix: false, local: true, cut car: false, new generate: false, Khoo: 1095.64, best obj: 1346.85(11), mean: 2683.28, max: 3409.84
Date: 11-18 at 20:17:05, #particle: 15, iter: 4, fix: false, local: true, cut car: false, new generate: false, Khoo: 1095.64, best obj: 1330.74(10), mean: 2536.18, max: 3352.06
Date: 11-18 at 20:18:16, #particle: 15, iter: 5, fix: false, local: true, cut car: false, new generate: false, Khoo: 1095.64, best obj: 1323.73(10), mean: 2174.69, max: 3145.94
Date: 11-18 at 20:19:30, #particle: 15, iter: 6, fix: false, local: true, cut car: false, new generate: false, Khoo: 1095.64, best obj: 1323.73(10), mean: 2252.13, max: 3192.91
Date: 11-18 at 20:20:45, #particle: 15, iter: 7, fix: false, local: true, cut car: false, new generate: false, Khoo: 1095.64, best obj: 1323.73(10), mean: 1513.59, max: 1753.21
Date: 11-18 at 20:22:00, #particle: 15, iter: 8, fix: false, local: true, cut car: false, new generate: false, Khoo: 1095.64, best obj: 1323.73(10), mean: 1519.31, max: 1711.90
Date: 11-18 at 20:23:09, #particle: 15, iter: 9, fix: false, local: true, cut car: false, new generate: false, Khoo: 1095.64, best obj: 1323.73(10), mean: 1544.80, max: 1720.29
Date: 11-18 at 20:24:22, #particle: 15, iter: 10, fix: false, local: true, cut car: false, new generate: false, Khoo: 1095.64, best obj: 1319.71(11), mean: 1428.61, max: 1560.91
Date: 11-18 at 20:25:32, #particle: 15, iter: 11, fix: false, local: true, cut car: false, new generate: false, Khoo: 1095.64, best obj: 1313.04(11), mean: 1430.64, max: 1539.16
Date: 11-18 at 20:26:44, #particle: 15, iter: 12, fix: false, local: true, cut car: false, new generate: false, Khoo: 1095.64, best obj: 1292.48(11), mean: 1463.26, max: 1576.40
Date: 11-18 at 20:27:56, #particle: 15, iter: 13, fix: false, local: true, cut car: false, new generate: false, Khoo: 1095.64, best obj: 1292.12(10), mean: 1459.54, max: 1607.29
Date: 11-18 at 20:29:11, #particle: 15, iter: 14, fix: false, local: true, cut car: false, new generate: false, Khoo: 1095.64, best obj: 1270.25(11), mean: 1379.09, max: 1503.20
Date: 11-18 at 20:30:24, #particle: 15, iter: 15, fix: false, local: true, cut car: false, new generate: false, Khoo: 1095.64, best obj: 1224.79(11), mean: 1400.74, max: 1517.60
Date: 11-18 at 20:31:35, #particle: 15, iter: 16, fix: false, local: true, cut car: false, new generate: false, Khoo: 1095.64, best obj: 1209.45(11), mean: 1422.76, max: 1573.98
Date: 11-18 at 20:32:49, #particle: 15, iter: 17, fix: false, local: true, cut car: false, new generate: false, Khoo: 1095.64, best obj: 1209.44(10), mean: 1327.76, max: 1437.44
Date: 11-18 at 20:34:01, #particle: 15, iter: 18, fix: false, local: true, cut car: false, new generate: false, Khoo: 1095.64, best obj: 1209.44(10), mean: 1332.84, max: 1419.37
Date: 11-18 at 20:35:14, #particle: 15, iter: 19, fix: false, local: true, cut car: false, new generate: false, Khoo: 1095.64, best obj: 1209.44(10), mean: 1371.27, max: 1474.61
Date: 11-18 at 20:36:27, #particle: 15, iter: 20, fix: false, local: true, cut car: false, new generate: false, Khoo: 1095.64, best obj: 1209.44(10), mean: 1349.98, max: 1452.68
Date: 11-18 at 20:37:39, #particle: 15, iter: 21, fix: false, local: true, cut car: false, new generate: false, Khoo: 1095.64, best obj: 1209.44(10), mean: 1365.29, max: 1480.30
Date: 11-18 at 20:38:51, #particle: 15, iter: 22, fix: false, local: true, cut car: false, new generate: false, Khoo: 1095.64, best obj: 1209.44(10), mean: 1349.00, max: 1483.37
Date: 11-18 at 20:40:06, #particle: 15, iter: 23, fix: false, local: true, cut car: false, new generate: false, Khoo: 1095.64, best obj: 1209.44(10), mean: 1304.29, max: 1412.05
Date: 11-18 at 20:41:21, #particle: 15, iter: 24, fix: false, local: true, cut car: false, new generate: false, Khoo: 1095.64, best obj: 1209.44(10), mean: 1307.16, max: 1441.85
Date: 11-18 at 20:42:32, #particle: 15, iter: 25, fix: false, local: true, cut car: false, new generate: false, Khoo: 1095.64, best obj: 1209.44(10), mean: 1278.75, max: 1354.46
Date: 11-18 at 20:43:44, #particle: 15, iter: 26, fix: false, local: true, cut car: false, new generate: false, Khoo: 1095.64, best obj: 1209.44(10), mean: 1282.60, max: 1354.46
Date: 11-18 at 20:45:00, #particle: 15, iter: 27, fix: false, local: true, cut car: false, new generate: false, Khoo: 1095.64, best obj: 1207.51(10), mean: 1276.82, max: 1352.70
