Date: 07-12 at 10:26:18, iter: 1, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94 best obj: 1445.66(13) mean: 3453.08, max: 3903.73
Date: 07-12 at 10:48:02, iter: 22, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94 best obj: 896.65(11) mean: 941.59, max: 968.33
Date: 07-12 at 10:49:06, iter: 23, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94 best obj: 896.65(11) mean: 926.21, max: 931.71
Date: 07-12 at 10:50:03, iter: 24, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94 best obj: 896.65(11) mean: 925.85, max: 931.71
Date: 07-12 at 10:51:00, iter: 25, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94 best obj: 896.65(11) mean: 925.85, max: 931.71
Date: 07-12 at 10:51:59, iter: 26, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94 best obj: 896.65(11) mean: 926.30, max: 933.40
Date: 07-12 at 10:53:01, iter: 27, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94 best obj: 896.65(11) mean: 924.19, max: 931.71
Date: 07-12 at 10:54:06, iter: 28, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94 best obj: 896.65(11) mean: 924.03, max: 931.71
Date: 07-12 at 10:55:05, iter: 29, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94 best obj: 896.65(11) mean: 924.03, max: 931.71
Date: 07-12 at 10:56:03, iter: 30, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94 best obj: 896.65(11) mean: 924.03, max: 931.71
Date: 07-12 at 10:57:03, iter: 31, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94 best obj: 896.65(11) mean: 924.03, max: 931.71
Date: 07-12 at 10:58:02, iter: 32, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94 best obj: 896.65(11) mean: 924.03, max: 931.71
Date: 07-12 at 10:59:00, iter: 33, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94 best obj: 896.65(11) mean: 924.03, max: 931.71
Date: 07-12 at 10:59:55, iter: 34, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94 best obj: 896.65(11) mean: 924.03, max: 931.71
Date: 07-12 at 11:00:56, iter: 35, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94 best obj: 896.65(11) mean: 924.03, max: 931.71
Date: 07-12 at 11:01:55, iter: 36, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94 best obj: 896.65(11) mean: 951.03, max: 968.33
Date: 07-12 at 11:02:52, iter: 37, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94 best obj: 896.65(11) mean: 926.39, max: 965.21
Date: 07-12 at 11:03:51, iter: 38, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94 best obj: 896.65(11) mean: 933.99, max: 968.33
Date: 07-12 at 11:04:51, iter: 39, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94 best obj: 896.65(11) mean: 928.58, max: 964.10
Date: 07-12 at 11:05:50, iter: 40, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94 best obj: 896.65(11) mean: 924.22, max: 931.71
Date: 07-12 at 11:06:46, iter: 41, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94 best obj: 896.65(11) mean: 925.58, max: 941.15
Date: 07-12 at 11:07:43, iter: 42, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94 best obj: 896.65(11) mean: 922.68, max: 929.66
Date: 07-12 at 11:08:40, iter: 43, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94 best obj: 896.65(11) mean: 896.67, max: 897.00
Date: 07-12 at 11:09:38, iter: 44, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94 best obj: 896.65(11) mean: 896.65, max: 896.65
Date: 07-12 at 11:10:33, iter: 45, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94 best obj: 896.65(11) mean: 896.65, max: 896.65
Date: 07-12 at 11:11:37, iter: 46, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94 best obj: 896.65(11) mean: 896.65, max: 896.65
Date: 07-12 at 11:12:41, iter: 47, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94 best obj: 896.65(11) mean: 896.65, max: 896.65
Date: 07-12 at 11:13:37, iter: 48, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94 best obj: 896.65(11) mean: 896.65, max: 896.65
Date: 07-12 at 11:14:32, iter: 49, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94 best obj: 896.65(11) mean: 896.65, max: 896.65
Date: 07-12 at 11:15:27, iter: 50, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94 best obj: 896.65(11) mean: 896.65, max: 896.65
Date: 07-12 at 11:16:24, iter: 51, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94 best obj: 896.65(11) mean: 896.65, max: 896.65
Date: 07-12 at 11:17:29, iter: 52, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94 best obj: 896.65(11) mean: 896.65, max: 896.65
Date: 07-12 at 11:18:39, iter: 53, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94 best obj: 896.65(11) mean: 896.65, max: 896.65
Date: 07-12 at 11:19:36, iter: 54, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94 best obj: 896.65(11) mean: 896.65, max: 896.65
Date: 07-12 at 11:20:34, iter: 55, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94 best obj: 896.65(11) mean: 896.65, max: 896.65
Date: 07-12 at 11:21:37, iter: 56, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94 best obj: 896.65(11) mean: 896.65, max: 896.65
Date: 07-12 at 11:22:34, iter: 57, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94 best obj: 896.65(11) mean: 896.65, max: 896.65
Date: 07-12 at 11:23:33, iter: 58, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94 best obj: 896.65(11) mean: 896.65, max: 896.65
Date: 07-12 at 11:24:29, iter: 59, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94 best obj: 896.65(11) mean: 896.65, max: 896.65
Date: 07-12 at 11:25:27, iter: 60, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94 best obj: 896.65(11) mean: 896.65, max: 896.65
Date: 07-12 at 11:26:25, iter: 61, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94 best obj: 896.65(11) mean: 896.65, max: 896.65
Date: 07-12 at 11:27:25, iter: 62, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94 best obj: 896.65(11) mean: 896.65, max: 896.65
Date: 07-12 at 11:28:21, iter: 63, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94 best obj: 896.65(11) mean: 896.65, max: 896.65
Date: 07-12 at 11:29:26, iter: 64, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94 best obj: 896.65(11) mean: 896.65, max: 896.65
Date: 07-12 at 11:30:24, iter: 65, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94 best obj: 896.65(11) mean: 896.65, max: 896.65
Date: 07-12 at 11:31:19, iter: 66, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94 best obj: 896.65(11) mean: 896.65, max: 896.65
Date: 07-12 at 11:32:20, iter: 67, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94 best obj: 896.65(11) mean: 896.65, max: 896.65
Date: 07-12 at 11:33:19, iter: 68, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94 best obj: 896.65(11) mean: 896.65, max: 896.65
Date: 07-12 at 11:34:15, iter: 69, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94 best obj: 896.65(11) mean: 896.65, max: 896.65
Date: 07-12 at 11:35:11, iter: 70, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94 best obj: 896.65(11) mean: 896.65, max: 896.65
Date: 07-12 at 11:36:07, iter: 71, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94 best obj: 896.65(11) mean: 896.65, max: 896.65
Date: 07-12 at 11:37:11, iter: 72, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94 best obj: 896.65(11) mean: 896.65, max: 896.65
Date: 07-12 at 11:38:09, iter: 73, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94 best obj: 896.65(11) mean: 896.65, max: 896.65
Date: 07-12 at 11:39:05, iter: 74, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94 best obj: 896.65(11) mean: 896.65, max: 896.65
Date: 07-12 at 11:40:10, iter: 75, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94 best obj: 896.65(11) mean: 896.65, max: 896.65
Date: 07-12 at 11:41:03, iter: 76, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94 best obj: 896.65(11) mean: 896.65, max: 896.65
Date: 07-12 at 11:42:00, iter: 77, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94 best obj: 896.65(11) mean: 896.65, max: 896.65
Date: 07-12 at 11:43:03, iter: 78, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94 best obj: 896.65(11) mean: 896.65, max: 896.65
Date: 07-12 at 11:44:02, iter: 79, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94 best obj: 896.65(11) mean: 896.65, max: 896.65
Date: 07-12 at 11:45:01, iter: 80, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94 best obj: 896.65(11) mean: 896.65, max: 896.65
Date: 07-12 at 11:45:56, iter: 81, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94 best obj: 896.65(11) mean: 896.65, max: 896.65
Date: 07-12 at 11:46:56, iter: 82, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94 best obj: 896.65(11) mean: 896.65, max: 896.65
Date: 07-12 at 11:47:52, iter: 83, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94 best obj: 896.65(11) mean: 896.65, max: 896.65
Date: 07-12 at 11:48:49, iter: 84, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94 best obj: 896.65(11) mean: 896.65, max: 896.65
Date: 07-12 at 11:49:49, iter: 85, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94 best obj: 896.65(11) mean: 896.65, max: 896.65
Date: 07-12 at 11:50:52, iter: 86, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94 best obj: 896.65(11) mean: 896.65, max: 896.65
Date: 07-12 at 11:51:57, iter: 87, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94 best obj: 896.65(11) mean: 896.65, max: 896.65
Date: 07-12 at 11:52:53, iter: 88, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94 best obj: 896.65(11) mean: 896.65, max: 896.65
Date: 07-12 at 11:53:59, iter: 89, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94 best obj: 896.65(11) mean: 896.65, max: 896.65
Date: 07-12 at 11:54:59, iter: 90, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94 best obj: 896.65(11) mean: 896.65, max: 896.65
Date: 07-12 at 11:55:54, iter: 91, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94 best obj: 896.65(11) mean: 896.65, max: 896.65
Date: 07-12 at 11:56:57, iter: 92, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94 best obj: 896.65(11) mean: 896.65, max: 896.65
Date: 07-12 at 11:57:51, iter: 93, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94 best obj: 896.65(11) mean: 896.65, max: 896.65
Date: 07-12 at 11:58:48, iter: 94, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94 best obj: 896.65(11) mean: 896.65, max: 896.65
Date: 07-12 at 11:59:50, iter: 95, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94 best obj: 896.65(11) mean: 896.65, max: 896.65
Date: 07-12 at 12:00:56, iter: 96, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94 best obj: 896.65(11) mean: 896.65, max: 896.65
Date: 07-12 at 12:01:51, iter: 97, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94 best obj: 896.65(11) mean: 896.65, max: 896.65
Date: 07-12 at 12:02:47, iter: 98, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94 best obj: 896.65(11) mean: 896.65, max: 896.65
Date: 07-12 at 12:03:51, iter: 99, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94 best obj: 896.65(11) mean: 896.65, max: 896.65
Date: 07-12 at 12:04:49, iter: 100, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94 best obj: 896.65(11) mean: 896.65, max: 896.65
Date: 07-12 at 12:05:49, iter: 101, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94 best obj: 896.65(11) mean: 896.65, max: 896.65
Date: 07-12 at 12:06:53, iter: 102, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94 best obj: 896.65(11) mean: 896.65, max: 896.65
Date: 07-12 at 12:07:56, iter: 103, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94 best obj: 896.65(11) mean: 896.65, max: 896.65
Date: 07-12 at 12:09:01, iter: 104, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94 best obj: 896.65(11) mean: 896.65, max: 896.65
Date: 07-12 at 12:10:08, iter: 105, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94 best obj: 896.65(11) mean: 896.65, max: 896.65
Date: 07-12 at 12:11:10, iter: 106, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94 best obj: 896.65(11) mean: 896.65, max: 896.65
Date: 07-12 at 12:12:07, iter: 107, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94 best obj: 896.65(11) mean: 896.65, max: 896.65
Date: 07-12 at 12:13:05, iter: 108, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94 best obj: 896.65(11) mean: 896.65, max: 896.65
Date: 07-12 at 12:14:00, iter: 109, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94 best obj: 896.65(11) mean: 896.65, max: 896.65
Date: 07-12 at 12:15:05, iter: 110, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94 best obj: 896.65(11) mean: 896.65, max: 896.65
Date: 07-12 at 12:16:02, iter: 111, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94 best obj: 896.65(11) mean: 896.65, max: 896.65
Date: 07-12 at 12:17:07, iter: 112, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94 best obj: 896.65(11) mean: 896.65, max: 896.65
Date: 07-12 at 12:18:09, iter: 113, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94 best obj: 896.65(11) mean: 896.65, max: 896.65
Date: 07-12 at 12:19:12, iter: 114, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94 best obj: 896.65(11) mean: 896.65, max: 896.65
Date: 07-12 at 12:20:08, iter: 115, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94 best obj: 896.65(11) mean: 896.65, max: 896.65
Date: 07-12 at 12:21:11, iter: 116, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94 best obj: 896.65(11) mean: 896.65, max: 896.65
Date: 07-12 at 12:22:16, iter: 117, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94 best obj: 896.65(11) mean: 896.65, max: 896.65
Date: 07-12 at 12:23:10, iter: 118, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94 best obj: 896.65(11) mean: 896.65, max: 896.65
Date: 07-12 at 12:24:06, iter: 119, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94 best obj: 896.65(11) mean: 896.65, max: 896.65
Date: 07-12 at 12:25:06, iter: 120, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94 best obj: 896.65(11) mean: 896.65, max: 896.65
