Date: 11-21 at 01:48:07, #particle: 15, iter: 1, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 1470.42(15), mean: 3128.58, max: 3829.98
Date: 11-21 at 01:49:41, #particle: 15, iter: 2, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 1290.09(15), mean: 2858.40, max: 3656.22
Date: 11-21 at 01:51:17, #particle: 15, iter: 3, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 1226.91(13), mean: 1436.66, max: 1627.16
Date: 11-21 at 01:52:52, #particle: 15, iter: 4, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 1146.55(13), mean: 1398.36, max: 1634.00
Date: 11-21 at 01:54:32, #particle: 15, iter: 5, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 1066.81(12), mean: 1399.07, max: 1668.70
Date: 11-21 at 01:56:03, #particle: 15, iter: 6, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 1061.38(12), mean: 1400.30, max: 1659.54
Date: 11-21 at 01:57:39, #particle: 15, iter: 7, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 1061.38(12), mean: 1414.01, max: 1637.67
Date: 11-21 at 01:59:15, #particle: 15, iter: 8, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 1061.38(12), mean: 1157.89, max: 1318.30
Date: 11-21 at 02:00:53, #particle: 15, iter: 9, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 1061.38(12), mean: 1179.62, max: 1277.98
Date: 11-21 at 02:02:26, #particle: 15, iter: 10, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 1002.55(13), mean: 1073.60, max: 1162.08
Date: 11-21 at 02:03:59, #particle: 15, iter: 11, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 965.96(12), mean: 1037.15, max: 1148.58
Date: 11-21 at 02:05:25, #particle: 15, iter: 12, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 965.96(12), mean: 1073.42, max: 1198.43
Date: 11-21 at 02:06:54, #particle: 15, iter: 13, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 898.91(11), mean: 1012.82, max: 1091.86
Date: 11-21 at 02:08:20, #particle: 15, iter: 14, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 898.91(11), mean: 1028.02, max: 1115.86
Date: 11-21 at 02:09:55, #particle: 15, iter: 15, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 898.91(11), mean: 1023.25, max: 1128.94
Date: 11-21 at 02:11:25, #particle: 15, iter: 16, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 898.91(11), mean: 966.71, max: 1039.40
Date: 11-21 at 02:13:02, #particle: 15, iter: 17, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 898.91(11), mean: 944.20, max: 1024.58
Date: 11-21 at 02:14:27, #particle: 15, iter: 18, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 873.17(11), mean: 923.32, max: 955.60
Date: 11-21 at 02:15:58, #particle: 15, iter: 19, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 873.17(11), mean: 928.72, max: 950.56
Date: 11-21 at 02:17:29, #particle: 15, iter: 20, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 861.46(11), mean: 883.39, max: 919.68
Date: 11-21 at 02:19:05, #particle: 15, iter: 21, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 860.21(11), mean: 873.97, max: 927.92
