Date: 11-20 at 17:18:45, #particle: 15, iter: 1, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 1438.97(13), mean: 3118.14, max: 3793.91
Date: 11-20 at 17:20:05, #particle: 15, iter: 2, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 1221.90(13), mean: 3042.89, max: 3716.55
Date: 11-20 at 17:21:23, #particle: 15, iter: 3, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 1202.77(13), mean: 3011.49, max: 3724.87
Date: 11-20 at 17:22:46, #particle: 15, iter: 4, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 1180.64(14), mean: 1358.91, max: 1553.03
Date: 11-20 at 17:24:05, #particle: 15, iter: 5, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 1047.58(14), mean: 1407.14, max: 1682.18
Date: 11-20 at 17:25:22, #particle: 15, iter: 6, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 978.19(12), mean: 1418.87, max: 1694.16
Date: 11-20 at 17:26:42, #particle: 15, iter: 7, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 944.34(11), mean: 1446.38, max: 1723.58
Date: 11-20 at 17:28:01, #particle: 15, iter: 8, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 944.34(11), mean: 1231.51, max: 1589.52
Date: 11-20 at 17:29:18, #particle: 15, iter: 9, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 888.58(12), mean: 1080.99, max: 1599.51
Date: 11-20 at 17:30:34, #particle: 15, iter: 10, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 860.57(11), mean: 1057.82, max: 1163.91
Date: 11-20 at 17:31:53, #particle: 15, iter: 11, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 860.21(11), mean: 982.21, max: 1068.38
Date: 11-20 at 17:33:08, #particle: 15, iter: 12, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 860.21(11), mean: 969.32, max: 1036.54
Date: 11-20 at 17:34:19, #particle: 15, iter: 13, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 860.21(11), mean: 954.11, max: 1041.44
Date: 11-20 at 17:35:36, #particle: 15, iter: 14, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 860.21(11), mean: 942.49, max: 1013.25
Date: 11-20 at 17:36:46, #particle: 15, iter: 15, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 860.21(11), mean: 928.92, max: 1013.25
Date: 11-20 at 17:37:58, #particle: 15, iter: 16, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 860.21(11), mean: 918.78, max: 1052.44
Date: 11-20 at 17:39:10, #particle: 15, iter: 17, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 860.21(11), mean: 907.15, max: 1023.06
Date: 11-20 at 17:40:19, #particle: 15, iter: 18, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 828.94(10), mean: 891.67, max: 956.30
Date: 11-20 at 17:41:37, #particle: 15, iter: 19, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 828.94(10), mean: 888.10, max: 942.48
Date: 11-20 at 17:42:51, #particle: 15, iter: 20, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 828.94(10), mean: 885.75, max: 935.60
Date: 11-20 at 17:43:58, #particle: 15, iter: 21, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 828.94(10), mean: 836.88, max: 866.00
Date: 11-20 at 17:45:06, #particle: 15, iter: 22, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 828.94(10), mean: 835.48, max: 866.00
Date: 11-20 at 17:46:21, #particle: 15, iter: 23, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 828.94(10), mean: 831.41, max: 866.00
Date: 11-20 at 17:47:38, #particle: 15, iter: 24, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 828.94(10), mean: 831.41, max: 866.00
Date: 11-20 at 17:48:45, #particle: 15, iter: 25, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 828.94(10), mean: 831.41, max: 866.00
Date: 11-20 at 17:49:51, #particle: 15, iter: 26, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 828.94(10), mean: 828.94, max: 828.94
Date: 11-20 at 17:50:59, #particle: 15, iter: 27, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 828.94(10), mean: 828.94, max: 828.94
Date: 11-20 at 17:52:10, #particle: 15, iter: 28, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 828.94(10), mean: 828.94, max: 828.94
