Date: 11-20 at 11:55:32, #particle: 15, iter: 1, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 1521.42(15), mean: 3337.02, max: 3791.56
Date: 11-20 at 11:56:51, #particle: 15, iter: 2, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 1167.41(14), mean: 3140.00, max: 3702.79
Date: 11-20 at 11:58:08, #particle: 15, iter: 3, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 1120.18(14), mean: 3123.15, max: 3666.69
Date: 11-20 at 11:59:30, #particle: 15, iter: 4, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 1109.06(14), mean: 2930.87, max: 3593.95
Date: 11-20 at 12:00:51, #particle: 15, iter: 5, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 1065.10(13), mean: 2903.02, max: 3575.52
Date: 11-20 at 12:02:13, #particle: 15, iter: 6, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 1063.95(13), mean: 2599.42, max: 3253.30
Date: 11-20 at 12:03:35, #particle: 15, iter: 7, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 1063.95(13), mean: 2198.93, max: 3182.14
Date: 11-20 at 12:05:02, #particle: 15, iter: 8, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 1063.44(14), mean: 1878.24, max: 3114.71
Date: 11-20 at 12:06:25, #particle: 15, iter: 9, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 1010.73(13), mean: 1175.45, max: 1484.27
Date: 11-20 at 12:07:38, #particle: 15, iter: 10, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 870.39(11), mean: 1118.51, max: 1408.44
Date: 11-20 at 12:08:56, #particle: 15, iter: 11, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 867.43(11), mean: 1044.12, max: 1146.47
Date: 11-20 at 12:10:14, #particle: 15, iter: 12, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 867.43(11), mean: 1008.49, max: 1145.68
Date: 11-20 at 12:11:29, #particle: 15, iter: 13, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 867.43(11), mean: 966.05, max: 1108.10
Date: 11-20 at 12:12:43, #particle: 15, iter: 14, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 867.43(11), mean: 943.12, max: 1022.61
Date: 11-20 at 12:14:01, #particle: 15, iter: 15, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 867.43(11), mean: 932.48, max: 972.72
Date: 11-20 at 12:15:15, #particle: 15, iter: 16, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 860.21(11), mean: 927.08, max: 972.72
Date: 11-20 at 12:16:31, #particle: 15, iter: 17, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 860.21(11), mean: 930.34, max: 982.90
Date: 11-20 at 12:17:41, #particle: 15, iter: 18, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 860.21(11), mean: 898.73, max: 943.11
Date: 11-20 at 12:18:52, #particle: 15, iter: 19, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 860.21(11), mean: 892.98, max: 938.28
Date: 11-20 at 12:20:06, #particle: 15, iter: 20, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 860.21(11), mean: 922.01, max: 975.61
Date: 11-20 at 12:21:21, #particle: 15, iter: 21, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 860.21(11), mean: 876.16, max: 920.88
Date: 11-20 at 12:22:33, #particle: 15, iter: 22, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 860.21(11), mean: 869.77, max: 920.88
Date: 11-20 at 12:23:44, #particle: 15, iter: 23, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 860.21(11), mean: 869.75, max: 920.88
Date: 11-20 at 12:25:02, #particle: 15, iter: 24, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 860.21(11), mean: 867.38, max: 920.88
Date: 11-20 at 12:26:10, #particle: 15, iter: 25, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 860.21(11), mean: 867.17, max: 920.88
Date: 11-20 at 12:27:21, #particle: 15, iter: 26, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 860.21(11), mean: 863.34, max: 894.86
