Date: 12-25 at 13:34:06, #particle: 15, iter: 1, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48, best obj: 1587.91(6), mean: 2920.13, max: 3486.15
Date: 12-25 at 13:34:45, #particle: 15, iter: 2, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48, best obj: 1458.69(6), mean: 2815.02, max: 3364.79
Date: 12-25 at 13:35:20, #particle: 15, iter: 3, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48, best obj: 1408.08(6), mean: 2438.83, max: 2976.92
Date: 12-25 at 13:35:55, #particle: 15, iter: 4, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48, best obj: 1404.78(6), mean: 2279.80, max: 2806.54
Date: 12-25 at 13:36:37, #particle: 15, iter: 5, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48, best obj: 1404.78(6), mean: 1481.41, max: 1561.87
Date: 12-25 at 13:37:10, #particle: 15, iter: 6, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48, best obj: 1401.87(8), mean: 1589.97, max: 1741.97
Date: 12-25 at 13:37:56, #particle: 15, iter: 7, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48, best obj: 1389.96(8), mean: 1605.63, max: 1737.64
Date: 12-25 at 13:38:32, #particle: 15, iter: 8, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48, best obj: 1389.64(7), mean: 1655.92, max: 1793.27
Date: 12-25 at 13:39:19, #particle: 15, iter: 9, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48, best obj: 1389.64(7), mean: 1531.69, max: 1716.71
Date: 12-25 at 13:40:01, #particle: 15, iter: 10, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48, best obj: 1389.64(7), mean: 1469.36, max: 1543.72
Date: 12-25 at 13:40:41, #particle: 15, iter: 11, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48, best obj: 1364.91(8), mean: 1451.46, max: 1558.54
Date: 12-25 at 13:41:15, #particle: 15, iter: 12, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48, best obj: 1347.93(8), mean: 1421.29, max: 1487.42
Date: 12-25 at 13:42:02, #particle: 15, iter: 13, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48, best obj: 1335.19(8), mean: 1400.32, max: 1462.28
Date: 12-25 at 13:42:32, #particle: 15, iter: 14, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48, best obj: 1326.79(8), mean: 1478.11, max: 1554.98
Date: 12-25 at 13:43:14, #particle: 15, iter: 15, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48, best obj: 1326.79(8), mean: 1437.45, max: 1554.07
Date: 12-25 at 13:43:54, #particle: 15, iter: 16, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48, best obj: 1326.79(8), mean: 1459.74, max: 1586.83
Date: 12-25 at 13:44:43, #particle: 15, iter: 17, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48, best obj: 1326.79(8), mean: 1441.04, max: 1538.06
Date: 12-25 at 13:45:25, #particle: 15, iter: 18, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48, best obj: 1326.79(8), mean: 1404.58, max: 1474.17
Date: 12-25 at 13:46:00, #particle: 15, iter: 20, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48, best obj: 1326.79(8), mean: 1508.93, max: 1684.67
Date: 12-25 at 13:46:44, #particle: 15, iter: 21, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48, best obj: 1326.79(8), mean: 1423.56, max: 1570.26
Date: 12-25 at 13:47:28, #particle: 15, iter: 22, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48, best obj: 1316.36(8), mean: 1381.28, max: 1438.80
Date: 12-25 at 13:48:17, #particle: 15, iter: 23, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48, best obj: 1309.97(8), mean: 1369.30, max: 1437.85
Date: 12-25 at 13:49:03, #particle: 15, iter: 24, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48, best obj: 1309.97(8), mean: 1400.72, max: 1471.94
Date: 12-25 at 13:49:48, #particle: 15, iter: 25, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48, best obj: 1309.97(8), mean: 1370.18, max: 1420.67
Date: 12-25 at 13:50:28, #particle: 15, iter: 26, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48, best obj: 1309.97(8), mean: 1421.79, max: 1491.33
Date: 12-25 at 13:51:13, #particle: 15, iter: 27, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48, best obj: 1309.97(8), mean: 1392.71, max: 1463.18
Date: 12-25 at 13:51:58, #particle: 15, iter: 29, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48, best obj: 1309.97(8), mean: 1595.49, max: 1830.31
Date: 12-25 at 13:52:46, #particle: 15, iter: 30, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48, best obj: 1309.97(8), mean: 1413.23, max: 1506.81
Date: 12-25 at 13:53:29, #particle: 15, iter: 31, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48, best obj: 1309.97(8), mean: 1466.66, max: 1586.58
Date: 12-25 at 13:54:12, #particle: 15, iter: 32, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48, best obj: 1309.97(8), mean: 1379.22, max: 1461.30
Date: 12-25 at 13:54:46, #particle: 15, iter: 34, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48, best obj: 1306.18(8), mean: 1562.43, max: 1747.13
Date: 12-25 at 13:55:31, #particle: 15, iter: 35, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48, best obj: 1294.91(8), mean: 1449.27, max: 1738.34
