Date: 12-25 at 08:51:49, #particle: 15, iter: 1, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48, best obj: 1733.80(5), mean: 2675.16, max: 3227.64
Date: 12-25 at 08:52:32, #particle: 15, iter: 2, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48, best obj: 1454.65(8), mean: 2582.93, max: 3071.20
Date: 12-25 at 08:53:14, #particle: 15, iter: 3, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48, best obj: 1388.09(8), mean: 2534.88, max: 2981.89
Date: 12-25 at 08:53:57, #particle: 15, iter: 4, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48, best obj: 1319.23(8), mean: 2360.77, max: 2820.94
Date: 12-25 at 08:54:42, #particle: 15, iter: 5, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48, best obj: 1317.82(8), mean: 2325.99, max: 2776.61
Date: 12-25 at 08:55:30, #particle: 15, iter: 6, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48, best obj: 1317.33(8), mean: 1439.37, max: 1504.50
Date: 12-25 at 08:56:12, #particle: 15, iter: 7, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48, best obj: 1317.33(8), mean: 1478.12, max: 1579.78
Date: 12-25 at 08:56:47, #particle: 15, iter: 8, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48, best obj: 1317.33(8), mean: 1495.26, max: 1657.74
Date: 12-25 at 08:57:26, #particle: 15, iter: 9, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48, best obj: 1312.51(9), mean: 1379.86, max: 1471.50
Date: 12-25 at 08:58:09, #particle: 15, iter: 10, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48, best obj: 1299.44(8), mean: 1389.23, max: 1496.61
Date: 12-25 at 08:58:44, #particle: 15, iter: 11, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48, best obj: 1292.09(8), mean: 1361.59, max: 1460.49
Date: 12-25 at 08:59:30, #particle: 15, iter: 12, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48, best obj: 1292.09(8), mean: 1369.90, max: 1485.40
Date: 12-25 at 09:00:19, #particle: 15, iter: 13, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48, best obj: 1292.09(8), mean: 1343.09, max: 1444.14
Date: 12-25 at 09:01:04, #particle: 15, iter: 14, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48, best obj: 1292.09(8), mean: 1346.30, max: 1383.48
Date: 12-25 at 09:01:50, #particle: 15, iter: 15, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48, best obj: 1292.09(8), mean: 1372.88, max: 1456.91
Date: 12-25 at 09:02:35, #particle: 15, iter: 17, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48, best obj: 1292.09(8), mean: 1462.77, max: 1635.50
Date: 12-25 at 09:03:25, #particle: 15, iter: 18, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48, best obj: 1292.09(8), mean: 1349.82, max: 1509.41
Date: 12-25 at 09:04:10, #particle: 15, iter: 19, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48, best obj: 1292.09(8), mean: 1319.98, max: 1365.92
Date: 12-25 at 09:04:51, #particle: 15, iter: 20, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48, best obj: 1292.09(8), mean: 1310.64, max: 1338.68
Date: 12-25 at 09:05:36, #particle: 15, iter: 22, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48, best obj: 1292.09(8), mean: 1481.68, max: 1733.69
Date: 12-25 at 09:06:21, #particle: 15, iter: 23, fix: false, local: false, cut car: true, new generate: false, Khoo: 1144.48, best obj: 1292.09(8), mean: 1411.34, max: 1780.20
