Date: 06-30 at 14:55:38, iter: 1, fix: false, local: false, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1428.99(14) mean: 2692.46, max: 3523.16
Date: 06-30 at 15:39:57, iter: 57, fix: false, local: false, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1232.24(11) mean: 1242.35, max: 1283.13
Date: 06-30 at 15:40:45, iter: 58, fix: false, local: false, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1232.24(11) mean: 1244.80, max: 1319.82
Date: 06-30 at 15:41:31, iter: 59, fix: false, local: false, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1232.24(11) mean: 1240.85, max: 1260.53
Date: 06-30 at 15:42:18, iter: 60, fix: false, local: false, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1232.24(11) mean: 1240.85, max: 1260.53
Date: 06-30 at 15:43:07, iter: 61, fix: false, local: false, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1232.24(11) mean: 1243.29, max: 1297.22
Date: 06-30 at 15:43:54, iter: 62, fix: false, local: false, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1232.24(11) mean: 1288.15, max: 1348.26
Date: 06-30 at 15:44:41, iter: 63, fix: false, local: false, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1232.24(11) mean: 1240.60, max: 1256.84
Date: 06-30 at 15:45:29, iter: 64, fix: false, local: false, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1227.34(11) mean: 1235.18, max: 1247.11
Date: 06-30 at 15:46:20, iter: 65, fix: false, local: false, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1227.34(11) mean: 1236.67, max: 1266.96
Date: 06-30 at 15:47:05, iter: 66, fix: false, local: false, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1227.34(11) mean: 1235.70, max: 1252.45
Date: 06-30 at 15:47:46, iter: 67, fix: false, local: false, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1227.34(11) mean: 1315.37, max: 1343.45
Date: 06-30 at 15:48:37, iter: 68, fix: false, local: false, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1227.34(11) mean: 1233.41, max: 1258.16
Date: 06-30 at 15:49:23, iter: 69, fix: false, local: false, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1227.34(11) mean: 1230.01, max: 1261.04
Date: 06-30 at 15:50:08, iter: 70, fix: false, local: false, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1227.34(11) mean: 1229.71, max: 1256.57
Date: 06-30 at 15:50:56, iter: 71, fix: false, local: false, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1227.34(11) mean: 1230.01, max: 1262.53
Date: 06-30 at 15:51:46, iter: 72, fix: false, local: false, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1227.34(11) mean: 1229.92, max: 1261.11
Date: 06-30 at 15:52:31, iter: 73, fix: false, local: false, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1227.34(11) mean: 1229.32, max: 1252.07
Date: 06-30 at 15:53:16, iter: 74, fix: false, local: false, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1227.34(11) mean: 1229.32, max: 1252.07
Date: 06-30 at 15:54:02, iter: 75, fix: false, local: false, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1227.34(11) mean: 1233.13, max: 1310.68
Date: 06-30 at 15:54:50, iter: 76, fix: false, local: false, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1227.34(11) mean: 1229.47, max: 1255.78
Date: 06-30 at 15:55:36, iter: 77, fix: false, local: false, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1227.34(11) mean: 1229.47, max: 1255.71
Date: 06-30 at 15:56:21, iter: 78, fix: false, local: false, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1227.34(11) mean: 1232.80, max: 1305.73
Date: 06-30 at 15:57:07, iter: 79, fix: false, local: false, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1227.34(11) mean: 1228.92, max: 1247.53
Date: 06-30 at 15:57:54, iter: 80, fix: false, local: false, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1227.34(11) mean: 1231.37, max: 1284.22
Date: 06-30 at 15:58:42, iter: 81, fix: false, local: false, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1227.34(11) mean: 1227.57, max: 1230.80
Date: 06-30 at 15:59:26, iter: 82, fix: false, local: false, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1227.34(11) mean: 1230.40, max: 1273.24
Date: 06-30 at 16:00:12, iter: 83, fix: false, local: false, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1227.34(11) mean: 1228.00, max: 1237.13
Date: 06-30 at 16:00:59, iter: 84, fix: false, local: false, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1227.34(11) mean: 1227.34, max: 1227.34
Date: 06-30 at 16:01:47, iter: 85, fix: false, local: false, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1227.34(11) mean: 1227.34, max: 1227.34
Date: 06-30 at 16:02:31, iter: 86, fix: false, local: false, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1227.34(11) mean: 1227.34, max: 1227.34
Date: 06-30 at 16:03:16, iter: 87, fix: false, local: false, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1227.34(11) mean: 1227.34, max: 1227.34
Date: 06-30 at 16:04:02, iter: 88, fix: false, local: false, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1227.34(11) mean: 1227.34, max: 1227.34
Date: 06-30 at 16:04:51, iter: 89, fix: false, local: false, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1227.34(11) mean: 1227.34, max: 1227.34
Date: 06-30 at 16:05:36, iter: 90, fix: false, local: false, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1227.34(11) mean: 1227.34, max: 1227.34
Date: 06-30 at 16:06:21, iter: 91, fix: false, local: false, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1227.34(11) mean: 1227.34, max: 1227.34
Date: 06-30 at 16:07:07, iter: 92, fix: false, local: false, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1227.34(11) mean: 1227.34, max: 1227.34
Date: 06-30 at 16:07:54, iter: 93, fix: false, local: false, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1227.34(11) mean: 1227.34, max: 1227.34
Date: 06-30 at 16:08:43, iter: 94, fix: false, local: false, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1227.34(11) mean: 1227.34, max: 1227.34
Date: 06-30 at 16:09:27, iter: 95, fix: false, local: false, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1227.34(11) mean: 1227.34, max: 1227.34
Date: 06-30 at 16:10:13, iter: 96, fix: false, local: false, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1227.34(11) mean: 1227.34, max: 1227.34
Date: 06-30 at 16:11:00, iter: 97, fix: false, local: false, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1227.34(11) mean: 1227.34, max: 1227.34
Date: 06-30 at 16:11:49, iter: 98, fix: false, local: false, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1227.34(11) mean: 1227.34, max: 1227.34
Date: 06-30 at 16:12:35, iter: 99, fix: false, local: false, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1227.34(11) mean: 1227.34, max: 1227.34
Date: 06-30 at 16:13:20, iter: 100, fix: false, local: false, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1227.34(11) mean: 1227.34, max: 1227.34
Date: 06-30 at 16:14:06, iter: 101, fix: false, local: false, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1227.34(11) mean: 1227.34, max: 1227.34
Date: 06-30 at 16:14:53, iter: 102, fix: false, local: false, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1227.34(11) mean: 1227.34, max: 1227.34
Date: 06-30 at 16:15:41, iter: 103, fix: false, local: false, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1227.34(11) mean: 1227.34, max: 1227.34
Date: 06-30 at 16:16:25, iter: 104, fix: false, local: false, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1227.34(11) mean: 1227.34, max: 1227.34
Date: 06-30 at 16:17:11, iter: 105, fix: false, local: false, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1227.34(11) mean: 1227.34, max: 1227.34
Date: 06-30 at 16:17:58, iter: 106, fix: false, local: false, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1227.34(11) mean: 1227.34, max: 1227.34
Date: 06-30 at 16:18:48, iter: 107, fix: false, local: false, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1227.34(11) mean: 1227.34, max: 1227.34
Date: 06-30 at 16:19:31, iter: 108, fix: false, local: false, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1227.34(11) mean: 1227.34, max: 1227.34
Date: 06-30 at 16:20:14, iter: 109, fix: false, local: false, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1227.34(11) mean: 1227.34, max: 1227.34
Date: 06-30 at 16:20:59, iter: 110, fix: false, local: false, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1227.34(11) mean: 1227.34, max: 1227.34
Date: 06-30 at 16:21:46, iter: 111, fix: false, local: false, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1227.34(11) mean: 1227.34, max: 1227.34
Date: 06-30 at 16:22:32, iter: 112, fix: false, local: false, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1227.34(11) mean: 1227.34, max: 1227.34
Date: 06-30 at 16:23:15, iter: 113, fix: false, local: false, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1227.34(11) mean: 1227.34, max: 1227.34
Date: 06-30 at 16:23:59, iter: 115, fix: false, local: false, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1227.34(11) mean: 1951.22, max: 3076.04
Date: 06-30 at 16:24:45, iter: 116, fix: false, local: false, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1227.34(11) mean: 1431.26, max: 2783.05
Date: 06-30 at 16:25:27, iter: 117, fix: false, local: false, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1227.34(11) mean: 1409.01, max: 2549.34
Date: 06-30 at 16:26:08, iter: 118, fix: false, local: false, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1227.34(11) mean: 1406.88, max: 2349.94
Date: 06-30 at 16:26:49, iter: 119, fix: false, local: false, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1227.34(11) mean: 1401.07, max: 2142.84
Date: 06-30 at 16:27:34, iter: 120, fix: false, local: false, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1227.34(11) mean: 1364.43, max: 1889.05
Date: 06-30 at 16:28:17, iter: 121, fix: false, local: false, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1227.34(11) mean: 1329.74, max: 1837.74
Date: 06-30 at 16:29:01, iter: 122, fix: false, local: false, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1227.34(11) mean: 1250.93, max: 1352.61
Date: 06-30 at 16:29:47, iter: 123, fix: false, local: false, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1218.76(10) mean: 1243.19, max: 1328.15
Date: 06-30 at 16:30:35, iter: 124, fix: false, local: false, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1218.76(10) mean: 1239.45, max: 1278.57
Date: 06-30 at 16:31:14, iter: 125, fix: false, local: false, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1218.76(10) mean: 1297.95, max: 1341.64
Date: 06-30 at 16:31:59, iter: 126, fix: false, local: false, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1218.76(10) mean: 1264.31, max: 1349.47
Date: 06-30 at 16:32:46, iter: 127, fix: false, local: false, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1218.76(10) mean: 1253.50, max: 1340.11
Date: 06-30 at 16:33:30, iter: 128, fix: false, local: false, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1218.76(10) mean: 1247.56, max: 1361.58
Date: 06-30 at 16:34:15, iter: 129, fix: false, local: false, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1218.76(10) mean: 1244.41, max: 1301.83
Date: 06-30 at 16:35:02, iter: 130, fix: false, local: false, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1218.76(10) mean: 1244.01, max: 1319.69
Date: 06-30 at 16:35:43, iter: 131, fix: false, local: false, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1218.76(10) mean: 1312.92, max: 1390.52
Date: 06-30 at 16:36:29, iter: 132, fix: false, local: false, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1218.76(10) mean: 1255.40, max: 1326.17
Date: 06-30 at 16:37:17, iter: 133, fix: false, local: false, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1218.76(10) mean: 1244.57, max: 1265.84
Date: 06-30 at 16:38:01, iter: 134, fix: false, local: false, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1218.76(10) mean: 1254.54, max: 1306.55
Date: 06-30 at 16:38:45, iter: 135, fix: false, local: false, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1218.76(10) mean: 1246.18, max: 1287.46
Date: 06-30 at 16:39:30, iter: 136, fix: false, local: false, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1218.76(10) mean: 1261.29, max: 1329.65
Date: 06-30 at 16:40:17, iter: 137, fix: false, local: false, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1218.76(10) mean: 1248.57, max: 1270.49
Date: 06-30 at 16:40:58, iter: 138, fix: false, local: false, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1218.76(10) mean: 1274.04, max: 1339.02
Date: 06-30 at 16:41:43, iter: 139, fix: false, local: false, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1218.76(10) mean: 1250.83, max: 1287.83
Date: 06-30 at 16:42:31, iter: 140, fix: false, local: false, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1218.76(10) mean: 1246.59, max: 1273.83
Date: 06-30 at 16:43:15, iter: 141, fix: false, local: false, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1218.76(10) mean: 1224.36, max: 1243.88
Date: 06-30 at 16:43:58, iter: 142, fix: false, local: false, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1218.76(10) mean: 1223.46, max: 1243.88
Date: 06-30 at 16:44:43, iter: 143, fix: false, local: false, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1218.76(10) mean: 1223.46, max: 1243.88
Date: 06-30 at 16:45:29, iter: 144, fix: false, local: false, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1218.76(10) mean: 1236.15, max: 1295.84
Date: 06-30 at 16:46:12, iter: 145, fix: false, local: false, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1218.76(10) mean: 1224.48, max: 1251.01
Date: 06-30 at 16:46:54, iter: 146, fix: false, local: false, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1218.76(10) mean: 1234.97, max: 1276.25
Date: 06-30 at 16:47:40, iter: 147, fix: false, local: false, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1218.76(10) mean: 1226.13, max: 1259.27
Date: 06-30 at 16:48:26, iter: 148, fix: false, local: false, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1218.76(10) mean: 1242.40, max: 1330.39
Date: 06-30 at 16:49:08, iter: 149, fix: false, local: false, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1218.76(10) mean: 1227.54, max: 1257.73
Date: 06-30 at 16:49:51, iter: 150, fix: false, local: false, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1218.76(10) mean: 1226.00, max: 1266.16
Date: 06-30 at 16:50:35, iter: 151, fix: false, local: false, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1218.76(10) mean: 1236.84, max: 1314.20
Date: 06-30 at 16:51:19, iter: 152, fix: false, local: false, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1218.76(10) mean: 1226.33, max: 1274.03
Date: 06-30 at 16:52:02, iter: 153, fix: false, local: false, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1218.76(10) mean: 1224.65, max: 1268.44
Date: 06-30 at 16:52:46, iter: 154, fix: false, local: false, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1218.76(10) mean: 1224.65, max: 1268.44
Date: 06-30 at 16:53:32, iter: 155, fix: false, local: false, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1218.76(10) mean: 1223.26, max: 1247.53
Date: 06-30 at 16:54:17, iter: 156, fix: false, local: false, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1218.76(10) mean: 1222.44, max: 1241.75
Date: 06-30 at 16:54:59, iter: 157, fix: false, local: false, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1218.76(10) mean: 1221.99, max: 1241.75
Date: 06-30 at 16:55:43, iter: 158, fix: false, local: false, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1218.76(10) mean: 1221.99, max: 1241.75
Date: 06-30 at 16:56:28, iter: 159, fix: false, local: false, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1218.76(10) mean: 1223.41, max: 1266.04
Date: 06-30 at 16:57:14, iter: 160, fix: false, local: false, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1218.76(10) mean: 1221.95, max: 1242.72
Date: 06-30 at 16:57:56, iter: 161, fix: false, local: false, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1218.76(10) mean: 1221.66, max: 1242.28
Date: 06-30 at 16:58:39, iter: 162, fix: false, local: false, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1218.76(10) mean: 1225.34, max: 1303.52
Date: 06-30 at 16:59:23, iter: 163, fix: false, local: false, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1218.76(10) mean: 1229.14, max: 1272.92
Date: 06-30 at 17:00:09, iter: 164, fix: false, local: false, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1218.76(10) mean: 1223.36, max: 1270.38
Date: 06-30 at 17:00:51, iter: 165, fix: false, local: false, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1218.76(10) mean: 1220.84, max: 1236.11
Date: 06-30 at 17:01:34, iter: 166, fix: false, local: false, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1218.76(10) mean: 1220.93, max: 1235.98
Date: 06-30 at 17:02:19, iter: 167, fix: false, local: false, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1218.76(10) mean: 1220.15, max: 1234.07
Date: 06-30 at 17:03:07, iter: 168, fix: false, local: false, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1218.76(10) mean: 1219.95, max: 1234.07
