Date: 12-29 at 10:16:05, #particle: 15, iter: 1, fix: false, local: false, cut car: true, new generate: false, Khoo: 905.21, best obj: 1324.90(4), mean: 2388.16, max: 3065.74
Date: 12-29 at 10:16:48, #particle: 15, iter: 2, fix: false, local: false, cut car: true, new generate: false, Khoo: 905.21, best obj: 1253.82(4), mean: 2052.07, max: 2870.05
Date: 12-29 at 10:17:20, #particle: 15, iter: 3, fix: false, local: false, cut car: true, new generate: false, Khoo: 905.21, best obj: 1213.72(9), mean: 1576.69, max: 2258.73
Date: 12-29 at 10:18:02, #particle: 15, iter: 4, fix: false, local: false, cut car: true, new generate: false, Khoo: 905.21, best obj: 1171.85(7), mean: 1376.14, max: 1824.74
Date: 12-29 at 10:18:47, #particle: 15, iter: 5, fix: false, local: false, cut car: true, new generate: false, Khoo: 905.21, best obj: 1144.63(7), mean: 1423.12, max: 1817.71
Date: 12-29 at 10:19:22, #particle: 15, iter: 6, fix: false, local: false, cut car: true, new generate: false, Khoo: 905.21, best obj: 1139.62(7), mean: 1327.11, max: 1699.63
Date: 12-29 at 10:20:11, #particle: 15, iter: 7, fix: false, local: false, cut car: true, new generate: false, Khoo: 905.21, best obj: 1133.00(7), mean: 1277.63, max: 1521.94
Date: 12-29 at 10:20:55, #particle: 15, iter: 8, fix: false, local: false, cut car: true, new generate: false, Khoo: 905.21, best obj: 1121.27(7), mean: 1200.78, max: 1292.15
Date: 12-29 at 10:21:45, #particle: 15, iter: 9, fix: false, local: false, cut car: true, new generate: false, Khoo: 905.21, best obj: 1118.72(7), mean: 1205.44, max: 1304.52
Date: 12-29 at 10:22:30, #particle: 15, iter: 10, fix: false, local: false, cut car: true, new generate: false, Khoo: 905.21, best obj: 1118.72(7), mean: 1245.52, max: 1358.91
Date: 12-29 at 10:23:19, #particle: 15, iter: 11, fix: false, local: false, cut car: true, new generate: false, Khoo: 905.21, best obj: 1112.61(8), mean: 1178.08, max: 1310.19
Date: 12-29 at 10:24:01, #particle: 15, iter: 12, fix: false, local: false, cut car: true, new generate: false, Khoo: 905.21, best obj: 1108.31(8), mean: 1217.15, max: 1363.84
Date: 12-29 at 10:24:53, #particle: 15, iter: 13, fix: false, local: false, cut car: true, new generate: false, Khoo: 905.21, best obj: 1105.26(8), mean: 1146.92, max: 1287.34
Date: 12-29 at 10:25:25, #particle: 15, iter: 14, fix: false, local: false, cut car: true, new generate: false, Khoo: 905.21, best obj: 1105.23(8), mean: 1174.13, max: 1345.65
Date: 12-29 at 10:26:19, #particle: 15, iter: 15, fix: false, local: false, cut car: true, new generate: false, Khoo: 905.21, best obj: 1104.99(8), mean: 1142.67, max: 1241.24
Date: 12-29 at 10:26:59, #particle: 15, iter: 16, fix: false, local: false, cut car: true, new generate: false, Khoo: 905.21, best obj: 1101.53(8), mean: 1165.84, max: 1226.61
Date: 12-29 at 10:27:34, #particle: 15, iter: 17, fix: false, local: false, cut car: true, new generate: false, Khoo: 905.21, best obj: 1101.53(8), mean: 1140.41, max: 1326.81
Date: 12-29 at 10:28:21, #particle: 15, iter: 18, fix: false, local: false, cut car: true, new generate: false, Khoo: 905.21, best obj: 1101.53(8), mean: 1120.66, max: 1184.92
Date: 12-29 at 10:29:05, #particle: 15, iter: 19, fix: false, local: false, cut car: true, new generate: false, Khoo: 905.21, best obj: 1101.53(8), mean: 1110.43, max: 1135.19
Date: 12-29 at 10:29:48, #particle: 15, iter: 20, fix: false, local: false, cut car: true, new generate: false, Khoo: 905.21, best obj: 1101.53(8), mean: 1106.30, max: 1131.32
Date: 12-29 at 10:30:24, #particle: 15, iter: 21, fix: false, local: false, cut car: true, new generate: false, Khoo: 905.21, best obj: 1101.53(8), mean: 1106.00, max: 1131.32
Date: 12-29 at 10:31:08, #particle: 15, iter: 23, fix: false, local: false, cut car: true, new generate: false, Khoo: 905.21, best obj: 1101.53(8), mean: 1314.79, max: 1653.64
Date: 12-29 at 10:31:42, #particle: 15, iter: 24, fix: false, local: false, cut car: true, new generate: false, Khoo: 905.21, best obj: 1101.53(8), mean: 1186.72, max: 1653.29
Date: 12-29 at 10:32:24, #particle: 15, iter: 25, fix: false, local: false, cut car: true, new generate: false, Khoo: 905.21, best obj: 1101.53(8), mean: 1141.21, max: 1188.77
Date: 12-29 at 10:33:07, #particle: 15, iter: 26, fix: false, local: false, cut car: true, new generate: false, Khoo: 905.21, best obj: 1101.53(8), mean: 1146.43, max: 1211.77
Date: 12-29 at 10:33:45, #particle: 15, iter: 28, fix: false, local: false, cut car: true, new generate: false, Khoo: 905.21, best obj: 1101.53(8), mean: 1369.62, max: 1610.25
Date: 12-29 at 10:34:26, #particle: 15, iter: 29, fix: false, local: false, cut car: true, new generate: false, Khoo: 905.21, best obj: 1084.91(7), mean: 1289.76, max: 1579.64
