Date: 08-05 at 21:39:17, iter: 1, new3, Khoo: 1054.61, current_best: 1453.78 best obj: 1453.78(4) mean: 3956.49, max: 4758.48
Date: 08-06 at 01:21:13, iter: 224, new3, Khoo: 1054.61, current_best: 1124.32 best obj: 1124.32(6) mean: 1276.09, max: 2082.86
Date: 08-06 at 01:22:22, iter: 225, new3, Khoo: 1054.61, current_best: 1120.68 best obj: 1120.68(6) mean: 1191.04, max: 1511.21
Date: 08-06 at 01:23:44, iter: 226, new3, Khoo: 1054.61, current_best: 1120.59 best obj: 1120.59(6) mean: 1200.98, max: 1418.32
Date: 08-06 at 01:24:52, iter: 227, new3, Khoo: 1054.61, current_best: 1119.92 best obj: 1119.92(6) mean: 1190.22, max: 1373.34
Date: 08-06 at 01:26:07, iter: 228, new3, Khoo: 1054.61, current_best: 1119.92 best obj: 1119.92(6) mean: 1170.83, max: 1395.11
Date: 08-06 at 01:27:19, iter: 229, new3, Khoo: 1054.61, current_best: 1119.92 best obj: 1119.92(6) mean: 1150.15, max: 1407.83
Date: 08-06 at 01:28:40, iter: 230, new3, Khoo: 1054.61, current_best: 1119.92 best obj: 1119.92(6) mean: 1132.65, max: 1209.47
Date: 08-06 at 01:29:57, iter: 231, new3, Khoo: 1054.61, current_best: 1117.46 best obj: 1117.46(6) mean: 1127.64, max: 1190.04
Date: 08-06 at 01:31:11, iter: 232, new3, Khoo: 1054.61, current_best: 1117.46 best obj: 1117.46(6) mean: 1152.09, max: 1216.52
Date: 08-06 at 01:32:24, iter: 233, new3, Khoo: 1054.61, current_best: 1117.46 best obj: 1117.46(6) mean: 1127.04, max: 1205.09
Date: 08-06 at 01:33:39, iter: 234, new3, Khoo: 1054.61, current_best: 1117.46 best obj: 1117.46(6) mean: 1122.71, max: 1191.93
Date: 08-06 at 01:34:55, iter: 236, new3, Khoo: 1054.61, current_best: 1117.46 best obj: 1117.46(6) mean: 1507.88, max: 1914.19
Date: 08-06 at 01:36:03, iter: 237, new3, Khoo: 1054.61, current_best: 1117.46 best obj: 1117.46(6) mean: 1300.96, max: 1688.43
Date: 08-06 at 01:37:01, iter: 238, new3, Khoo: 1054.61, current_best: 1117.46 best obj: 1117.46(6) mean: 1238.79, max: 1573.04
Date: 08-06 at 01:38:15, iter: 239, new3, Khoo: 1054.61, current_best: 1117.46 best obj: 1117.46(6) mean: 1175.28, max: 1412.68
Date: 08-06 at 01:39:27, iter: 241, new3, Khoo: 1054.61, current_best: 1117.46 best obj: 1117.46(6) mean: 1519.24, max: 1865.13
Date: 08-06 at 01:40:50, iter: 243, new3, Khoo: 1054.61, current_best: 1117.46 best obj: 1117.46(7) mean: 1308.54, max: 1766.12
Date: 08-06 at 01:42:00, iter: 244, new3, Khoo: 1054.61, current_best: 1117.46 best obj: 1201.77(6) mean: 1474.76, max: 1836.88
Date: 08-06 at 01:43:15, iter: 245, new3, Khoo: 1054.61, current_best: 1117.46 best obj: 1144.56(6) mean: 1345.61, max: 1712.07
Date: 08-06 at 01:44:31, iter: 247, new3, Khoo: 1054.61, current_best: 1117.46 best obj: 1133.51(6) mean: 1635.73, max: 2318.71
Date: 08-06 at 01:45:42, iter: 248, new3, Khoo: 1054.61, current_best: 1117.46 best obj: 1133.51(6) mean: 1557.04, max: 2057.79
Date: 08-06 at 01:46:55, iter: 249, new3, Khoo: 1054.61, current_best: 1117.46 best obj: 1133.51(6) mean: 1378.07, max: 1988.32
Date: 08-06 at 01:48:06, iter: 250, new3, Khoo: 1054.61, current_best: 1117.46 best obj: 1133.51(6) mean: 1322.38, max: 1974.82
Date: 08-06 at 01:49:21, iter: 252, new3, Khoo: 1054.61, current_best: 1117.46 best obj: 1133.51(6) mean: 1509.65, max: 1912.11
Date: 08-06 at 01:50:35, iter: 253, new3, Khoo: 1054.61, current_best: 1117.46 best obj: 1133.51(6) mean: 1307.16, max: 1654.27
Date: 08-06 at 01:52:03, iter: 255, new3, Khoo: 1054.61, current_best: 1117.46 best obj: 1133.51(7) mean: 1269.41, max: 1555.28
Date: 08-06 at 01:53:18, iter: 256, new3, Khoo: 1054.61, current_best: 1117.46 best obj: 1133.51(6) mean: 1241.67, max: 1400.69
Date: 08-06 at 01:54:34, iter: 258, new3, Khoo: 1054.61, current_best: 1117.46 best obj: 1133.51(6) mean: 1540.71, max: 1823.87
Date: 08-06 at 01:55:42, iter: 259, new3, Khoo: 1054.61, current_best: 1117.46 best obj: 1133.51(6) mean: 1388.06, max: 1825.75
Date: 08-06 at 01:56:48, iter: 260, new3, Khoo: 1054.61, current_best: 1117.46 best obj: 1133.51(6) mean: 1274.90, max: 1562.09
Date: 08-06 at 01:58:02, iter: 261, new3, Khoo: 1054.61, current_best: 1117.46 best obj: 1133.51(6) mean: 1208.11, max: 1437.89
Date: 08-06 at 01:59:14, iter: 263, new3, Khoo: 1054.61, current_best: 1117.46 best obj: 1133.51(6) mean: 1499.66, max: 2050.96
Date: 08-06 at 02:00:32, iter: 264, new3, Khoo: 1054.61, current_best: 1117.46 best obj: 1133.51(6) mean: 1305.54, max: 2024.69
Date: 08-06 at 02:01:41, iter: 265, new3, Khoo: 1054.61, current_best: 1117.46 best obj: 1133.51(6) mean: 1225.01, max: 1833.03
Date: 08-06 at 02:03:09, iter: 267, new3, Khoo: 1054.61, current_best: 1117.46 best obj: 1133.51(7) mean: 1194.25, max: 1405.90
Date: 08-06 at 02:04:25, iter: 269, new3, Khoo: 1054.61, current_best: 1117.46 best obj: 1185.97(7) mean: 1702.09, max: 2186.82
Date: 08-06 at 02:05:53, iter: 271, new3, Khoo: 1054.61, current_best: 1117.46 best obj: 1185.97(7) mean: 2534.41, max: 4410.93
Date: 08-06 at 02:07:06, iter: 272, new3, Khoo: 1054.61, current_best: 1117.46 best obj: 1172.47(7) mean: 1565.35, max: 3587.32
Date: 08-06 at 02:08:25, iter: 273, new3, Khoo: 1054.61, current_best: 1117.46 best obj: 1168.22(7) mean: 1543.10, max: 3301.70
Date: 08-06 at 02:09:33, iter: 275, new3, Khoo: 1054.61, current_best: 1117.46 best obj: 1168.22(7) mean: 1611.49, max: 1911.06
Date: 08-06 at 02:10:43, iter: 276, new3, Khoo: 1054.61, current_best: 1117.46 best obj: 1167.17(7) mean: 1427.24, max: 1809.58
Date: 08-06 at 02:11:59, iter: 277, new3, Khoo: 1054.61, current_best: 1117.46 best obj: 1165.33(7) mean: 1351.49, max: 1640.81
Date: 08-06 at 02:13:19, iter: 278, new3, Khoo: 1054.61, current_best: 1117.46 best obj: 1153.90(7) mean: 1286.18, max: 1543.40
Date: 08-06 at 02:14:57, iter: 281, new3, Khoo: 1054.61, current_best: 1117.46 best obj: 1303.73(8) mean: 1785.53, max: 2093.47
Date: 08-06 at 02:16:15, iter: 282, new3, Khoo: 1054.61, current_best: 1117.46 best obj: 1297.21(8) mean: 1625.61, max: 2124.90
Date: 08-06 at 02:17:19, iter: 283, new3, Khoo: 1054.61, current_best: 1117.46 best obj: 1297.21(8) mean: 1587.67, max: 1867.48
Date: 08-06 at 02:18:44, iter: 284, new3, Khoo: 1054.61, current_best: 1117.46 best obj: 1297.21(8) mean: 1428.43, max: 1578.32
Date: 08-06 at 02:19:53, iter: 286, new3, Khoo: 1054.61, current_best: 1117.46 best obj: 1297.21(8) mean: 1630.74, max: 2014.98
Date: 08-06 at 02:21:15, iter: 287, new3, Khoo: 1054.61, current_best: 1117.46 best obj: 1168.52(7) mean: 1322.90, max: 1596.01
Date: 08-06 at 02:22:39, iter: 288, new3, Khoo: 1054.61, current_best: 1117.46 best obj: 1164.08(7) mean: 1275.88, max: 1456.05
Date: 08-06 at 02:23:49, iter: 289, new3, Khoo: 1054.61, current_best: 1117.46 best obj: 1152.70(7) mean: 1313.18, max: 1539.35
Date: 08-06 at 02:24:56, iter: 291, new3, Khoo: 1054.61, current_best: 1117.46 best obj: 1152.70(7) mean: 1495.95, max: 1832.47
Date: 08-06 at 02:26:26, iter: 293, new3, Khoo: 1054.61, current_best: 1117.46 best obj: 1152.70(8) mean: 1331.85, max: 1685.64
Date: 08-06 at 02:27:49, iter: 294, new3, Khoo: 1054.61, current_best: 1117.46 best obj: 1233.69(8) mean: 1489.32, max: 1731.48
Date: 08-06 at 02:28:54, iter: 295, new3, Khoo: 1054.61, current_best: 1117.46 best obj: 1187.54(8) mean: 1462.15, max: 1730.82
Date: 08-06 at 02:30:15, iter: 297, new3, Khoo: 1054.61, current_best: 1117.46 best obj: 1156.48(7) mean: 1551.32, max: 1951.46
Date: 08-06 at 02:31:31, iter: 298, new3, Khoo: 1054.61, current_best: 1117.46 best obj: 1150.59(7) mean: 1432.61, max: 1955.94
