Date: 02-04 at 04:03:08, #particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: false, Khoo: 1072.12, best obj: 1421.42(15), mean: 2402.19, max: 2928.71
Date: 02-04 at 04:04:43, #particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: false, Khoo: 1072.12, best obj: 1322.41(14), mean: 2217.43, max: 2888.73
Date: 02-04 at 04:06:20, #particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: false, Khoo: 1072.12, best obj: 1309.66(14), mean: 2155.04, max: 2678.00
Date: 02-04 at 04:07:57, #particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: false, Khoo: 1072.12, best obj: 1289.04(14), mean: 2163.22, max: 2664.35
Date: 02-04 at 04:09:37, #particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: false, Khoo: 1072.12, best obj: 1212.81(14), mean: 1946.86, max: 2542.12
Date: 02-04 at 04:11:24, #particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: false, Khoo: 1072.12, best obj: 1193.69(14), mean: 1672.29, max: 2479.25
Date: 02-04 at 04:13:02, #particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: false, Khoo: 1072.12, best obj: 1191.32(14), mean: 1482.82, max: 2406.80
Date: 02-04 at 04:14:54, #particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: false, Khoo: 1072.12, best obj: 1179.12(14), mean: 1254.73, max: 1396.39
Date: 02-04 at 04:16:19, #particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: false, Khoo: 1072.12, best obj: 1169.28(14), mean: 1278.17, max: 1438.13
Date: 02-04 at 04:17:54, #particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: false, Khoo: 1072.12, best obj: 1154.40(14), mean: 1276.78, max: 1402.09
Date: 02-04 at 04:19:28, #particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: false, Khoo: 1072.12, best obj: 1154.12(14), mean: 1299.87, max: 1379.38
Date: 02-04 at 04:21:08, #particle: 15, iter: 12, fix: false, local: true, cut car: true, new generate: false, Khoo: 1072.12, best obj: 1154.12(14), mean: 1246.37, max: 1370.72
Date: 02-04 at 04:22:43, #particle: 15, iter: 13, fix: false, local: true, cut car: true, new generate: false, Khoo: 1072.12, best obj: 1154.12(14), mean: 1271.48, max: 1399.36
Date: 02-04 at 04:24:33, #particle: 15, iter: 14, fix: false, local: true, cut car: true, new generate: false, Khoo: 1072.12, best obj: 1146.18(14), mean: 1179.15, max: 1212.88
Date: 02-04 at 04:26:03, #particle: 15, iter: 15, fix: false, local: true, cut car: true, new generate: false, Khoo: 1072.12, best obj: 1144.07(14), mean: 1225.91, max: 1286.79
Date: 02-04 at 04:27:28, #particle: 15, iter: 16, fix: false, local: true, cut car: true, new generate: false, Khoo: 1072.12, best obj: 1144.07(14), mean: 1253.13, max: 1350.02
Date: 02-04 at 04:29:07, #particle: 15, iter: 17, fix: false, local: true, cut car: true, new generate: false, Khoo: 1072.12, best obj: 1144.07(14), mean: 1211.50, max: 1326.97
Date: 02-04 at 04:30:40, #particle: 15, iter: 18, fix: false, local: true, cut car: true, new generate: false, Khoo: 1072.12, best obj: 1139.71(14), mean: 1182.39, max: 1212.72
Date: 02-04 at 04:32:22, #particle: 15, iter: 19, fix: false, local: true, cut car: true, new generate: false, Khoo: 1072.12, best obj: 1139.71(14), mean: 1159.02, max: 1194.81
Date: 02-04 at 04:33:50, #particle: 15, iter: 20, fix: false, local: true, cut car: true, new generate: false, Khoo: 1072.12, best obj: 1139.71(14), mean: 1174.50, max: 1218.96
Date: 02-04 at 04:35:27, #particle: 15, iter: 21, fix: false, local: true, cut car: true, new generate: false, Khoo: 1072.12, best obj: 1138.68(14), mean: 1166.91, max: 1205.77
Date: 02-04 at 04:37:02, #particle: 15, iter: 22, fix: false, local: true, cut car: true, new generate: false, Khoo: 1072.12, best obj: 1138.68(14), mean: 1153.19, max: 1178.45
Date: 02-04 at 04:38:39, #particle: 15, iter: 23, fix: false, local: true, cut car: true, new generate: false, Khoo: 1072.12, best obj: 1138.68(14), mean: 1151.57, max: 1175.16
Date: 02-04 at 04:40:15, #particle: 15, iter: 24, fix: false, local: true, cut car: true, new generate: false, Khoo: 1072.12, best obj: 1138.65(14), mean: 1156.78, max: 1193.67
Date: 02-04 at 04:41:49, #particle: 15, iter: 25, fix: false, local: true, cut car: true, new generate: false, Khoo: 1072.12, best obj: 1138.65(14), mean: 1156.79, max: 1199.39
Date: 02-04 at 04:43:33, #particle: 15, iter: 26, fix: false, local: true, cut car: true, new generate: false, Khoo: 1072.12, best obj: 1138.65(14), mean: 1155.61, max: 1196.19
Date: 02-04 at 04:45:07, #particle: 15, iter: 27, fix: false, local: true, cut car: true, new generate: false, Khoo: 1072.12, best obj: 1138.65(14), mean: 1150.40, max: 1175.14
Date: 02-04 at 04:46:31, #particle: 15, iter: 28, fix: false, local: true, cut car: true, new generate: false, Khoo: 1072.12, best obj: 1138.65(14), mean: 1185.24, max: 1212.41
Date: 02-04 at 04:47:53, #particle: 15, iter: 30, fix: false, local: true, cut car: true, new generate: false, Khoo: 1072.12, best obj: 1138.65(14), mean: 1340.44, max: 1614.22
Date: 02-04 at 04:49:32, #particle: 15, iter: 31, fix: false, local: true, cut car: true, new generate: false, Khoo: 1072.12, best obj: 1138.65(14), mean: 1197.95, max: 1428.84
Date: 02-04 at 04:51:02, #particle: 15, iter: 32, fix: false, local: true, cut car: true, new generate: false, Khoo: 1072.12, best obj: 1138.02(14), mean: 1195.48, max: 1422.09
Date: 02-04 at 04:52:37, #particle: 15, iter: 33, fix: false, local: true, cut car: true, new generate: false, Khoo: 1072.12, best obj: 1138.02(14), mean: 1202.90, max: 1425.45
Date: 02-04 at 04:54:15, #particle: 15, iter: 34, fix: false, local: true, cut car: true, new generate: false, Khoo: 1072.12, best obj: 1138.02(14), mean: 1158.91, max: 1235.89
Date: 02-04 at 04:55:51, #particle: 15, iter: 35, fix: false, local: true, cut car: true, new generate: false, Khoo: 1072.12, best obj: 1138.02(14), mean: 1181.40, max: 1283.04
Date: 02-04 at 04:57:26, #particle: 15, iter: 36, fix: false, local: true, cut car: true, new generate: false, Khoo: 1072.12, best obj: 1137.64(14), mean: 1170.51, max: 1312.60
Date: 02-04 at 04:58:52, #particle: 15, iter: 37, fix: false, local: true, cut car: true, new generate: false, Khoo: 1072.12, best obj: 1136.10(14), mean: 1201.26, max: 1359.50
Date: 02-04 at 05:00:19, #particle: 15, iter: 38, fix: false, local: true, cut car: true, new generate: false, Khoo: 1072.12, best obj: 1136.10(14), mean: 1203.96, max: 1319.14
Date: 02-04 at 05:01:51, #particle: 15, iter: 39, fix: false, local: true, cut car: true, new generate: false, Khoo: 1072.12, best obj: 1136.10(14), mean: 1185.89, max: 1266.86
Date: 02-04 at 05:03:34, #particle: 15, iter: 40, fix: false, local: true, cut car: true, new generate: false, Khoo: 1072.12, best obj: 1136.10(14), mean: 1151.46, max: 1206.62
Date: 02-04 at 05:05:14, #particle: 15, iter: 41, fix: false, local: true, cut car: true, new generate: false, Khoo: 1072.12, best obj: 1136.10(14), mean: 1150.58, max: 1203.60
Date: 02-04 at 05:06:58, #particle: 15, iter: 43, fix: false, local: true, cut car: true, new generate: false, Khoo: 1072.12, best obj: 1136.10(14), mean: 1220.94, max: 1375.64
Date: 02-04 at 05:08:26, #particle: 15, iter: 44, fix: false, local: true, cut car: true, new generate: false, Khoo: 1072.12, best obj: 1136.10(14), mean: 1239.77, max: 1403.93
Date: 02-04 at 05:10:09, #particle: 15, iter: 45, fix: false, local: true, cut car: true, new generate: false, Khoo: 1072.12, best obj: 1136.10(14), mean: 1227.19, max: 1393.16
Date: 02-04 at 05:11:35, #particle: 15, iter: 46, fix: false, local: true, cut car: true, new generate: false, Khoo: 1072.12, best obj: 1136.10(14), mean: 1241.22, max: 1413.43
