Date: 10-05 at 04:10:41, #particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: true, Khoo: 2015.6, best obj: 3371.93(6), mean: 7643.89, max: 9071.83
Date: 10-05 at 04:16:41, #particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: true, Khoo: 2015.6, best obj: 2928.13(6), mean: 6962.60, max: 8581.12
Date: 10-05 at 04:22:54, #particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: true, Khoo: 2015.6, best obj: 2863.66(6), mean: 6517.08, max: 8302.80
Date: 10-05 at 04:28:39, #particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: true, Khoo: 2015.6, best obj: 2832.47(6), mean: 6162.88, max: 7528.18
Date: 10-05 at 04:34:03, #particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: true, Khoo: 2015.6, best obj: 2826.26(6), mean: 5008.61, max: 6303.13
Date: 10-05 at 04:40:14, #particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: true, Khoo: 2015.6, best obj: 2818.66(6), mean: 3370.86, max: 5720.36
Date: 10-05 at 04:46:03, #particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: true, Khoo: 2015.6, best obj: 2818.22(6), mean: 3315.10, max: 3784.82
Date: 10-05 at 04:51:59, #particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: true, Khoo: 2015.6, best obj: 2783.91(7), mean: 3003.23, max: 3460.04
Date: 10-05 at 04:58:42, #particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: true, Khoo: 2015.6, best obj: 2759.17(7), mean: 2956.37, max: 3096.82
Date: 10-05 at 05:04:15, #particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: true, Khoo: 2015.6, best obj: 2693.37(8), mean: 3000.34, max: 3315.16
Date: 10-05 at 05:09:57, #particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: true, Khoo: 2015.6, best obj: 2594.49(8), mean: 2797.18, max: 2992.73
Date: 10-05 at 05:16:49, #particle: 15, iter: 12, fix: false, local: true, cut car: true, new generate: true, Khoo: 2015.6, best obj: 2578.20(8), mean: 2945.39, max: 3143.82
Date: 10-05 at 05:23:45, #particle: 15, iter: 13, fix: false, local: true, cut car: true, new generate: true, Khoo: 2015.6, best obj: 2569.69(8), mean: 2921.07, max: 3022.64
Date: 10-05 at 05:29:34, #particle: 15, iter: 14, fix: false, local: true, cut car: true, new generate: true, Khoo: 2015.6, best obj: 2569.69(7), mean: 2867.51, max: 3091.66
Date: 10-05 at 05:35:49, #particle: 15, iter: 15, fix: false, local: true, cut car: true, new generate: true, Khoo: 2015.6, best obj: 2547.93(7), mean: 2832.28, max: 3069.77
Date: 10-05 at 05:41:47, #particle: 15, iter: 16, fix: false, local: true, cut car: true, new generate: true, Khoo: 2015.6, best obj: 2546.24(7), mean: 2755.28, max: 2890.10
Date: 10-05 at 05:48:09, #particle: 15, iter: 17, fix: false, local: true, cut car: true, new generate: true, Khoo: 2015.6, best obj: 2518.25(6), mean: 2692.78, max: 2914.76
Date: 10-05 at 05:54:42, #particle: 15, iter: 18, fix: false, local: true, cut car: true, new generate: true, Khoo: 2015.6, best obj: 2489.30(8), mean: 2668.66, max: 2942.54
Date: 10-05 at 06:01:36, #particle: 15, iter: 19, fix: false, local: true, cut car: true, new generate: true, Khoo: 2015.6, best obj: 2454.30(8), mean: 2633.26, max: 2874.25
Date: 10-05 at 06:09:11, #particle: 15, iter: 20, fix: false, local: true, cut car: true, new generate: true, Khoo: 2015.6, best obj: 2394.63(8), mean: 2549.74, max: 2637.50
Date: 10-05 at 06:16:51, #particle: 15, iter: 21, fix: false, local: true, cut car: true, new generate: true, Khoo: 2015.6, best obj: 2389.07(7), mean: 2573.31, max: 2671.11
Date: 10-05 at 06:22:17, #particle: 15, iter: 22, fix: false, local: true, cut car: true, new generate: true, Khoo: 2015.6, best obj: 2389.07(7), mean: 2726.62, max: 2879.25
Date: 10-05 at 06:28:11, #particle: 15, iter: 23, fix: false, local: true, cut car: true, new generate: true, Khoo: 2015.6, best obj: 2389.07(7), mean: 2584.92, max: 2676.64
Date: 10-05 at 06:34:09, #particle: 15, iter: 24, fix: false, local: true, cut car: true, new generate: true, Khoo: 2015.6, best obj: 2381.55(7), mean: 2594.61, max: 2682.67
Date: 10-05 at 06:41:30, #particle: 15, iter: 25, fix: false, local: true, cut car: true, new generate: true, Khoo: 2015.6, best obj: 2381.55(7), mean: 2569.15, max: 2754.13
Date: 10-05 at 06:49:20, #particle: 15, iter: 26, fix: false, local: true, cut car: true, new generate: true, Khoo: 2015.6, best obj: 2381.55(7), mean: 2497.71, max: 2584.68
Date: 10-05 at 06:55:31, #particle: 15, iter: 27, fix: false, local: true, cut car: true, new generate: true, Khoo: 2015.6, best obj: 2381.55(7), mean: 2516.42, max: 2591.65
Date: 10-05 at 07:02:03, #particle: 15, iter: 28, fix: false, local: true, cut car: true, new generate: true, Khoo: 2015.6, best obj: 2381.55(7), mean: 2487.83, max: 2567.10
Date: 10-05 at 07:08:55, #particle: 15, iter: 30, fix: false, local: true, cut car: true, new generate: true, Khoo: 2015.6, best obj: 2372.03(7), mean: 2959.51, max: 3614.32
Date: 10-05 at 07:16:12, #particle: 15, iter: 31, fix: false, local: true, cut car: true, new generate: true, Khoo: 2015.6, best obj: 2372.03(7), mean: 2662.52, max: 3350.79
Date: 10-05 at 07:22:02, #particle: 15, iter: 32, fix: false, local: true, cut car: true, new generate: true, Khoo: 2015.6, best obj: 2372.03(7), mean: 2705.90, max: 3359.07
Date: 10-05 at 07:27:58, #particle: 15, iter: 33, fix: false, local: true, cut car: true, new generate: true, Khoo: 2015.6, best obj: 2372.03(7), mean: 2508.03, max: 2794.80
Date: 10-05 at 07:33:44, #particle: 15, iter: 35, fix: false, local: true, cut car: true, new generate: true, Khoo: 2015.6, best obj: 2372.03(7), mean: 2933.68, max: 3567.63
Date: 10-05 at 07:40:50, #particle: 15, iter: 37, fix: false, local: true, cut car: true, new generate: true, Khoo: 2015.6, best obj: 2372.03(7), mean: 6696.58, max: 8040.64
Date: 10-05 at 07:47:11, #particle: 15, iter: 38, fix: false, local: true, cut car: true, new generate: true, Khoo: 2015.6, best obj: 2372.03(7), mean: 3013.12, max: 3361.75
Date: 10-05 at 07:53:13, #particle: 15, iter: 39, fix: false, local: true, cut car: true, new generate: true, Khoo: 2015.6, best obj: 2372.03(7), mean: 2900.25, max: 3312.81
Date: 10-05 at 07:59:56, #particle: 15, iter: 41, fix: false, local: true, cut car: true, new generate: true, Khoo: 2015.6, best obj: 2372.03(7), mean: 3224.56, max: 3867.82
