Date: 10-06 at 19:35:33, #particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: true, Khoo: 2015.6, best obj: 3738.32(6), mean: 8071.77, max: 9384.25
Date: 10-06 at 19:42:08, #particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: true, Khoo: 2015.6, best obj: 3286.92(6), mean: 7961.58, max: 9349.53
Date: 10-06 at 19:47:21, #particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: true, Khoo: 2015.6, best obj: 3130.21(6), mean: 7613.30, max: 8893.34
Date: 10-06 at 19:51:41, #particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: true, Khoo: 2015.6, best obj: 2963.56(6), mean: 7023.76, max: 8172.59
Date: 10-06 at 19:56:36, #particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: true, Khoo: 2015.6, best obj: 2777.68(6), mean: 5649.31, max: 6916.42
Date: 10-06 at 20:02:31, #particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: true, Khoo: 2015.6, best obj: 2765.87(6), mean: 4901.23, max: 6056.47
Date: 10-06 at 20:08:13, #particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: true, Khoo: 2015.6, best obj: 2764.02(6), mean: 3493.72, max: 4818.46
Date: 10-06 at 20:12:48, #particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: true, Khoo: 2015.6, best obj: 2731.35(6), mean: 3449.47, max: 4528.47
Date: 10-06 at 20:17:21, #particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: true, Khoo: 2015.6, best obj: 2715.47(6), mean: 2933.80, max: 3055.35
Date: 10-06 at 20:21:45, #particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: true, Khoo: 2015.6, best obj: 2663.44(6), mean: 3020.23, max: 3209.23
Date: 10-06 at 20:27:28, #particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: true, Khoo: 2015.6, best obj: 2614.56(7), mean: 2861.81, max: 3224.95
Date: 10-06 at 20:32:58, #particle: 15, iter: 12, fix: false, local: true, cut car: true, new generate: true, Khoo: 2015.6, best obj: 2608.01(7), mean: 2860.92, max: 3015.48
Date: 10-06 at 20:37:53, #particle: 15, iter: 13, fix: false, local: true, cut car: true, new generate: true, Khoo: 2015.6, best obj: 2608.01(7), mean: 3033.11, max: 3231.52
Date: 10-06 at 20:43:24, #particle: 15, iter: 14, fix: false, local: true, cut car: true, new generate: true, Khoo: 2015.6, best obj: 2608.01(7), mean: 2843.86, max: 3300.77
Date: 10-06 at 20:48:31, #particle: 15, iter: 15, fix: false, local: true, cut car: true, new generate: true, Khoo: 2015.6, best obj: 2608.01(7), mean: 2716.25, max: 2839.27
Date: 10-06 at 20:54:23, #particle: 15, iter: 16, fix: false, local: true, cut car: true, new generate: true, Khoo: 2015.6, best obj: 2562.92(7), mean: 2680.31, max: 2919.70
Date: 10-06 at 21:00:14, #particle: 15, iter: 17, fix: false, local: true, cut car: true, new generate: true, Khoo: 2015.6, best obj: 2539.80(7), mean: 2736.49, max: 2973.38
Date: 10-06 at 21:05:58, #particle: 15, iter: 18, fix: false, local: true, cut car: true, new generate: true, Khoo: 2015.6, best obj: 2539.25(7), mean: 2733.67, max: 2991.28
