Date: 01-14 at 17:58:11, #particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: false, Khoo: 1117.53, best obj: 1437.44(14), mean: 2155.06, max: 2568.65
Date: 01-14 at 17:58:59, #particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: false, Khoo: 1117.53, best obj: 1325.15(14), mean: 2094.17, max: 2609.44
Date: 01-14 at 17:59:49, #particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: false, Khoo: 1117.53, best obj: 1271.12(14), mean: 2093.59, max: 2562.33
Date: 01-14 at 18:00:39, #particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: false, Khoo: 1117.53, best obj: 1232.54(13), mean: 1907.37, max: 2563.98
Date: 01-14 at 18:01:28, #particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: false, Khoo: 1117.53, best obj: 1232.54(13), mean: 1880.88, max: 2571.03
Date: 01-14 at 18:02:24, #particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: false, Khoo: 1117.53, best obj: 1232.54(13), mean: 1700.75, max: 2506.10
Date: 01-14 at 18:03:15, #particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: false, Khoo: 1117.53, best obj: 1232.54(13), mean: 1464.28, max: 2344.68
Date: 01-14 at 18:04:06, #particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: false, Khoo: 1117.53, best obj: 1232.54(13), mean: 1415.91, max: 1609.28
Date: 01-14 at 18:05:02, #particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: false, Khoo: 1117.53, best obj: 1232.54(13), mean: 1441.00, max: 1624.57
Date: 01-14 at 18:05:55, #particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: false, Khoo: 1117.53, best obj: 1232.54(13), mean: 1303.68, max: 1407.67
Date: 01-14 at 18:06:43, #particle: 15, iter: 12, fix: false, local: true, cut car: true, new generate: false, Khoo: 1117.53, best obj: 1232.54(13), mean: 1324.28, max: 1455.90
Date: 01-14 at 18:07:33, #particle: 15, iter: 13, fix: false, local: true, cut car: true, new generate: false, Khoo: 1117.53, best obj: 1232.54(13), mean: 1298.65, max: 1398.23
Date: 01-14 at 18:08:22, #particle: 15, iter: 15, fix: false, local: true, cut car: true, new generate: false, Khoo: 1117.53, best obj: 1232.54(13), mean: 1493.77, max: 1639.77
Date: 01-14 at 18:09:12, #particle: 15, iter: 16, fix: false, local: true, cut car: true, new generate: false, Khoo: 1117.53, best obj: 1232.54(13), mean: 1509.18, max: 1708.97
