Date: 12-30 at 20:41:40, #particle: 15, iter: 1, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 1636.63(14), mean: 3506.21, max: 3960.85
Date: 12-30 at 20:42:32, #particle: 15, iter: 2, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 1383.73(14), mean: 2805.41, max: 3702.03
Date: 12-30 at 20:43:19, #particle: 15, iter: 3, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 1228.41(14), mean: 2722.12, max: 3578.20
Date: 12-30 at 20:44:10, #particle: 15, iter: 4, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 1179.92(13), mean: 2320.70, max: 3318.16
Date: 12-30 at 20:45:01, #particle: 15, iter: 5, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 1166.15(13), mean: 2258.51, max: 3187.44
Date: 12-30 at 20:45:56, #particle: 15, iter: 6, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 1166.15(13), mean: 2093.10, max: 2942.72
Date: 12-30 at 20:46:47, #particle: 15, iter: 7, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 1096.25(14), mean: 1884.97, max: 2795.85
Date: 12-30 at 20:47:37, #particle: 15, iter: 8, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 1031.72(13), mean: 1713.32, max: 2625.71
Date: 12-30 at 20:48:36, #particle: 15, iter: 9, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 987.98(14), mean: 1113.91, max: 1263.10
Date: 12-30 at 20:49:27, #particle: 15, iter: 10, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 919.96(12), mean: 1024.35, max: 1167.55
Date: 12-30 at 20:50:22, #particle: 15, iter: 11, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 888.04(11), mean: 984.11, max: 1115.71
Date: 12-30 at 20:51:09, #particle: 15, iter: 12, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 862.44(11), mean: 959.48, max: 1104.04
Date: 12-30 at 20:51:57, #particle: 15, iter: 13, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 861.70(11), mean: 951.81, max: 1055.20
Date: 12-30 at 20:52:44, #particle: 15, iter: 14, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 861.70(11), mean: 941.67, max: 1035.22
Date: 12-30 at 20:53:33, #particle: 15, iter: 15, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 861.70(11), mean: 939.12, max: 1031.72
Date: 12-30 at 20:54:17, #particle: 15, iter: 16, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 861.70(11), mean: 932.19, max: 1030.63
Date: 12-30 at 20:55:02, #particle: 15, iter: 17, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 861.70(11), mean: 923.54, max: 988.51
Date: 12-30 at 20:55:54, #particle: 15, iter: 19, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 861.70(11), mean: 1029.19, max: 1352.02
Date: 12-30 at 20:56:44, #particle: 15, iter: 20, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 861.70(11), mean: 1016.44, max: 1341.26
Date: 12-30 at 20:57:34, #particle: 15, iter: 21, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 861.70(11), mean: 916.89, max: 1000.99
Date: 12-30 at 20:58:23, #particle: 15, iter: 22, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 861.70(11), mean: 905.40, max: 934.36
Date: 12-30 at 20:59:11, #particle: 15, iter: 24, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 861.70(11), mean: 1012.54, max: 1266.18
Date: 12-30 at 20:59:58, #particle: 15, iter: 25, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 861.70(11), mean: 977.02, max: 1229.50
