Date: 12-30 at 21:00:48, #particle: 15, iter: 1, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 1526.57(14), mean: 3120.50, max: 3764.76
Date: 12-30 at 21:01:38, #particle: 15, iter: 2, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 1309.32(14), mean: 2922.61, max: 3577.50
Date: 12-30 at 21:02:35, #particle: 15, iter: 3, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 1187.56(14), mean: 1384.76, max: 1511.71
Date: 12-30 at 21:03:22, #particle: 15, iter: 4, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 1119.62(14), mean: 1405.05, max: 1536.37
Date: 12-30 at 21:04:11, #particle: 15, iter: 5, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 1111.80(14), mean: 1402.80, max: 1559.05
Date: 12-30 at 21:05:04, #particle: 15, iter: 6, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 1111.80(14), mean: 1407.29, max: 1629.57
Date: 12-30 at 21:05:57, #particle: 15, iter: 7, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 1111.80(14), mean: 1425.12, max: 1634.11
Date: 12-30 at 21:06:52, #particle: 15, iter: 8, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 1067.01(14), mean: 1210.92, max: 1567.03
Date: 12-30 at 21:07:44, #particle: 15, iter: 9, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 956.37(13), mean: 1085.60, max: 1209.10
Date: 12-30 at 21:08:37, #particle: 15, iter: 10, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 925.40(12), mean: 1082.18, max: 1219.99
Date: 12-30 at 21:09:31, #particle: 15, iter: 11, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 925.40(12), mean: 1098.22, max: 1213.39
Date: 12-30 at 21:10:26, #particle: 15, iter: 12, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 925.40(12), mean: 1075.87, max: 1206.17
Date: 12-30 at 21:11:18, #particle: 15, iter: 13, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 925.40(12), mean: 1021.90, max: 1184.50
Date: 12-30 at 21:12:07, #particle: 15, iter: 14, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 925.40(12), mean: 999.32, max: 1131.82
Date: 12-30 at 21:12:59, #particle: 15, iter: 16, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 920.73(12), mean: 1086.30, max: 1569.39
Date: 12-30 at 21:13:43, #particle: 15, iter: 17, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 895.27(11), mean: 1023.56, max: 1536.73
Date: 12-30 at 21:14:32, #particle: 15, iter: 18, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 895.27(11), mean: 954.63, max: 1212.17
Date: 12-30 at 21:15:19, #particle: 15, iter: 19, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 889.56(11), mean: 939.31, max: 1078.36
Date: 12-30 at 21:16:06, #particle: 15, iter: 20, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 889.56(11), mean: 933.35, max: 1031.86
Date: 12-30 at 21:16:48, #particle: 15, iter: 21, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 889.56(11), mean: 956.85, max: 1059.45
Date: 12-30 at 21:17:39, #particle: 15, iter: 22, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 889.56(11), mean: 928.65, max: 1034.89
Date: 12-30 at 21:18:30, #particle: 15, iter: 23, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 889.56(11), mean: 928.60, max: 1034.04
Date: 12-30 at 21:19:26, #particle: 15, iter: 25, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 889.56(11), mean: 950.57, max: 1135.17
Date: 12-30 at 21:20:14, #particle: 15, iter: 26, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 889.56(11), mean: 934.71, max: 1048.06
Date: 12-30 at 21:21:02, #particle: 15, iter: 27, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 889.56(11), mean: 917.72, max: 977.17
Date: 12-30 at 21:21:51, #particle: 15, iter: 28, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 889.56(11), mean: 917.34, max: 977.17
Date: 12-30 at 21:22:44, #particle: 15, iter: 30, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 889.56(11), mean: 1035.77, max: 1409.09
Date: 12-30 at 21:23:31, #particle: 15, iter: 31, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 889.56(11), mean: 1033.74, max: 1423.72
