Date: 12-31 at 02:43:01, #particle: 15, iter: 1, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 1523.10(14), mean: 3597.81, max: 4010.48
Date: 12-31 at 02:43:51, #particle: 15, iter: 2, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 1320.51(14), mean: 3484.76, max: 3849.73
Date: 12-31 at 02:44:41, #particle: 15, iter: 3, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 1275.75(14), mean: 3285.66, max: 3645.12
Date: 12-31 at 02:45:31, #particle: 15, iter: 4, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 1266.06(13), mean: 2538.98, max: 3300.04
Date: 12-31 at 02:46:23, #particle: 15, iter: 5, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 1241.85(13), mean: 2514.60, max: 3182.82
Date: 12-31 at 02:47:15, #particle: 15, iter: 6, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 1230.27(18), mean: 1848.58, max: 2856.88
Date: 12-31 at 02:48:09, #particle: 15, iter: 7, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 1068.53(14), mean: 1817.49, max: 2789.44
Date: 12-31 at 02:49:00, #particle: 15, iter: 8, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 977.32(13), mean: 1623.21, max: 2563.44
Date: 12-31 at 02:49:54, #particle: 15, iter: 9, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 950.36(12), mean: 1618.73, max: 2561.63
Date: 12-31 at 02:50:52, #particle: 15, iter: 10, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 950.36(12), mean: 1166.00, max: 1343.97
Date: 12-31 at 02:51:42, #particle: 15, iter: 11, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 921.95(12), mean: 1096.71, max: 1337.86
Date: 12-31 at 02:52:28, #particle: 15, iter: 12, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 918.04(12), mean: 1144.30, max: 1400.46
Date: 12-31 at 02:53:20, #particle: 15, iter: 13, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 895.21(11), mean: 1117.71, max: 1307.29
Date: 12-31 at 02:54:08, #particle: 15, iter: 14, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 895.21(11), mean: 1006.21, max: 1333.01
Date: 12-31 at 02:54:57, #particle: 15, iter: 15, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 894.41(11), mean: 961.79, max: 1191.69
Date: 12-31 at 02:55:47, #particle: 15, iter: 16, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 894.41(11), mean: 949.32, max: 1063.09
Date: 12-31 at 02:56:32, #particle: 15, iter: 17, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 894.41(11), mean: 947.82, max: 1031.46
Date: 12-31 at 02:57:22, #particle: 15, iter: 18, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 894.41(11), mean: 971.47, max: 1061.59
Date: 12-31 at 02:58:09, #particle: 15, iter: 19, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 894.41(11), mean: 963.24, max: 1057.22
Date: 12-31 at 02:58:58, #particle: 15, iter: 21, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 894.41(11), mean: 1086.91, max: 1329.57
Date: 12-31 at 02:59:44, #particle: 15, iter: 22, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 894.41(11), mean: 997.06, max: 1191.24
Date: 12-31 at 03:00:29, #particle: 15, iter: 23, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 894.41(11), mean: 962.10, max: 1057.64
Date: 12-31 at 03:01:19, #particle: 15, iter: 24, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 894.41(11), mean: 930.82, max: 1027.21
Date: 12-31 at 03:02:09, #particle: 15, iter: 26, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 894.41(11), mean: 927.00, max: 1054.74
Date: 12-31 at 03:02:56, #particle: 15, iter: 27, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 894.41(11), mean: 927.88, max: 993.65
