Date: 01-08 at 14:41:42, #particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 1509.75(14), mean: 3541.04, max: 3955.29
Date: 01-08 at 14:42:46, #particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 1332.97(14), mean: 3335.27, max: 3664.92
Date: 01-08 at 14:43:51, #particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 1304.09(14), mean: 2838.34, max: 3551.08
Date: 01-08 at 14:44:57, #particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 1266.96(15), mean: 2644.66, max: 3291.84
Date: 01-08 at 14:46:04, #particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 1220.97(15), mean: 2605.81, max: 3236.30
Date: 01-08 at 14:47:10, #particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 1175.12(14), mean: 2467.71, max: 3164.54
Date: 01-08 at 14:48:20, #particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 1130.39(14), mean: 2399.45, max: 3098.15
Date: 01-08 at 14:49:27, #particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 1066.83(14), mean: 2004.81, max: 2842.72
Date: 01-08 at 14:50:34, #particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 993.31(13), mean: 1963.56, max: 2856.95
Date: 01-08 at 14:51:42, #particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 956.89(12), mean: 1794.41, max: 2807.11
Date: 01-08 at 14:52:49, #particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 956.89(12), mean: 1672.69, max: 2646.57
Date: 01-08 at 14:53:58, #particle: 15, iter: 12, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 895.99(11), mean: 1616.39, max: 2592.34
Date: 01-08 at 14:55:04, #particle: 15, iter: 13, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 861.70(11), mean: 1402.76, max: 2352.02
Date: 01-08 at 14:56:10, #particle: 15, iter: 14, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 861.70(11), mean: 1097.66, max: 2174.62
Date: 01-08 at 14:57:12, #particle: 15, iter: 15, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 861.70(11), mean: 960.72, max: 1096.22
Date: 01-08 at 14:58:16, #particle: 15, iter: 16, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 861.70(11), mean: 937.07, max: 1051.97
Date: 01-08 at 14:59:15, #particle: 15, iter: 17, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 861.70(11), mean: 947.90, max: 1086.84
Date: 01-08 at 15:00:19, #particle: 15, iter: 19, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 861.70(11), mean: 1002.71, max: 1180.29
Date: 01-08 at 15:01:16, #particle: 15, iter: 20, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 861.70(11), mean: 964.37, max: 1146.12
Date: 01-08 at 15:02:15, #particle: 15, iter: 21, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 859.06(11), mean: 923.06, max: 1015.38
Date: 01-08 at 15:03:13, #particle: 15, iter: 22, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 859.06(11), mean: 911.86, max: 982.90
Date: 01-08 at 15:04:10, #particle: 15, iter: 23, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 859.06(11), mean: 902.97, max: 959.28
Date: 01-08 at 15:05:10, #particle: 15, iter: 24, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 828.94(11), mean: 924.35, max: 989.40
Date: 01-08 at 15:06:12, #particle: 15, iter: 25, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 828.94(11), mean: 908.02, max: 989.40
Date: 01-08 at 15:07:11, #particle: 15, iter: 26, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 828.94(11), mean: 899.45, max: 989.40
Date: 01-08 at 15:08:10, #particle: 15, iter: 27, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 828.94(11), mean: 899.30, max: 989.40
Date: 01-08 at 15:09:15, #particle: 15, iter: 28, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 828.94(11), mean: 897.29, max: 985.72
Date: 01-08 at 15:10:19, #particle: 15, iter: 30, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 828.94(11), mean: 997.04, max: 1316.89
Date: 01-08 at 15:11:20, #particle: 15, iter: 31, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 828.94(10), mean: 897.42, max: 981.33
Date: 01-08 at 15:12:19, #particle: 15, iter: 32, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 828.94(10), mean: 894.19, max: 977.25
Date: 01-08 at 15:13:17, #particle: 15, iter: 33, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 828.94(10), mean: 894.19, max: 977.25
Date: 01-08 at 15:14:25, #particle: 15, iter: 35, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 828.94(10), mean: 892.80, max: 965.41
Date: 01-08 at 15:15:22, #particle: 15, iter: 36, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 828.94(10), mean: 886.60, max: 958.04
