Date: 01-23 at 12:05:21, #particle: 15, iter: 1, fix: false, local: false, cut car: true, new generate: true, Khoo: 797.99, best obj: 1076.63(4), mean: 2370.70, max: 3347.63
Date: 01-23 at 12:06:02, #particle: 15, iter: 2, fix: false, local: false, cut car: true, new generate: true, Khoo: 797.99, best obj: 1056.37(4), mean: 2129.46, max: 2809.05
Date: 01-23 at 12:06:46, #particle: 15, iter: 3, fix: false, local: false, cut car: true, new generate: true, Khoo: 797.99, best obj: 998.49(6), mean: 1305.89, max: 1956.84
Date: 01-23 at 12:07:30, #particle: 15, iter: 4, fix: false, local: false, cut car: true, new generate: true, Khoo: 797.99, best obj: 970.42(6), mean: 1189.03, max: 1652.03
Date: 01-23 at 12:08:13, #particle: 15, iter: 5, fix: false, local: false, cut car: true, new generate: true, Khoo: 797.99, best obj: 955.78(6), mean: 1144.08, max: 1523.32
Date: 01-23 at 12:08:54, #particle: 15, iter: 6, fix: false, local: false, cut car: true, new generate: true, Khoo: 797.99, best obj: 950.04(6), mean: 1157.03, max: 1336.16
Date: 01-23 at 12:09:39, #particle: 15, iter: 7, fix: false, local: false, cut car: true, new generate: true, Khoo: 797.99, best obj: 947.99(6), mean: 1082.29, max: 1264.51
Date: 01-23 at 12:10:25, #particle: 15, iter: 8, fix: false, local: false, cut car: true, new generate: true, Khoo: 797.99, best obj: 947.99(6), mean: 1086.94, max: 1268.05
Date: 01-23 at 12:11:08, #particle: 15, iter: 9, fix: false, local: false, cut car: true, new generate: true, Khoo: 797.99, best obj: 947.99(6), mean: 987.55, max: 1102.23
Date: 01-23 at 12:11:52, #particle: 15, iter: 10, fix: false, local: false, cut car: true, new generate: true, Khoo: 797.99, best obj: 947.99(6), mean: 1012.94, max: 1103.15
Date: 01-23 at 12:12:36, #particle: 15, iter: 11, fix: false, local: false, cut car: true, new generate: true, Khoo: 797.99, best obj: 947.26(6), mean: 969.30, max: 1076.05
Date: 01-23 at 12:13:20, #particle: 15, iter: 12, fix: false, local: false, cut car: true, new generate: true, Khoo: 797.99, best obj: 947.26(6), mean: 958.16, max: 1020.82
Date: 01-23 at 12:14:02, #particle: 15, iter: 13, fix: false, local: false, cut car: true, new generate: true, Khoo: 797.99, best obj: 947.26(6), mean: 986.39, max: 1045.89
Date: 01-23 at 12:14:48, #particle: 15, iter: 14, fix: false, local: false, cut car: true, new generate: true, Khoo: 797.99, best obj: 947.16(6), mean: 952.18, max: 992.66
Date: 01-23 at 12:15:30, #particle: 15, iter: 15, fix: false, local: false, cut car: true, new generate: true, Khoo: 797.99, best obj: 947.02(6), mean: 949.48, max: 971.80
Date: 01-23 at 12:16:14, #particle: 15, iter: 16, fix: false, local: false, cut car: true, new generate: true, Khoo: 797.99, best obj: 947.02(6), mean: 947.84, max: 949.47
Date: 01-23 at 12:17:01, #particle: 15, iter: 17, fix: false, local: false, cut car: true, new generate: true, Khoo: 797.99, best obj: 947.02(6), mean: 947.42, max: 949.47
Date: 01-23 at 12:17:43, #particle: 15, iter: 18, fix: false, local: false, cut car: true, new generate: true, Khoo: 797.99, best obj: 947.02(6), mean: 947.42, max: 949.47
Date: 01-23 at 12:18:25, #particle: 15, iter: 19, fix: false, local: false, cut car: true, new generate: true, Khoo: 797.99, best obj: 947.02(6), mean: 947.42, max: 949.47
Date: 01-23 at 12:19:11, #particle: 15, iter: 22, fix: false, local: false, cut car: true, new generate: true, Khoo: 797.99, best obj: 947.02(6), mean: 2560.95, max: 3379.15
Date: 01-23 at 12:19:58, #particle: 15, iter: 23, fix: false, local: false, cut car: true, new generate: true, Khoo: 797.99, best obj: 947.02(6), mean: 1701.13, max: 2759.92
Date: 01-23 at 12:20:41, #particle: 15, iter: 24, fix: false, local: false, cut car: true, new generate: true, Khoo: 797.99, best obj: 947.02(6), mean: 1106.91, max: 1254.56
Date: 01-23 at 12:21:23, #particle: 15, iter: 25, fix: false, local: false, cut car: true, new generate: true, Khoo: 797.99, best obj: 947.02(6), mean: 1120.02, max: 1244.75
Date: 01-23 at 12:22:11, #particle: 15, iter: 28, fix: false, local: false, cut car: true, new generate: true, Khoo: 797.99, best obj: 947.02(6), mean: 2562.86, max: 3497.84
Date: 01-23 at 12:22:52, #particle: 15, iter: 29, fix: false, local: false, cut car: true, new generate: true, Khoo: 797.99, best obj: 947.02(6), mean: 1679.06, max: 2829.22
