Date: 04-09 at 15:14:45, particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: true, best obj: 320.22(2), mean: 735.24, max: 816.72
Date: 04-09 at 15:14:49, particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: true, best obj: 320.22(2), mean: 1012.34, max: 1113.61
Date: 04-09 at 15:14:56, particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: true, best obj: 320.22(2), mean: 1289.44, max: 1410.50
Date: 04-09 at 15:15:09, particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: true, best obj: 320.22(2), mean: 1566.54, max: 1707.40
Date: 04-09 at 15:15:23, particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: true, best obj: 320.22(2), mean: 1588.31, max: 1730.72
Date: 04-09 at 15:15:44, particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: true, best obj: 320.22(2), mean: 1865.41, max: 2027.62
Date: 04-09 at 15:16:16, particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: true, best obj: 320.22(2), mean: 2142.51, max: 2324.51
Date: 04-09 at 15:16:58, particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: true, best obj: 320.22(2), mean: 2419.61, max: 2621.40
Date: 04-09 at 15:17:36, particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: true, best obj: 320.22(2), mean: 2441.38, max: 2644.73
Date: 04-09 at 15:18:43, particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: true, best obj: 320.22(2), mean: 2718.48, max: 2941.62
Date: 04-09 at 15:19:50, particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: true, best obj: 320.22(2), mean: 2995.59, max: 3238.51
