Date: 03-24 at 15:52:12, particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: true, best obj: 1011.71(3), mean: 2246.98, max: 2862.74
Date: 03-24 at 15:52:15, particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: true, best obj: 801.05(6), mean: 1296.78, max: 1944.92
Date: 03-24 at 15:52:17, particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: true, best obj: 718.38(6), mean: 1267.39, max: 1846.15
Date: 03-24 at 15:52:21, particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: true, best obj: 678.01(5), mean: 950.18, max: 1090.69
Date: 03-24 at 15:52:24, particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: true, best obj: 676.20(5), mean: 898.89, max: 1023.74
Date: 03-24 at 15:52:26, particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: true, best obj: 676.20(5), mean: 767.64, max: 854.09
Date: 03-24 at 15:52:38, particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: true, best obj: 676.20(5), mean: 733.13, max: 800.66
Date: 03-24 at 15:52:44, particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: true, best obj: 676.20(5), mean: 726.69, max: 803.17
Date: 03-24 at 15:52:51, particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: true, best obj: 676.20(5), mean: 723.96, max: 811.70
Date: 03-24 at 15:53:02, particle: 15, iter: 12, fix: false, local: true, cut car: true, new generate: true, best obj: 676.20(5), mean: 2142.56, max: 2936.86
Date: 03-24 at 15:53:06, particle: 15, iter: 13, fix: false, local: true, cut car: true, new generate: true, best obj: 676.20(5), mean: 1812.59, max: 2732.74
Date: 03-24 at 15:53:09, particle: 15, iter: 14, fix: false, local: true, cut car: true, new generate: true, best obj: 676.20(5), mean: 1348.79, max: 1882.66
Date: 03-24 at 15:53:13, particle: 15, iter: 15, fix: false, local: true, cut car: true, new generate: true, best obj: 676.20(5), mean: 933.85, max: 1321.24
Date: 03-24 at 15:53:21, particle: 15, iter: 18, fix: false, local: true, cut car: true, new generate: true, best obj: 676.20(5), mean: 2138.38, max: 3002.34
Date: 03-24 at 15:53:25, particle: 15, iter: 19, fix: false, local: true, cut car: true, new generate: true, best obj: 676.20(5), mean: 1682.25, max: 2525.51
