Date: 03-25 at 03:16:09, particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: true, best obj: 1033.93(3), mean: 2254.47, max: 2862.74
Date: 03-25 at 03:16:12, particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: true, best obj: 960.01(3), mean: 1452.32, max: 2030.93
Date: 03-25 at 03:16:15, particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: true, best obj: 946.41(3), mean: 1056.10, max: 1180.91
Date: 03-25 at 03:16:18, particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: true, best obj: 877.35(4), mean: 973.92, max: 1213.30
Date: 03-25 at 03:16:21, particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: true, best obj: 809.80(4), mean: 949.09, max: 1108.39
Date: 03-25 at 03:16:24, particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: true, best obj: 808.99(4), mean: 894.63, max: 992.28
Date: 03-25 at 03:16:28, particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: true, best obj: 783.91(4), mean: 857.27, max: 1023.28
Date: 03-25 at 03:16:32, particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: true, best obj: 752.28(3), mean: 775.30, max: 876.05
Date: 03-25 at 03:16:39, particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: true, best obj: 745.91(4), mean: 773.96, max: 870.12
Date: 03-25 at 03:16:51, particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: true, best obj: 745.91(4), mean: 754.52, max: 784.74
Date: 03-25 at 03:17:03, particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: true, best obj: 745.91(4), mean: 749.80, max: 752.50
Date: 03-25 at 03:17:06, particle: 15, iter: 12, fix: false, local: true, cut car: true, new generate: true, best obj: 726.90(4), mean: 741.04, max: 745.91
Date: 03-25 at 03:17:08, particle: 15, iter: 13, fix: false, local: true, cut car: true, new generate: true, best obj: 697.60(4), mean: 738.99, max: 750.67
Date: 03-25 at 03:17:12, particle: 15, iter: 14, fix: false, local: true, cut car: true, new generate: true, best obj: 697.60(4), mean: 724.08, max: 772.43
Date: 03-25 at 03:17:26, particle: 15, iter: 15, fix: false, local: true, cut car: true, new generate: true, best obj: 697.60(4), mean: 700.31, max: 738.20
Date: 03-25 at 03:17:30, particle: 15, iter: 16, fix: false, local: true, cut car: true, new generate: true, best obj: 665.10(4), mean: 682.07, max: 743.13
Date: 03-25 at 03:17:43, particle: 15, iter: 17, fix: false, local: true, cut car: true, new generate: true, best obj: 665.10(4), mean: 681.24, max: 743.13
Date: 03-25 at 03:17:56, particle: 15, iter: 18, fix: false, local: true, cut car: true, new generate: true, best obj: 665.10(4), mean: 681.24, max: 743.13
Date: 03-25 at 03:18:05, particle: 15, iter: 19, fix: false, local: true, cut car: true, new generate: true, best obj: 665.10(4), mean: 678.21, max: 697.60
Date: 03-25 at 03:18:08, particle: 15, iter: 20, fix: false, local: true, cut car: true, new generate: true, best obj: 665.10(4), mean: 677.43, max: 695.91
Date: 03-25 at 03:18:15, particle: 15, iter: 23, fix: false, local: true, cut car: true, new generate: true, best obj: 639.12(5), mean: 2156.58, max: 2982.29
Date: 03-25 at 03:18:18, particle: 15, iter: 24, fix: false, local: true, cut car: true, new generate: true, best obj: 639.12(5), mean: 1615.91, max: 2414.06
Date: 03-25 at 03:18:22, particle: 15, iter: 25, fix: false, local: true, cut car: true, new generate: true, best obj: 639.12(5), mean: 1366.71, max: 2008.23
Date: 03-25 at 03:18:25, particle: 15, iter: 26, fix: false, local: true, cut car: true, new generate: true, best obj: 639.12(5), mean: 1134.16, max: 1688.70
Date: 03-25 at 03:18:32, particle: 15, iter: 29, fix: false, local: true, cut car: true, new generate: true, best obj: 639.12(5), mean: 2180.39, max: 3016.31
Date: 03-25 at 03:18:36, particle: 15, iter: 30, fix: false, local: true, cut car: true, new generate: true, best obj: 639.12(5), mean: 1805.73, max: 2729.53
