Date: 01-04 at 19:59:31, #particle: 15, iter: 1, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 1262.46(12), mean: 3501.68, max: 4002.32
Date: 01-04 at 20:00:15, #particle: 15, iter: 2, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 1120.67(12), mean: 3374.67, max: 3862.86
Date: 01-04 at 20:01:06, #particle: 15, iter: 3, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 1061.99(12), mean: 3329.50, max: 3850.29
Date: 01-04 at 20:01:50, #particle: 15, iter: 4, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 1025.27(12), mean: 3011.36, max: 3596.97
Date: 01-04 at 20:02:34, #particle: 15, iter: 5, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 1007.95(12), mean: 2475.15, max: 3086.90
Date: 01-04 at 20:03:26, #particle: 15, iter: 6, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 1007.95(12), mean: 1268.07, max: 1393.33
Date: 01-04 at 20:04:11, #particle: 15, iter: 7, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 1007.95(12), mean: 1261.93, max: 1431.28
Date: 01-04 at 20:04:50, #particle: 15, iter: 8, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 1007.95(12), mean: 1298.82, max: 1439.05
Date: 01-04 at 20:05:44, #particle: 15, iter: 9, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 1007.95(12), mean: 1239.64, max: 1416.06
Date: 01-04 at 20:06:31, #particle: 15, iter: 11, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 1007.95(12), mean: 3202.70, max: 3620.45
Date: 01-04 at 20:07:20, #particle: 15, iter: 12, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 1007.95(12), mean: 1223.76, max: 1365.23
Date: 01-04 at 20:08:02, #particle: 15, iter: 13, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 1007.95(12), mean: 1247.29, max: 1403.21
Date: 01-04 at 20:08:52, #particle: 15, iter: 14, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 1007.95(12), mean: 1242.92, max: 1427.91
Date: 01-04 at 20:09:39, #particle: 15, iter: 16, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 1007.95(12), mean: 3363.79, max: 3823.16
Date: 01-04 at 20:10:27, #particle: 15, iter: 17, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 1007.95(12), mean: 1309.15, max: 1451.97
