Date: 01-27 at 05:09:18, #particle: 15, iter: 1, fix: false, local: true, cut car: false, new generate: true, Khoo: 1054.61, best obj: 1520.82(5), mean: 3493.32, max: 4655.17
Date: 01-27 at 05:09:54, #particle: 15, iter: 2, fix: false, local: true, cut car: false, new generate: true, Khoo: 1054.61, best obj: 1430.64(5), mean: 2663.41, max: 3723.10
Date: 01-27 at 05:10:28, #particle: 15, iter: 3, fix: false, local: true, cut car: false, new generate: true, Khoo: 1054.61, best obj: 1390.56(5), mean: 2343.77, max: 3292.40
Date: 01-27 at 05:11:01, #particle: 15, iter: 4, fix: false, local: true, cut car: false, new generate: true, Khoo: 1054.61, best obj: 1384.56(5), mean: 2205.30, max: 3195.50
Date: 01-27 at 05:11:35, #particle: 15, iter: 5, fix: false, local: true, cut car: false, new generate: true, Khoo: 1054.61, best obj: 1335.22(8), mean: 1572.76, max: 2378.41
Date: 01-27 at 05:12:20, #particle: 15, iter: 6, fix: false, local: true, cut car: false, new generate: true, Khoo: 1054.61, best obj: 1333.73(8), mean: 1507.06, max: 2208.85
Date: 01-27 at 05:13:01, #particle: 15, iter: 7, fix: false, local: true, cut car: false, new generate: true, Khoo: 1054.61, best obj: 1283.65(7), mean: 1409.67, max: 1930.42
Date: 01-27 at 05:13:46, #particle: 15, iter: 8, fix: false, local: true, cut car: false, new generate: true, Khoo: 1054.61, best obj: 1278.70(7), mean: 1435.17, max: 1906.94
Date: 01-27 at 05:14:16, #particle: 15, iter: 9, fix: false, local: true, cut car: false, new generate: true, Khoo: 1054.61, best obj: 1278.70(7), mean: 1475.98, max: 1975.17
Date: 01-27 at 05:14:50, #particle: 15, iter: 10, fix: false, local: true, cut car: false, new generate: true, Khoo: 1054.61, best obj: 1278.70(7), mean: 1397.66, max: 1559.34
Date: 01-27 at 05:15:26, #particle: 15, iter: 11, fix: false, local: true, cut car: false, new generate: true, Khoo: 1054.61, best obj: 1265.64(8), mean: 1334.69, max: 1400.47
Date: 01-27 at 05:16:04, #particle: 15, iter: 12, fix: false, local: true, cut car: false, new generate: true, Khoo: 1054.61, best obj: 1240.78(8), mean: 1378.08, max: 1442.87
Date: 01-27 at 05:16:48, #particle: 15, iter: 13, fix: false, local: true, cut car: false, new generate: true, Khoo: 1054.61, best obj: 1230.20(8), mean: 1326.14, max: 1413.49
Date: 01-27 at 05:17:22, #particle: 15, iter: 14, fix: false, local: true, cut car: false, new generate: true, Khoo: 1054.61, best obj: 1210.46(7), mean: 1303.30, max: 1389.85
Date: 01-27 at 05:18:07, #particle: 15, iter: 15, fix: false, local: true, cut car: false, new generate: true, Khoo: 1054.61, best obj: 1201.21(8), mean: 1285.62, max: 1383.13
Date: 01-27 at 05:18:51, #particle: 15, iter: 16, fix: false, local: true, cut car: false, new generate: true, Khoo: 1054.61, best obj: 1178.06(8), mean: 1292.79, max: 1401.81
Date: 01-27 at 05:19:39, #particle: 15, iter: 17, fix: false, local: true, cut car: false, new generate: true, Khoo: 1054.61, best obj: 1173.79(8), mean: 1255.52, max: 1361.88
Date: 01-27 at 05:20:25, #particle: 15, iter: 18, fix: false, local: true, cut car: false, new generate: true, Khoo: 1054.61, best obj: 1173.79(8), mean: 1257.17, max: 1367.80
Date: 01-27 at 05:21:06, #particle: 15, iter: 19, fix: false, local: true, cut car: false, new generate: true, Khoo: 1054.61, best obj: 1173.79(8), mean: 1252.44, max: 1390.92
Date: 01-27 at 05:21:38, #particle: 15, iter: 20, fix: false, local: true, cut car: false, new generate: true, Khoo: 1054.61, best obj: 1173.79(8), mean: 1285.36, max: 1358.65
Date: 01-27 at 05:22:12, #particle: 15, iter: 21, fix: false, local: true, cut car: false, new generate: true, Khoo: 1054.61, best obj: 1173.79(8), mean: 1241.40, max: 1342.61
Date: 01-27 at 05:22:49, #particle: 15, iter: 23, fix: false, local: true, cut car: false, new generate: true, Khoo: 1054.61, best obj: 1173.79(8), mean: 2584.95, max: 3155.89
Date: 01-27 at 05:23:22, #particle: 15, iter: 24, fix: false, local: true, cut car: false, new generate: true, Khoo: 1054.61, best obj: 1173.79(8), mean: 1493.81, max: 2468.81
Date: 01-27 at 05:23:58, #particle: 15, iter: 25, fix: false, local: true, cut car: false, new generate: true, Khoo: 1054.61, best obj: 1173.79(8), mean: 1494.03, max: 2210.49
Date: 01-27 at 05:24:43, #particle: 15, iter: 26, fix: false, local: true, cut car: false, new generate: true, Khoo: 1054.61, best obj: 1173.79(8), mean: 1514.08, max: 2108.05
Date: 01-27 at 05:25:23, #particle: 15, iter: 28, fix: false, local: true, cut car: false, new generate: true, Khoo: 1054.61, best obj: 1161.19(7), mean: 3031.47, max: 3571.33
Date: 01-27 at 05:26:07, #particle: 15, iter: 29, fix: false, local: true, cut car: false, new generate: true, Khoo: 1054.61, best obj: 1160.95(7), mean: 1617.17, max: 3476.06
