Date: 07-09 at 12:01:03, iter: 1, new2, Khoo: 1613.59, current_best: 1826.37 best obj: 1826.37(22) mean: 2557.59, max: 2812.03
Date: 07-11 at 17:57:13, iter: 569, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1718.82(24) mean: 1937.85, max: 2226.54
Date: 07-11 at 17:58:22, iter: 570, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1718.82(24) mean: 1926.78, max: 2223.27
Date: 07-11 at 17:59:37, iter: 572, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1699.76(23) mean: 1850.77, max: 2062.22
Date: 07-11 at 18:00:51, iter: 573, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1699.76(23) mean: 1830.17, max: 2064.36
Date: 07-11 at 18:02:15, iter: 575, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1686.19(23) mean: 1790.68, max: 1947.39
Date: 07-11 at 18:03:28, iter: 576, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1706.08(23) mean: 1808.79, max: 1989.98
Date: 07-11 at 18:04:45, iter: 578, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1701.30(22) mean: 1888.43, max: 2054.70
Date: 07-11 at 18:06:02, iter: 579, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1701.30(22) mean: 1813.41, max: 1990.06
Date: 07-11 at 18:07:20, iter: 580, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1691.50(22) mean: 1803.03, max: 2024.57
Date: 07-11 at 18:08:30, iter: 582, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1689.90(22) mean: 2180.19, max: 2837.28
Date: 07-11 at 18:09:37, iter: 584, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1688.82(22) mean: 1843.28, max: 1990.94
Date: 07-11 at 18:10:43, iter: 585, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1688.31(22) mean: 1781.84, max: 1901.64
Date: 07-11 at 18:11:46, iter: 586, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1688.31(22) mean: 1775.64, max: 1904.03
Date: 07-11 at 18:13:01, iter: 588, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1688.31(23) mean: 1804.99, max: 1962.13
Date: 07-11 at 18:14:11, iter: 590, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1708.29(23) mean: 1834.62, max: 1986.47
Date: 07-11 at 18:15:17, iter: 591, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1696.88(23) mean: 1838.75, max: 2040.00
Date: 07-11 at 18:16:21, iter: 592, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1696.88(23) mean: 1783.11, max: 2019.66
Date: 07-11 at 18:17:25, iter: 593, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1696.88(23) mean: 1773.54, max: 1899.58
Date: 07-11 at 18:18:28, iter: 595, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1696.88(23) mean: 1798.24, max: 1949.32
Date: 07-11 at 18:19:30, iter: 596, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1696.88(23) mean: 1815.27, max: 1984.70
Date: 07-11 at 18:20:34, iter: 597, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1696.88(23) mean: 1797.51, max: 2012.80
Date: 07-11 at 18:21:36, iter: 598, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1696.88(23) mean: 1802.22, max: 2011.58
Date: 07-11 at 18:22:59, iter: 601, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1756.72(23) mean: 1890.53, max: 2026.00
Date: 07-11 at 18:24:01, iter: 602, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1723.08(23) mean: 1894.26, max: 2055.77
Date: 07-11 at 18:25:10, iter: 603, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1693.68(22) mean: 1753.71, max: 1847.70
Date: 07-11 at 18:26:15, iter: 604, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1692.64(22) mean: 1756.41, max: 1888.23
Date: 07-11 at 18:27:20, iter: 606, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1692.64(22) mean: 1812.87, max: 1910.95
Date: 07-11 at 18:28:24, iter: 607, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1692.64(22) mean: 1782.49, max: 1947.29
Date: 07-11 at 18:29:31, iter: 608, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1692.64(22) mean: 1749.31, max: 1993.06
Date: 07-11 at 18:30:41, iter: 609, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1692.64(22) mean: 1733.05, max: 1832.93
Date: 07-11 at 18:31:51, iter: 611, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1692.64(22) mean: 1800.00, max: 1990.63
Date: 07-11 at 18:33:07, iter: 613, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1692.64(23) mean: 1819.94, max: 2015.19
Date: 07-11 at 18:34:13, iter: 614, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1691.95(22) mean: 1765.72, max: 1914.97
Date: 07-11 at 18:35:16, iter: 615, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1688.23(22) mean: 1799.60, max: 1964.24
Date: 07-11 at 18:36:25, iter: 617, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1688.23(22) mean: 1796.03, max: 2076.56
Date: 07-11 at 18:37:28, iter: 618, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1688.23(22) mean: 1812.68, max: 2099.03
Date: 07-11 at 18:38:29, iter: 619, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1688.23(22) mean: 1806.56, max: 2106.62
Date: 07-11 at 18:39:29, iter: 620, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1688.23(22) mean: 1764.25, max: 1915.87
Date: 07-11 at 18:40:28, iter: 623, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1688.23(22) mean: 2249.56, max: 2914.62
Date: 07-11 at 18:41:32, iter: 624, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1688.23(22) mean: 2061.74, max: 2890.15
Date: 07-11 at 18:42:48, iter: 626, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1688.23(23) mean: 2068.02, max: 2891.10
Date: 07-11 at 18:43:48, iter: 627, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1713.64(22) mean: 2093.06, max: 2870.33
Date: 07-11 at 18:44:53, iter: 629, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1694.67(22) mean: 1881.17, max: 2139.96
Date: 07-11 at 18:45:52, iter: 630, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1690.31(22) mean: 1876.87, max: 2098.02
Date: 07-11 at 18:46:57, iter: 631, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1690.31(22) mean: 1815.93, max: 1959.76
Date: 07-11 at 18:48:04, iter: 632, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1690.31(22) mean: 1756.59, max: 1844.53
Date: 07-11 at 18:49:11, iter: 634, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1690.31(22) mean: 1784.71, max: 1897.23
Date: 07-11 at 18:50:09, iter: 635, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1690.31(22) mean: 1790.13, max: 1872.93
Date: 07-11 at 18:51:12, iter: 636, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1690.31(22) mean: 1748.21, max: 1907.99
Date: 07-11 at 18:52:25, iter: 638, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1690.31(23) mean: 1769.40, max: 1952.85
Date: 07-11 at 18:53:28, iter: 640, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1701.42(23) mean: 1816.40, max: 1894.16
Date: 07-11 at 18:54:30, iter: 641, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1696.00(22) mean: 1805.68, max: 1919.38
Date: 07-11 at 18:55:37, iter: 642, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1685.61(22) mean: 1769.77, max: 1864.11
Date: 07-11 at 18:56:36, iter: 643, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1685.61(22) mean: 1792.19, max: 1890.85
Date: 07-11 at 18:57:39, iter: 645, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1685.61(22) mean: 1865.77, max: 2076.27
Date: 07-11 at 18:58:46, iter: 646, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1681.29(22) mean: 1822.51, max: 2069.53
Date: 07-11 at 18:59:48, iter: 647, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1681.29(22) mean: 1830.85, max: 2118.07
Date: 07-11 at 19:00:53, iter: 648, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1681.29(22) mean: 1781.40, max: 1895.18
Date: 07-11 at 19:02:16, iter: 651, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1792.25(23) mean: 1960.78, max: 2166.98
Date: 07-11 at 19:03:26, iter: 652, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1727.13(22) mean: 1882.59, max: 2011.21
Date: 07-11 at 19:04:32, iter: 653, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1724.55(22) mean: 1910.04, max: 2040.25
Date: 07-11 at 19:05:36, iter: 654, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1724.55(22) mean: 1930.63, max: 2061.59
Date: 07-11 at 19:06:51, iter: 656, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1724.55(22) mean: 1966.72, max: 2208.26
Date: 07-11 at 19:07:58, iter: 657, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1724.55(22) mean: 1936.74, max: 2134.46
Date: 07-11 at 19:09:01, iter: 658, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1724.55(22) mean: 1949.36, max: 2153.43
Date: 07-11 at 19:10:07, iter: 659, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1724.55(22) mean: 1948.25, max: 2108.97
Date: 07-11 at 19:11:15, iter: 661, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1724.55(22) mean: 2002.86, max: 2120.70
Date: 07-11 at 19:12:37, iter: 664, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1724.55(23) mean: 2279.68, max: 2777.72
Date: 07-11 at 19:13:50, iter: 665, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1806.78(23) mean: 1897.99, max: 2086.53
Date: 07-11 at 19:14:55, iter: 666, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1736.07(22) mean: 1882.31, max: 2053.00
Date: 07-11 at 19:16:04, iter: 668, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1723.53(22) mean: 1899.83, max: 2255.07
Date: 07-11 at 19:17:05, iter: 669, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1711.18(22) mean: 1887.92, max: 2199.12
Date: 07-11 at 19:18:04, iter: 670, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1692.23(22) mean: 1936.26, max: 2267.12
Date: 07-11 at 19:19:06, iter: 671, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1687.94(22) mean: 1964.58, max: 2301.74
Date: 07-11 at 19:20:13, iter: 673, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1687.94(22) mean: 1964.76, max: 2286.48
Date: 07-11 at 19:21:17, iter: 674, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1687.94(22) mean: 1902.29, max: 2257.29
Date: 07-11 at 19:22:34, iter: 676, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1687.94(23) mean: 1914.03, max: 2286.62
Date: 07-11 at 19:23:41, iter: 677, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1775.70(23) mean: 1928.85, max: 2286.09
Date: 07-11 at 19:24:52, iter: 679, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1716.88(23) mean: 1907.68, max: 2306.35
Date: 07-11 at 19:25:58, iter: 680, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1709.26(22) mean: 1864.01, max: 2290.23
Date: 07-11 at 19:27:00, iter: 681, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1699.34(22) mean: 1843.86, max: 2145.42
Date: 07-11 at 19:28:07, iter: 682, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1699.34(22) mean: 1826.30, max: 2157.90
Date: 07-11 at 19:29:19, iter: 684, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1693.73(22) mean: 1862.78, max: 2145.93
Date: 07-11 at 19:30:19, iter: 685, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1691.95(22) mean: 1865.95, max: 2165.48
Date: 07-11 at 19:31:22, iter: 686, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1691.95(22) mean: 1879.54, max: 2211.09
Date: 07-11 at 19:32:40, iter: 688, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1691.95(23) mean: 1888.54, max: 2250.21
Date: 07-11 at 19:33:51, iter: 690, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1751.04(23) mean: 1928.66, max: 2210.84
Date: 07-11 at 19:34:59, iter: 691, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1751.04(23) mean: 1906.38, max: 2228.22
Date: 07-11 at 19:36:05, iter: 692, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1741.44(23) mean: 1860.80, max: 2250.91
Date: 07-11 at 19:37:13, iter: 693, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1720.86(23) mean: 1837.43, max: 2235.56
Date: 07-11 at 19:38:18, iter: 695, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1702.58(22) mean: 1881.52, max: 2227.35
Date: 07-11 at 19:39:24, iter: 696, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1702.58(22) mean: 1890.28, max: 2174.94
Date: 07-11 at 19:40:30, iter: 697, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1702.58(22) mean: 1815.82, max: 2208.67
Date: 07-11 at 19:41:38, iter: 698, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1700.45(23) mean: 1767.03, max: 1951.02
Date: 07-11 at 19:42:55, iter: 701, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1757.18(23) mean: 1847.30, max: 2017.83
Date: 07-11 at 19:43:57, iter: 702, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1725.49(22) mean: 1857.85, max: 2078.03
Date: 07-11 at 19:45:05, iter: 704, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1725.49(22) mean: 2195.55, max: 2853.78
Date: 07-11 at 19:46:14, iter: 705, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1723.69(23) mean: 1787.56, max: 1882.31
Date: 07-11 at 19:47:19, iter: 707, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1717.32(23) mean: 1847.28, max: 1968.56
Date: 07-11 at 19:48:28, iter: 708, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1717.32(23) mean: 1776.20, max: 1958.77
Date: 07-11 at 19:49:30, iter: 709, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1704.03(22) mean: 1769.74, max: 2004.49
Date: 07-11 at 19:50:30, iter: 710, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1703.19(22) mean: 1794.54, max: 2038.26
Date: 07-11 at 19:51:41, iter: 712, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1703.19(22) mean: 1791.69, max: 1956.80
Date: 07-11 at 19:52:59, iter: 714, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1703.19(23) mean: 1750.44, max: 1900.51
Date: 07-11 at 19:54:06, iter: 715, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1760.46(22) mean: 1815.48, max: 1913.59
Date: 07-11 at 19:55:05, iter: 716, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1748.68(22) mean: 1845.29, max: 1967.34
Date: 07-11 at 19:56:12, iter: 718, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1748.68(22) mean: 1880.24, max: 2115.56
Date: 07-11 at 19:57:18, iter: 719, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1748.68(22) mean: 1886.59, max: 2143.86
Date: 07-11 at 19:58:23, iter: 720, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1748.68(22) mean: 1837.93, max: 2135.42
Date: 07-11 at 19:59:25, iter: 721, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1748.68(22) mean: 1890.34, max: 2189.11
Date: 07-11 at 20:00:28, iter: 723, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1748.68(22) mean: 1987.02, max: 2326.65
Date: 07-11 at 20:01:31, iter: 724, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1748.68(22) mean: 1980.20, max: 2349.21
Date: 07-11 at 20:02:50, iter: 726, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1748.68(23) mean: 1921.22, max: 2331.33
Date: 07-11 at 20:04:00, iter: 727, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1789.42(24) mean: 2025.79, max: 2390.75
Date: 07-11 at 20:05:11, iter: 729, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1783.59(24) mean: 2031.50, max: 2331.16
Date: 07-11 at 20:06:16, iter: 730, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1768.61(22) mean: 2010.04, max: 2377.15
Date: 07-11 at 20:07:21, iter: 731, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1768.61(22) mean: 2030.99, max: 2424.53
Date: 07-11 at 20:08:31, iter: 732, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1768.61(22) mean: 2021.99, max: 2339.25
Date: 07-11 at 20:09:41, iter: 734, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1768.61(22) mean: 2023.26, max: 2314.75
Date: 07-11 at 20:10:50, iter: 735, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1699.54(22) mean: 1892.54, max: 2261.27
Date: 07-11 at 20:11:55, iter: 736, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1695.81(22) mean: 1911.10, max: 2258.79
Date: 07-11 at 20:13:18, iter: 738, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1695.81(23) mean: 1861.76, max: 2259.54
Date: 07-11 at 20:14:23, iter: 740, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1778.30(24) mean: 2088.77, max: 2653.87
Date: 07-11 at 20:15:34, iter: 741, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1753.43(24) mean: 2059.32, max: 2509.69
Date: 07-11 at 20:16:48, iter: 742, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1748.72(24) mean: 2025.18, max: 2496.06
Date: 07-11 at 20:17:52, iter: 744, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1729.86(24) mean: 2244.16, max: 2956.81
Date: 07-11 at 20:19:01, iter: 746, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1729.86(24) mean: 1938.40, max: 2148.66
Date: 07-11 at 20:20:04, iter: 747, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1729.86(24) mean: 1939.32, max: 2169.08
Date: 07-11 at 20:21:08, iter: 748, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1729.86(24) mean: 1932.50, max: 2044.66
Date: 07-11 at 20:22:14, iter: 749, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1729.86(24) mean: 1904.29, max: 2074.93
Date: 07-11 at 20:23:37, iter: 752, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1833.58(23) mean: 1994.52, max: 2254.65
Date: 07-11 at 20:24:46, iter: 753, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1780.32(23) mean: 1908.24, max: 2024.56
Date: 07-11 at 20:25:50, iter: 754, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1775.64(23) mean: 1934.73, max: 2058.58
Date: 07-11 at 20:26:53, iter: 755, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1773.86(23) mean: 1981.82, max: 2107.42
Date: 07-11 at 20:27:56, iter: 757, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1773.86(23) mean: 2093.57, max: 2241.41
Date: 07-11 at 20:29:03, iter: 758, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1773.86(23) mean: 2043.72, max: 2271.24
Date: 07-11 at 20:30:07, iter: 759, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1773.86(23) mean: 2054.99, max: 2313.71
Date: 07-11 at 20:31:19, iter: 760, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1773.86(23) mean: 1903.54, max: 2073.20
Date: 07-11 at 20:32:22, iter: 762, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1773.86(23) mean: 2024.14, max: 2161.90
Date: 07-11 at 20:33:37, iter: 764, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1773.86(24) mean: 2071.77, max: 2191.23
Date: 07-11 at 20:34:48, iter: 765, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1827.23(24) mean: 1995.33, max: 2222.07
Date: 07-11 at 20:35:47, iter: 766, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1794.32(24) mean: 2041.10, max: 2255.19
Date: 07-11 at 20:36:54, iter: 768, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1782.37(24) mean: 1979.26, max: 2145.34
Date: 07-11 at 20:37:59, iter: 769, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1752.76(23) mean: 1909.45, max: 2139.54
Date: 07-11 at 20:39:05, iter: 770, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1751.73(23) mean: 1891.42, max: 2100.64
Date: 07-11 at 20:40:11, iter: 771, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1751.73(23) mean: 1895.36, max: 2019.24
Date: 07-11 at 20:41:17, iter: 773, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1751.73(23) mean: 1981.37, max: 2227.64
Date: 07-11 at 20:42:22, iter: 774, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1746.66(24) mean: 1873.55, max: 2121.22
Date: 07-11 at 20:43:46, iter: 776, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1711.81(25) mean: 1787.10, max: 1875.07
Date: 07-11 at 20:44:55, iter: 777, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1756.45(25) mean: 1861.63, max: 2037.91
Date: 07-11 at 20:46:05, iter: 779, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1749.94(24) mean: 1869.36, max: 2117.26
Date: 07-11 at 20:47:12, iter: 780, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1747.80(24) mean: 1855.46, max: 2100.13
Date: 07-11 at 20:48:14, iter: 781, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1747.80(24) mean: 1901.30, max: 2127.13
Date: 07-11 at 20:49:24, iter: 782, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1747.80(24) mean: 1856.51, max: 1948.10
Date: 07-11 at 20:50:28, iter: 785, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1747.80(24) mean: 2229.98, max: 2879.19
Date: 07-11 at 20:51:34, iter: 786, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1735.09(23) mean: 2145.31, max: 2849.99
Date: 07-11 at 20:52:41, iter: 787, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1725.44(23) mean: 2073.49, max: 2866.75
Date: 07-11 at 20:54:02, iter: 789, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1725.44(24) mean: 2014.10, max: 2790.37
Date: 07-11 at 20:55:07, iter: 791, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1775.44(24) mean: 2032.23, max: 2700.64
Date: 07-11 at 20:56:13, iter: 792, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1717.97(22) mean: 1933.96, max: 2686.08
Date: 07-11 at 20:57:18, iter: 793, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1707.29(22) mean: 1945.54, max: 2685.74
Date: 07-11 at 20:58:29, iter: 794, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1707.29(22) mean: 1804.60, max: 1916.16
Date: 07-11 at 20:59:30, iter: 796, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1707.29(22) mean: 1924.16, max: 2039.30
Date: 07-11 at 21:00:36, iter: 797, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1707.29(22) mean: 1870.67, max: 2047.48
Date: 07-11 at 21:01:38, iter: 798, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1707.29(22) mean: 1854.18, max: 2087.87
Date: 07-11 at 21:02:41, iter: 799, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1707.29(22) mean: 1888.08, max: 2135.15
Date: 07-11 at 21:04:04, iter: 802, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1745.46(23) mean: 1973.65, max: 2182.08
Date: 07-11 at 21:05:11, iter: 803, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1745.21(24) mean: 1891.66, max: 2164.13
Date: 07-11 at 21:06:21, iter: 804, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1740.63(24) mean: 1827.50, max: 1978.37
Date: 07-11 at 21:07:22, iter: 805, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1740.56(24) mean: 1859.10, max: 2001.21
Date: 07-11 at 21:08:25, iter: 807, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1740.56(24) mean: 1926.87, max: 2103.22
Date: 07-11 at 21:09:32, iter: 808, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1740.25(23) mean: 1915.68, max: 2107.51
Date: 07-11 at 21:10:37, iter: 809, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1733.75(23) mean: 1909.78, max: 2133.51
Date: 07-11 at 21:11:43, iter: 810, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1730.68(23) mean: 1908.09, max: 2176.57
Date: 07-11 at 21:12:56, iter: 812, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1730.68(23) mean: 1910.34, max: 2258.17
Date: 07-11 at 21:14:15, iter: 814, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1730.68(24) mean: 1901.40, max: 2278.78
Date: 07-11 at 21:15:17, iter: 815, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1789.03(24) mean: 1995.07, max: 2297.49
Date: 07-11 at 21:16:28, iter: 816, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1743.18(23) mean: 1884.47, max: 2083.19
Date: 07-11 at 21:17:31, iter: 818, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1743.18(23) mean: 1972.71, max: 2290.71
Date: 07-11 at 21:18:37, iter: 819, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1743.18(23) mean: 1952.70, max: 2352.65
Date: 07-11 at 21:19:45, iter: 820, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1743.18(23) mean: 1936.91, max: 2358.79
Date: 07-11 at 21:20:59, iter: 821, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1743.18(23) mean: 1853.03, max: 2041.31
Date: 07-11 at 21:22:09, iter: 823, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1740.93(22) mean: 1891.15, max: 2216.59
Date: 07-11 at 21:23:19, iter: 825, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1740.93(22) mean: 2202.43, max: 2793.22
Date: 07-11 at 21:24:39, iter: 827, new2, Khoo: 1613.59, current_best: 1648.27 best obj: 1740.93(23) mean: 1802.23, max: 1893.79
