Date: 08-09 at 23:27:39, #particle: 25, iter: 1, fix: false, local: false, cut car: true, new generate: true, Khoo: 1117.53, best obj: 1467.92(14), mean: 2301.76, max: 2881.47
Date: 08-09 at 23:29:11, #particle: 25, iter: 2, fix: false, local: false, cut car: true, new generate: true, Khoo: 1117.53, best obj: 1394.87(14), mean: 2308.07, max: 2929.18
Date: 08-09 at 23:30:46, #particle: 25, iter: 3, fix: false, local: false, cut car: true, new generate: true, Khoo: 1117.53, best obj: 1306.65(13), mean: 1947.26, max: 2601.59
Date: 08-09 at 23:32:23, #particle: 25, iter: 4, fix: false, local: false, cut car: true, new generate: true, Khoo: 1117.53, best obj: 1297.20(13), mean: 1933.95, max: 2628.60
Date: 08-09 at 23:33:54, #particle: 25, iter: 5, fix: false, local: false, cut car: true, new generate: true, Khoo: 1117.53, best obj: 1296.55(13), mean: 1845.17, max: 2516.42
Date: 08-09 at 23:35:32, #particle: 25, iter: 6, fix: false, local: false, cut car: true, new generate: true, Khoo: 1117.53, best obj: 1282.80(13), mean: 1403.71, max: 1691.51
Date: 08-09 at 23:37:02, #particle: 25, iter: 7, fix: false, local: false, cut car: true, new generate: true, Khoo: 1117.53, best obj: 1276.00(13), mean: 1450.76, max: 1757.83
Date: 08-09 at 23:38:28, #particle: 25, iter: 8, fix: false, local: false, cut car: true, new generate: true, Khoo: 1117.53, best obj: 1276.00(13), mean: 1474.55, max: 1797.07
Date: 08-09 at 23:39:54, #particle: 25, iter: 9, fix: false, local: false, cut car: true, new generate: true, Khoo: 1117.53, best obj: 1267.83(12), mean: 1443.01, max: 1760.19
Date: 08-09 at 23:41:20, #particle: 25, iter: 10, fix: false, local: false, cut car: true, new generate: true, Khoo: 1117.53, best obj: 1250.75(13), mean: 1452.57, max: 1787.36
Date: 08-09 at 23:42:55, #particle: 25, iter: 11, fix: false, local: false, cut car: true, new generate: true, Khoo: 1117.53, best obj: 1250.75(13), mean: 1319.37, max: 1404.55
Date: 08-09 at 23:44:23, #particle: 25, iter: 12, fix: false, local: false, cut car: true, new generate: true, Khoo: 1117.53, best obj: 1245.53(13), mean: 1330.02, max: 1424.45
Date: 08-09 at 23:45:59, #particle: 25, iter: 13, fix: false, local: false, cut car: true, new generate: true, Khoo: 1117.53, best obj: 1226.37(12), mean: 1291.96, max: 1434.71
