Date: 01-22 at 13:43:03, #particle: 15, iter: 1, fix: false, local: false, cut car: true, new generate: true, Khoo: 735.8, best obj: 1020.22(6), mean: 2332.38, max: 3360.17
Date: 01-22 at 13:43:52, #particle: 15, iter: 2, fix: false, local: false, cut car: true, new generate: true, Khoo: 735.8, best obj: 942.92(5), mean: 1642.52, max: 2648.36
Date: 01-22 at 13:44:38, #particle: 15, iter: 3, fix: false, local: false, cut car: true, new generate: true, Khoo: 735.8, best obj: 925.05(5), mean: 1242.65, max: 2286.83
Date: 01-22 at 13:45:23, #particle: 15, iter: 4, fix: false, local: false, cut car: true, new generate: true, Khoo: 735.8, best obj: 913.52(5), mean: 1180.84, max: 2290.67
Date: 01-22 at 13:46:12, #particle: 15, iter: 5, fix: false, local: false, cut car: true, new generate: true, Khoo: 735.8, best obj: 912.47(5), mean: 1051.49, max: 1118.54
Date: 01-22 at 13:46:56, #particle: 15, iter: 6, fix: false, local: false, cut car: true, new generate: true, Khoo: 735.8, best obj: 912.47(5), mean: 1002.72, max: 1117.35
Date: 01-22 at 13:47:42, #particle: 15, iter: 7, fix: false, local: false, cut car: true, new generate: true, Khoo: 735.8, best obj: 891.66(5), mean: 931.17, max: 995.57
Date: 01-22 at 13:48:27, #particle: 15, iter: 8, fix: false, local: false, cut car: true, new generate: true, Khoo: 735.8, best obj: 869.46(6), mean: 904.93, max: 947.83
Date: 01-22 at 13:49:07, #particle: 15, iter: 9, fix: false, local: false, cut car: true, new generate: true, Khoo: 735.8, best obj: 866.57(6), mean: 954.66, max: 1018.71
Date: 01-22 at 13:49:52, #particle: 15, iter: 10, fix: false, local: false, cut car: true, new generate: true, Khoo: 735.8, best obj: 865.22(6), mean: 959.60, max: 1051.31
Date: 01-22 at 13:50:33, #particle: 15, iter: 11, fix: false, local: false, cut car: true, new generate: true, Khoo: 735.8, best obj: 857.27(6), mean: 990.32, max: 1079.40
Date: 01-22 at 13:51:13, #particle: 15, iter: 12, fix: false, local: false, cut car: true, new generate: true, Khoo: 735.8, best obj: 857.27(6), mean: 1023.80, max: 1121.90
Date: 01-22 at 13:52:02, #particle: 15, iter: 13, fix: false, local: false, cut car: true, new generate: true, Khoo: 735.8, best obj: 857.27(6), mean: 901.30, max: 943.42
Date: 01-22 at 13:52:43, #particle: 15, iter: 14, fix: false, local: false, cut car: true, new generate: true, Khoo: 735.8, best obj: 857.27(6), mean: 932.88, max: 976.16
Date: 01-22 at 13:53:26, #particle: 15, iter: 15, fix: false, local: false, cut car: true, new generate: true, Khoo: 735.8, best obj: 857.27(6), mean: 902.70, max: 1011.08
Date: 01-22 at 13:54:13, #particle: 15, iter: 18, fix: false, local: false, cut car: true, new generate: true, Khoo: 735.8, best obj: 856.77(6), mean: 1938.99, max: 2665.17
Date: 01-22 at 13:54:54, #particle: 15, iter: 19, fix: false, local: false, cut car: true, new generate: true, Khoo: 735.8, best obj: 854.91(5), mean: 1239.99, max: 1936.66
Date: 01-22 at 13:55:34, #particle: 15, iter: 20, fix: false, local: false, cut car: true, new generate: true, Khoo: 735.8, best obj: 848.41(5), mean: 1144.36, max: 1717.48
Date: 01-22 at 13:56:19, #particle: 15, iter: 21, fix: false, local: false, cut car: true, new generate: true, Khoo: 735.8, best obj: 848.39(5), mean: 1145.02, max: 1726.40
