Date: 01-22 at 10:49:55, #particle: 15, iter: 1, fix: false, local: false, cut car: true, new generate: true, Khoo: 735.8, best obj: 1023.00(7), mean: 3214.02, max: 3743.57
Date: 01-22 at 10:50:41, #particle: 15, iter: 2, fix: false, local: false, cut car: true, new generate: true, Khoo: 735.8, best obj: 967.74(7), mean: 3006.78, max: 3721.79
Date: 01-22 at 10:51:37, #particle: 15, iter: 3, fix: false, local: false, cut car: true, new generate: true, Khoo: 735.8, best obj: 957.92(7), mean: 1033.47, max: 1093.15
Date: 01-22 at 10:52:23, #particle: 15, iter: 4, fix: false, local: false, cut car: true, new generate: true, Khoo: 735.8, best obj: 902.26(7), mean: 1129.48, max: 1236.94
Date: 01-22 at 10:53:04, #particle: 15, iter: 5, fix: false, local: false, cut car: true, new generate: true, Khoo: 735.8, best obj: 889.56(7), mean: 1180.85, max: 1309.72
Date: 01-22 at 10:53:51, #particle: 15, iter: 6, fix: false, local: false, cut car: true, new generate: true, Khoo: 735.8, best obj: 884.09(7), mean: 1158.19, max: 1366.52
Date: 01-22 at 10:54:39, #particle: 15, iter: 7, fix: false, local: false, cut car: true, new generate: true, Khoo: 735.8, best obj: 881.63(7), mean: 1149.38, max: 1342.62
Date: 01-22 at 10:55:26, #particle: 15, iter: 8, fix: false, local: false, cut car: true, new generate: true, Khoo: 735.8, best obj: 881.63(7), mean: 1101.08, max: 1342.38
Date: 01-22 at 10:56:12, #particle: 15, iter: 9, fix: false, local: false, cut car: true, new generate: true, Khoo: 735.8, best obj: 881.63(7), mean: 1068.54, max: 1327.74
Date: 01-22 at 10:57:06, #particle: 15, iter: 10, fix: false, local: false, cut car: true, new generate: true, Khoo: 735.8, best obj: 881.63(7), mean: 974.62, max: 1079.77
Date: 01-22 at 10:57:48, #particle: 15, iter: 11, fix: false, local: false, cut car: true, new generate: true, Khoo: 735.8, best obj: 881.63(7), mean: 1011.74, max: 1132.01
Date: 01-22 at 10:58:32, #particle: 15, iter: 14, fix: false, local: false, cut car: true, new generate: true, Khoo: 735.8, best obj: 881.63(7), mean: 2465.20, max: 2947.62
Date: 01-22 at 10:59:21, #particle: 15, iter: 15, fix: false, local: false, cut car: true, new generate: true, Khoo: 735.8, best obj: 881.63(7), mean: 1841.66, max: 2828.49
Date: 01-22 at 11:00:01, #particle: 15, iter: 16, fix: false, local: false, cut car: true, new generate: true, Khoo: 735.8, best obj: 881.63(7), mean: 1400.19, max: 1994.11
Date: 01-22 at 11:00:45, #particle: 15, iter: 17, fix: false, local: false, cut car: true, new generate: true, Khoo: 735.8, best obj: 874.63(7), mean: 1125.91, max: 1894.05
Date: 01-22 at 11:01:28, #particle: 15, iter: 18, fix: false, local: false, cut car: true, new generate: true, Khoo: 735.8, best obj: 841.25(6), mean: 1127.64, max: 1842.44
Date: 01-22 at 11:02:13, #particle: 15, iter: 19, fix: false, local: false, cut car: true, new generate: true, Khoo: 735.8, best obj: 841.12(6), mean: 1096.13, max: 1579.74
Date: 01-22 at 11:03:00, #particle: 15, iter: 20, fix: false, local: false, cut car: true, new generate: true, Khoo: 735.8, best obj: 841.12(6), mean: 926.37, max: 999.83
Date: 01-22 at 11:03:46, #particle: 15, iter: 21, fix: false, local: false, cut car: true, new generate: true, Khoo: 735.8, best obj: 841.12(6), mean: 953.31, max: 1016.88
Date: 01-22 at 11:04:28, #particle: 15, iter: 22, fix: false, local: false, cut car: true, new generate: true, Khoo: 735.8, best obj: 841.12(6), mean: 959.83, max: 1048.15
Date: 01-22 at 11:05:13, #particle: 15, iter: 23, fix: false, local: false, cut car: true, new generate: true, Khoo: 735.8, best obj: 841.12(6), mean: 911.58, max: 1034.54
Date: 01-22 at 11:06:03, #particle: 15, iter: 26, fix: false, local: false, cut car: true, new generate: true, Khoo: 735.8, best obj: 836.12(6), mean: 2740.63, max: 3367.16
Date: 01-22 at 11:06:49, #particle: 15, iter: 27, fix: false, local: false, cut car: true, new generate: true, Khoo: 735.8, best obj: 834.45(6), mean: 1286.12, max: 2139.25
Date: 01-22 at 11:07:32, #particle: 15, iter: 28, fix: false, local: false, cut car: true, new generate: true, Khoo: 735.8, best obj: 833.33(6), mean: 1208.30, max: 1742.93
Date: 01-22 at 11:08:19, #particle: 15, iter: 29, fix: false, local: false, cut car: true, new generate: true, Khoo: 735.8, best obj: 833.33(6), mean: 914.65, max: 982.22
Date: 01-22 at 11:09:01, #particle: 15, iter: 30, fix: false, local: false, cut car: true, new generate: true, Khoo: 735.8, best obj: 833.33(6), mean: 975.76, max: 1027.19
Date: 01-22 at 11:09:47, #particle: 15, iter: 31, fix: false, local: false, cut car: true, new generate: true, Khoo: 735.8, best obj: 833.33(6), mean: 995.19, max: 1099.08
Date: 01-22 at 11:10:30, #particle: 15, iter: 32, fix: false, local: false, cut car: true, new generate: true, Khoo: 735.8, best obj: 833.33(6), mean: 942.75, max: 1061.48
Date: 01-22 at 11:11:17, #particle: 15, iter: 35, fix: false, local: false, cut car: true, new generate: true, Khoo: 735.8, best obj: 833.33(6), mean: 2451.64, max: 3030.05
Date: 01-22 at 11:12:03, #particle: 15, iter: 36, fix: false, local: false, cut car: true, new generate: true, Khoo: 735.8, best obj: 833.33(6), mean: 1763.40, max: 2767.82
Date: 01-22 at 11:12:43, #particle: 15, iter: 37, fix: false, local: false, cut car: true, new generate: true, Khoo: 735.8, best obj: 833.33(6), mean: 1256.58, max: 1749.74
Date: 01-22 at 11:13:28, #particle: 15, iter: 38, fix: false, local: false, cut car: true, new generate: true, Khoo: 735.8, best obj: 833.33(6), mean: 1021.37, max: 1223.64
Date: 01-22 at 11:14:16, #particle: 15, iter: 41, fix: false, local: false, cut car: true, new generate: true, Khoo: 735.8, best obj: 833.33(6), mean: 2415.41, max: 3308.33
Date: 01-22 at 11:14:59, #particle: 15, iter: 42, fix: false, local: false, cut car: true, new generate: true, Khoo: 735.8, best obj: 833.33(6), mean: 1683.69, max: 2617.80
