Date: 11-19 at 05:37:30, #particle: 15, iter: 1, fix: false, local: true, cut car: false, new generate: false, Khoo: 1054.61, best obj: 1368.53(10), mean: 2803.17, max: 4408.02
Date: 11-19 at 05:38:39, #particle: 15, iter: 2, fix: false, local: true, cut car: false, new generate: false, Khoo: 1054.61, best obj: 1285.52(9), mean: 2620.61, max: 4304.62
Date: 11-19 at 05:39:51, #particle: 15, iter: 3, fix: false, local: true, cut car: false, new generate: false, Khoo: 1054.61, best obj: 1207.87(8), mean: 2143.27, max: 3787.05
Date: 11-19 at 05:40:59, #particle: 15, iter: 4, fix: false, local: true, cut car: false, new generate: false, Khoo: 1054.61, best obj: 1205.25(8), mean: 1888.14, max: 3001.47
Date: 11-19 at 05:42:09, #particle: 15, iter: 5, fix: false, local: true, cut car: false, new generate: false, Khoo: 1054.61, best obj: 1205.25(8), mean: 1853.14, max: 2976.89
Date: 11-19 at 05:43:22, #particle: 15, iter: 6, fix: false, local: true, cut car: false, new generate: false, Khoo: 1054.61, best obj: 1205.25(8), mean: 1824.74, max: 2994.21
Date: 11-19 at 05:44:34, #particle: 15, iter: 7, fix: false, local: true, cut car: false, new generate: false, Khoo: 1054.61, best obj: 1205.25(8), mean: 1420.31, max: 1605.02
Date: 11-19 at 05:45:42, #particle: 15, iter: 8, fix: false, local: true, cut car: false, new generate: false, Khoo: 1054.61, best obj: 1205.25(8), mean: 1354.12, max: 1499.84
Date: 11-19 at 05:46:49, #particle: 15, iter: 9, fix: false, local: true, cut car: false, new generate: false, Khoo: 1054.61, best obj: 1205.25(8), mean: 1313.31, max: 1438.15
Date: 11-19 at 05:47:59, #particle: 15, iter: 10, fix: false, local: true, cut car: false, new generate: false, Khoo: 1054.61, best obj: 1205.25(8), mean: 1333.19, max: 1379.15
Date: 11-19 at 05:49:04, #particle: 15, iter: 11, fix: false, local: true, cut car: false, new generate: false, Khoo: 1054.61, best obj: 1205.25(8), mean: 1281.17, max: 1403.12
Date: 11-19 at 05:50:16, #particle: 15, iter: 12, fix: false, local: true, cut car: false, new generate: false, Khoo: 1054.61, best obj: 1205.25(8), mean: 1365.91, max: 1471.60
Date: 11-19 at 05:51:22, #particle: 15, iter: 13, fix: false, local: true, cut car: false, new generate: false, Khoo: 1054.61, best obj: 1205.25(8), mean: 1277.91, max: 1440.03
Date: 11-19 at 05:52:34, #particle: 15, iter: 14, fix: false, local: true, cut car: false, new generate: false, Khoo: 1054.61, best obj: 1205.25(8), mean: 1277.80, max: 1362.31
