Date: 11-18 at 02:28:00, #particle: 15, iter: 1, fix: false, local: true, cut car: false, new generate: false, Khoo: 1054.61, best obj: 1431.92(8), mean: 2896.86, max: 4417.95
Date: 11-18 at 02:29:25, #particle: 15, iter: 2, fix: false, local: true, cut car: false, new generate: false, Khoo: 1054.61, best obj: 1326.28(8), mean: 2457.57, max: 3900.00
Date: 11-18 at 02:30:50, #particle: 15, iter: 3, fix: false, local: true, cut car: false, new generate: false, Khoo: 1054.61, best obj: 1293.49(8), mean: 2231.20, max: 3625.66
Date: 11-18 at 02:32:14, #particle: 15, iter: 4, fix: false, local: true, cut car: false, new generate: false, Khoo: 1054.61, best obj: 1262.36(8), mean: 2063.85, max: 3373.87
Date: 11-18 at 02:33:40, #particle: 15, iter: 5, fix: false, local: true, cut car: false, new generate: false, Khoo: 1054.61, best obj: 1254.84(8), mean: 1796.71, max: 2749.79
Date: 11-18 at 02:35:08, #particle: 15, iter: 6, fix: false, local: true, cut car: false, new generate: false, Khoo: 1054.61, best obj: 1254.84(8), mean: 1798.35, max: 2722.64
Date: 11-18 at 02:36:30, #particle: 15, iter: 7, fix: false, local: true, cut car: false, new generate: false, Khoo: 1054.61, best obj: 1254.84(8), mean: 1629.82, max: 2443.27
Date: 11-18 at 02:37:57, #particle: 15, iter: 8, fix: false, local: true, cut car: false, new generate: false, Khoo: 1054.61, best obj: 1254.84(8), mean: 1422.94, max: 1569.65
Date: 11-18 at 02:39:15, #particle: 15, iter: 9, fix: false, local: true, cut car: false, new generate: false, Khoo: 1054.61, best obj: 1246.86(9), mean: 1356.44, max: 1541.68
Date: 11-18 at 02:40:44, #particle: 15, iter: 10, fix: false, local: true, cut car: false, new generate: false, Khoo: 1054.61, best obj: 1238.79(9), mean: 1423.21, max: 1617.99
Date: 11-18 at 02:42:09, #particle: 15, iter: 11, fix: false, local: true, cut car: false, new generate: false, Khoo: 1054.61, best obj: 1238.79(9), mean: 1493.21, max: 1678.30
Date: 11-18 at 02:43:35, #particle: 15, iter: 12, fix: false, local: true, cut car: false, new generate: false, Khoo: 1054.61, best obj: 1238.79(9), mean: 1335.89, max: 1578.96
Date: 11-18 at 02:45:01, #particle: 15, iter: 13, fix: false, local: true, cut car: false, new generate: false, Khoo: 1054.61, best obj: 1230.47(9), mean: 1299.20, max: 1408.41
Date: 11-18 at 02:46:21, #particle: 15, iter: 14, fix: false, local: true, cut car: false, new generate: false, Khoo: 1054.61, best obj: 1228.39(9), mean: 1313.82, max: 1413.78
Date: 11-18 at 02:47:46, #particle: 15, iter: 15, fix: false, local: true, cut car: false, new generate: false, Khoo: 1054.61, best obj: 1224.88(9), mean: 1275.15, max: 1371.53
Date: 11-18 at 02:49:06, #particle: 15, iter: 16, fix: false, local: true, cut car: false, new generate: false, Khoo: 1054.61, best obj: 1224.33(9), mean: 1306.95, max: 1397.34
