Date: 11-17 at 13:49:53, #particle: 15, iter: 1, fix: false, local: true, cut car: false, new generate: false, Khoo: 1054.61, best obj: 1485.87(5), mean: 3809.02, max: 4758.48
Date: 11-17 at 13:50:59, #particle: 15, iter: 2, fix: false, local: true, cut car: false, new generate: false, Khoo: 1054.61, best obj: 1368.65(5), mean: 3306.03, max: 4292.23
Date: 11-17 at 13:52:04, #particle: 15, iter: 3, fix: false, local: true, cut car: false, new generate: false, Khoo: 1054.61, best obj: 1327.26(5), mean: 2478.20, max: 3605.64
Date: 11-17 at 13:53:07, #particle: 15, iter: 4, fix: false, local: true, cut car: false, new generate: false, Khoo: 1054.61, best obj: 1311.38(5), mean: 1836.52, max: 2730.43
Date: 11-17 at 13:54:09, #particle: 15, iter: 5, fix: false, local: true, cut car: false, new generate: false, Khoo: 1054.61, best obj: 1309.76(5), mean: 1433.52, max: 1745.71
Date: 11-17 at 13:55:10, #particle: 15, iter: 6, fix: false, local: true, cut car: false, new generate: false, Khoo: 1054.61, best obj: 1290.97(5), mean: 1518.03, max: 1661.63
Date: 11-17 at 13:56:11, #particle: 15, iter: 7, fix: false, local: true, cut car: false, new generate: false, Khoo: 1054.61, best obj: 1248.20(8), mean: 1498.06, max: 1632.26
Date: 11-17 at 13:57:10, #particle: 15, iter: 8, fix: false, local: true, cut car: false, new generate: false, Khoo: 1054.61, best obj: 1234.83(8), mean: 1379.51, max: 1644.30
Date: 11-17 at 13:58:15, #particle: 15, iter: 9, fix: false, local: true, cut car: false, new generate: false, Khoo: 1054.61, best obj: 1227.40(6), mean: 1328.55, max: 1473.46
Date: 11-17 at 13:59:14, #particle: 15, iter: 10, fix: false, local: true, cut car: false, new generate: false, Khoo: 1054.61, best obj: 1227.40(6), mean: 1369.95, max: 1521.02
Date: 11-17 at 14:00:13, #particle: 15, iter: 11, fix: false, local: true, cut car: false, new generate: false, Khoo: 1054.61, best obj: 1188.61(10), mean: 1263.23, max: 1339.18
Date: 11-17 at 14:01:11, #particle: 15, iter: 12, fix: false, local: true, cut car: false, new generate: false, Khoo: 1054.61, best obj: 1171.92(9), mean: 1240.51, max: 1371.85
Date: 11-17 at 14:02:09, #particle: 15, iter: 13, fix: false, local: true, cut car: false, new generate: false, Khoo: 1054.61, best obj: 1171.92(9), mean: 1229.91, max: 1283.29
Date: 11-17 at 14:03:09, #particle: 15, iter: 14, fix: false, local: true, cut car: false, new generate: false, Khoo: 1054.61, best obj: 1171.92(9), mean: 1247.20, max: 1299.75
Date: 11-17 at 14:04:12, #particle: 15, iter: 15, fix: false, local: true, cut car: false, new generate: false, Khoo: 1054.61, best obj: 1171.92(9), mean: 1244.93, max: 1321.63
Date: 11-17 at 14:05:14, #particle: 15, iter: 16, fix: false, local: true, cut car: false, new generate: false, Khoo: 1054.61, best obj: 1171.92(9), mean: 1267.01, max: 1391.52
Date: 11-17 at 14:06:16, #particle: 15, iter: 17, fix: false, local: true, cut car: false, new generate: false, Khoo: 1054.61, best obj: 1171.92(9), mean: 1235.55, max: 1381.38
Date: 11-17 at 14:07:20, #particle: 15, iter: 18, fix: false, local: true, cut car: false, new generate: false, Khoo: 1054.61, best obj: 1171.92(9), mean: 1259.12, max: 1412.61
Date: 11-17 at 14:08:28, #particle: 15, iter: 19, fix: false, local: true, cut car: false, new generate: false, Khoo: 1054.61, best obj: 1171.92(9), mean: 1206.44, max: 1234.53
Date: 11-17 at 14:09:31, #particle: 15, iter: 20, fix: false, local: true, cut car: false, new generate: false, Khoo: 1054.61, best obj: 1171.92(9), mean: 1216.92, max: 1272.38
Date: 11-17 at 14:10:42, #particle: 15, iter: 21, fix: false, local: true, cut car: false, new generate: false, Khoo: 1054.61, best obj: 1171.87(9), mean: 1197.65, max: 1323.47
Date: 11-17 at 14:11:46, #particle: 15, iter: 22, fix: false, local: true, cut car: false, new generate: false, Khoo: 1054.61, best obj: 1151.36(9), mean: 1187.27, max: 1239.47
