Date: 01-19 at 03:58:51, #particle: 15, iter: 1, fix: false, local: true, cut car: false, new generate: true, Khoo: 879.89, best obj: 1147.08(4), mean: 2942.31, max: 3700.44
Date: 01-19 at 03:59:47, #particle: 15, iter: 2, fix: false, local: true, cut car: false, new generate: true, Khoo: 879.89, best obj: 1112.83(4), mean: 2814.78, max: 3568.66
Date: 01-19 at 04:00:43, #particle: 15, iter: 3, fix: false, local: true, cut car: false, new generate: true, Khoo: 879.89, best obj: 1102.75(4), mean: 2836.27, max: 3592.41
Date: 01-19 at 04:01:37, #particle: 15, iter: 4, fix: false, local: true, cut car: false, new generate: true, Khoo: 879.89, best obj: 1055.36(6), mean: 1156.00, max: 1257.78
Date: 01-19 at 04:02:30, #particle: 15, iter: 5, fix: false, local: true, cut car: false, new generate: true, Khoo: 879.89, best obj: 1042.00(6), mean: 1201.11, max: 1313.80
Date: 01-19 at 04:03:23, #particle: 15, iter: 6, fix: false, local: true, cut car: false, new generate: true, Khoo: 879.89, best obj: 1041.17(6), mean: 1186.51, max: 1332.06
Date: 01-19 at 04:04:16, #particle: 15, iter: 7, fix: false, local: true, cut car: false, new generate: true, Khoo: 879.89, best obj: 1041.17(6), mean: 1178.19, max: 1302.09
Date: 01-19 at 04:05:09, #particle: 15, iter: 8, fix: false, local: true, cut car: false, new generate: true, Khoo: 879.89, best obj: 1041.17(6), mean: 1196.87, max: 1307.01
Date: 01-19 at 04:06:02, #particle: 15, iter: 9, fix: false, local: true, cut car: false, new generate: true, Khoo: 879.89, best obj: 1041.17(6), mean: 1116.98, max: 1306.25
Date: 01-19 at 04:06:54, #particle: 15, iter: 10, fix: false, local: true, cut car: false, new generate: true, Khoo: 879.89, best obj: 1041.17(6), mean: 1109.95, max: 1185.94
Date: 01-19 at 04:07:50, #particle: 15, iter: 12, fix: false, local: true, cut car: false, new generate: true, Khoo: 879.89, best obj: 1001.29(7), mean: 2479.22, max: 3187.27
Date: 01-19 at 04:08:40, #particle: 15, iter: 13, fix: false, local: true, cut car: false, new generate: true, Khoo: 879.89, best obj: 986.29(7), mean: 1608.85, max: 3041.36
Date: 01-19 at 04:09:34, #particle: 15, iter: 14, fix: false, local: true, cut car: false, new generate: true, Khoo: 879.89, best obj: 986.29(7), mean: 1379.62, max: 2641.44
Date: 01-19 at 04:10:26, #particle: 15, iter: 15, fix: false, local: true, cut car: false, new generate: true, Khoo: 879.89, best obj: 970.32(7), mean: 1411.73, max: 2681.16
Date: 01-19 at 04:11:17, #particle: 15, iter: 16, fix: false, local: true, cut car: false, new generate: true, Khoo: 879.89, best obj: 970.32(6), mean: 1175.85, max: 1668.52
Date: 01-19 at 04:12:10, #particle: 15, iter: 17, fix: false, local: true, cut car: false, new generate: true, Khoo: 879.89, best obj: 970.32(6), mean: 1043.26, max: 1132.92
Date: 01-19 at 04:13:04, #particle: 15, iter: 18, fix: false, local: true, cut car: false, new generate: true, Khoo: 879.89, best obj: 970.32(6), mean: 1015.84, max: 1051.53
Date: 01-19 at 04:13:56, #particle: 15, iter: 19, fix: false, local: true, cut car: false, new generate: true, Khoo: 879.89, best obj: 970.32(6), mean: 1036.23, max: 1101.89
Date: 01-19 at 04:14:49, #particle: 15, iter: 21, fix: false, local: true, cut car: false, new generate: true, Khoo: 879.89, best obj: 969.95(7), mean: 2616.25, max: 3255.04
Date: 01-19 at 04:15:41, #particle: 15, iter: 22, fix: false, local: true, cut car: false, new generate: true, Khoo: 879.89, best obj: 969.95(6), mean: 1189.55, max: 1299.76
Date: 01-19 at 04:16:35, #particle: 15, iter: 23, fix: false, local: true, cut car: false, new generate: true, Khoo: 879.89, best obj: 969.95(6), mean: 1182.32, max: 1348.07
Date: 01-19 at 04:17:30, #particle: 15, iter: 24, fix: false, local: true, cut car: false, new generate: true, Khoo: 879.89, best obj: 969.95(6), mean: 1124.34, max: 1308.53
Date: 01-19 at 04:18:24, #particle: 15, iter: 26, fix: false, local: true, cut car: false, new generate: true, Khoo: 879.89, best obj: 969.95(6), mean: 2523.93, max: 3154.10
Date: 01-19 at 04:19:17, #particle: 15, iter: 27, fix: false, local: true, cut car: false, new generate: true, Khoo: 879.89, best obj: 969.95(6), mean: 1632.46, max: 2874.50
