Date: 07-02 at 11:10:57, iter: 1, fix: false, local: true, cut car: true, new generate: false, Khoo: 591.56 best obj: 1195.21(6) mean: 3311.07, max: 3973.15
Date: 07-02 at 11:25:08, iter: 17, fix: false, local: true, cut car: true, new generate: false, Khoo: 591.56 best obj: 655.25(5) mean: 666.52, max: 700.04
Date: 07-02 at 11:25:52, iter: 18, fix: false, local: true, cut car: true, new generate: false, Khoo: 591.56 best obj: 655.25(5) mean: 672.79, max: 715.52
Date: 07-02 at 11:26:26, iter: 19, fix: false, local: true, cut car: true, new generate: false, Khoo: 591.56 best obj: 647.54(5) mean: 661.01, max: 679.52
Date: 07-02 at 11:27:06, iter: 20, fix: false, local: true, cut car: true, new generate: false, Khoo: 591.56 best obj: 647.54(5) mean: 658.48, max: 679.12
Date: 07-02 at 11:27:44, iter: 21, fix: false, local: true, cut car: true, new generate: false, Khoo: 591.56 best obj: 647.54(5) mean: 647.54, max: 647.54
Date: 07-02 at 11:28:22, iter: 22, fix: false, local: true, cut car: true, new generate: false, Khoo: 591.56 best obj: 647.54(5) mean: 647.54, max: 647.54
Date: 07-02 at 11:29:04, iter: 23, fix: false, local: true, cut car: true, new generate: false, Khoo: 591.56 best obj: 647.54(5) mean: 647.54, max: 647.54
Date: 07-02 at 11:29:49, iter: 25, fix: false, local: true, cut car: true, new generate: false, Khoo: 591.56 best obj: 647.54(5) mean: 789.63, max: 1233.48
Date: 07-02 at 11:30:54, iter: 26, fix: false, local: true, cut car: true, new generate: false, Khoo: 591.56 best obj: 620.51(4) mean: 702.50, max: 1183.00
Date: 07-02 at 11:31:28, iter: 27, fix: false, local: true, cut car: true, new generate: false, Khoo: 591.56 best obj: 620.51(4) mean: 652.20, max: 704.72
Date: 07-02 at 11:32:05, iter: 28, fix: false, local: true, cut car: true, new generate: false, Khoo: 591.56 best obj: 620.51(4) mean: 645.97, max: 662.07
Date: 07-02 at 11:33:08, iter: 29, fix: false, local: true, cut car: true, new generate: false, Khoo: 591.56 best obj: 620.51(4) mean: 644.92, max: 654.10
Date: 07-02 at 11:34:20, iter: 30, fix: false, local: true, cut car: true, new generate: false, Khoo: 591.56 best obj: 620.51(4) mean: 644.69, max: 652.44
Date: 07-02 at 11:34:57, iter: 32, fix: false, local: true, cut car: true, new generate: false, Khoo: 591.56 best obj: 620.51(4) mean: 711.59, max: 1158.25
Date: 07-02 at 11:36:01, iter: 33, fix: false, local: true, cut car: true, new generate: false, Khoo: 591.56 best obj: 620.51(4) mean: 680.68, max: 1064.11
Date: 07-02 at 11:36:36, iter: 34, fix: false, local: true, cut car: true, new generate: false, Khoo: 591.56 best obj: 620.51(4) mean: 670.19, max: 1007.05
Date: 07-02 at 11:37:09, iter: 35, fix: false, local: true, cut car: true, new generate: false, Khoo: 591.56 best obj: 620.51(4) mean: 642.41, max: 650.59
Date: 07-02 at 11:37:47, iter: 37, fix: false, local: true, cut car: true, new generate: false, Khoo: 591.56 best obj: 620.51(4) mean: 830.37, max: 1192.87
Date: 07-02 at 11:38:21, iter: 38, fix: false, local: true, cut car: true, new generate: false, Khoo: 591.56 best obj: 609.22(4) mean: 656.06, max: 734.64
Date: 07-02 at 11:38:54, iter: 39, fix: false, local: true, cut car: true, new generate: false, Khoo: 591.56 best obj: 591.56(3) mean: 630.94, max: 679.87
Date: 07-02 at 11:39:30, iter: 40, fix: false, local: true, cut car: true, new generate: false, Khoo: 591.56 best obj: 591.56(3) mean: 610.15, max: 654.22
Date: 07-02 at 11:40:05, iter: 41, fix: false, local: true, cut car: true, new generate: false, Khoo: 591.56 best obj: 591.56(3) mean: 607.97, max: 621.64
Date: 07-02 at 11:40:35, iter: 42, fix: false, local: true, cut car: true, new generate: false, Khoo: 591.56 best obj: 591.56(3) mean: 607.97, max: 621.64
Date: 07-02 at 11:41:08, iter: 43, fix: false, local: true, cut car: true, new generate: false, Khoo: 591.56 best obj: 591.56(3) mean: 607.97, max: 621.64
Date: 07-02 at 11:42:43, iter: 45, fix: false, local: true, cut car: true, new generate: false, Khoo: 591.56 best obj: 591.56(3) mean: 605.46, max: 662.23
Date: 07-02 at 11:43:15, iter: 46, fix: false, local: true, cut car: true, new generate: false, Khoo: 591.56 best obj: 591.56(3) mean: 602.59, max: 621.92
Date: 07-02 at 11:43:46, iter: 47, fix: false, local: true, cut car: true, new generate: false, Khoo: 591.56 best obj: 591.56(3) mean: 602.57, max: 621.64
Date: 07-02 at 11:44:17, iter: 48, fix: false, local: true, cut car: true, new generate: false, Khoo: 591.56 best obj: 591.56(3) mean: 591.56, max: 591.56
Date: 07-02 at 11:46:40, iter: 50, fix: false, local: true, cut car: true, new generate: false, Khoo: 591.56 best obj: 591.56(3) mean: 619.03, max: 764.96
Date: 07-02 at 11:47:14, iter: 51, fix: false, local: true, cut car: true, new generate: false, Khoo: 591.56 best obj: 591.56(3) mean: 606.98, max: 756.66
Date: 07-02 at 11:47:46, iter: 52, fix: false, local: true, cut car: true, new generate: false, Khoo: 591.56 best obj: 591.56(3) mean: 591.56, max: 591.56
Date: 07-02 at 11:48:17, iter: 53, fix: false, local: true, cut car: true, new generate: false, Khoo: 591.56 best obj: 591.56(3) mean: 591.56, max: 591.56
Date: 07-02 at 11:51:12, iter: 55, fix: false, local: true, cut car: true, new generate: false, Khoo: 591.56 best obj: 591.56(3) mean: 594.22, max: 631.45
Date: 07-02 at 11:51:46, iter: 56, fix: false, local: true, cut car: true, new generate: false, Khoo: 591.56 best obj: 591.56(3) mean: 592.98, max: 612.95
Date: 07-02 at 11:52:19, iter: 57, fix: false, local: true, cut car: true, new generate: false, Khoo: 591.56 best obj: 591.56(3) mean: 591.56, max: 591.56
Date: 07-02 at 11:52:50, iter: 58, fix: false, local: true, cut car: true, new generate: false, Khoo: 591.56 best obj: 591.56(3) mean: 591.56, max: 591.56
Date: 07-02 at 11:55:49, iter: 60, fix: false, local: true, cut car: true, new generate: false, Khoo: 591.56 best obj: 591.56(3) mean: 591.56, max: 591.56
Date: 07-02 at 11:56:21, iter: 61, fix: false, local: true, cut car: true, new generate: false, Khoo: 591.56 best obj: 591.56(3) mean: 591.56, max: 591.56
Date: 07-02 at 11:56:51, iter: 62, fix: false, local: true, cut car: true, new generate: false, Khoo: 591.56 best obj: 591.56(3) mean: 591.56, max: 591.56
Date: 07-02 at 11:57:21, iter: 63, fix: false, local: true, cut car: true, new generate: false, Khoo: 591.56 best obj: 591.56(3) mean: 591.56, max: 591.56
Date: 07-02 at 11:59:42, iter: 65, fix: false, local: true, cut car: true, new generate: false, Khoo: 591.56 best obj: 591.56(3) mean: 591.56, max: 591.56
Date: 07-02 at 12:00:16, iter: 66, fix: false, local: true, cut car: true, new generate: false, Khoo: 591.56 best obj: 591.56(3) mean: 591.56, max: 591.56
Date: 07-02 at 12:00:50, iter: 67, fix: false, local: true, cut car: true, new generate: false, Khoo: 591.56 best obj: 591.56(3) mean: 591.56, max: 591.56
Date: 07-02 at 12:01:25, iter: 68, fix: false, local: true, cut car: true, new generate: false, Khoo: 591.56 best obj: 591.56(3) mean: 591.56, max: 591.56
Date: 07-02 at 12:03:43, iter: 70, fix: false, local: true, cut car: true, new generate: false, Khoo: 591.56 best obj: 591.56(3) mean: 607.47, max: 764.96
Date: 07-02 at 12:04:14, iter: 71, fix: false, local: true, cut car: true, new generate: false, Khoo: 591.56 best obj: 591.56(3) mean: 595.20, max: 624.78
Date: 07-02 at 12:04:47, iter: 72, fix: false, local: true, cut car: true, new generate: false, Khoo: 591.56 best obj: 591.56(3) mean: 591.56, max: 591.56
Date: 07-02 at 12:05:23, iter: 73, fix: false, local: true, cut car: true, new generate: false, Khoo: 591.56 best obj: 591.56(3) mean: 591.56, max: 591.56
Date: 07-02 at 12:07:37, iter: 75, fix: false, local: true, cut car: true, new generate: false, Khoo: 591.56 best obj: 591.56(3) mean: 611.83, max: 699.61
Date: 07-02 at 12:08:08, iter: 76, fix: false, local: true, cut car: true, new generate: false, Khoo: 591.56 best obj: 591.56(3) mean: 596.66, max: 612.95
Date: 07-02 at 12:08:39, iter: 77, fix: false, local: true, cut car: true, new generate: false, Khoo: 591.56 best obj: 591.56(3) mean: 591.56, max: 591.56
Date: 07-02 at 12:09:09, iter: 78, fix: false, local: true, cut car: true, new generate: false, Khoo: 591.56 best obj: 591.56(3) mean: 591.56, max: 591.56
Date: 07-02 at 12:11:28, iter: 80, fix: false, local: true, cut car: true, new generate: false, Khoo: 591.56 best obj: 591.56(3) mean: 591.56, max: 591.56
Date: 07-02 at 12:12:02, iter: 81, fix: false, local: true, cut car: true, new generate: false, Khoo: 591.56 best obj: 591.56(3) mean: 591.56, max: 591.56
Date: 07-02 at 12:12:37, iter: 82, fix: false, local: true, cut car: true, new generate: false, Khoo: 591.56 best obj: 591.56(3) mean: 591.56, max: 591.56
Date: 07-02 at 12:13:11, iter: 83, fix: false, local: true, cut car: true, new generate: false, Khoo: 591.56 best obj: 591.56(3) mean: 591.56, max: 591.56
Date: 07-02 at 12:16:19, iter: 85, fix: false, local: true, cut car: true, new generate: false, Khoo: 591.56 best obj: 591.56(3) mean: 591.56, max: 591.56
Date: 07-02 at 12:16:53, iter: 86, fix: false, local: true, cut car: true, new generate: false, Khoo: 591.56 best obj: 591.56(3) mean: 591.56, max: 591.56
Date: 07-02 at 12:17:28, iter: 87, fix: false, local: true, cut car: true, new generate: false, Khoo: 591.56 best obj: 591.56(3) mean: 591.56, max: 591.56
Date: 07-02 at 12:18:03, iter: 88, fix: false, local: true, cut car: true, new generate: false, Khoo: 591.56 best obj: 591.56(3) mean: 591.56, max: 591.56
Date: 07-02 at 12:20:09, iter: 90, fix: false, local: true, cut car: true, new generate: false, Khoo: 591.56 best obj: 591.56(3) mean: 640.64, max: 764.96
Date: 07-02 at 12:20:40, iter: 91, fix: false, local: true, cut car: true, new generate: false, Khoo: 591.56 best obj: 591.56(3) mean: 619.23, max: 756.66
Date: 07-02 at 12:21:13, iter: 92, fix: false, local: true, cut car: true, new generate: false, Khoo: 591.56 best obj: 591.56(3) mean: 599.76, max: 646.69
Date: 07-02 at 12:21:48, iter: 93, fix: false, local: true, cut car: true, new generate: false, Khoo: 591.56 best obj: 591.56(3) mean: 591.56, max: 591.56
Date: 07-02 at 12:23:17, iter: 95, fix: false, local: true, cut car: true, new generate: false, Khoo: 591.56 best obj: 591.56(3) mean: 596.88, max: 631.45
Date: 07-02 at 12:23:50, iter: 96, fix: false, local: true, cut car: true, new generate: false, Khoo: 591.56 best obj: 591.56(3) mean: 594.41, max: 612.95
Date: 07-02 at 12:24:23, iter: 97, fix: false, local: true, cut car: true, new generate: false, Khoo: 591.56 best obj: 591.56(3) mean: 591.56, max: 591.56
Date: 07-02 at 12:24:54, iter: 98, fix: false, local: true, cut car: true, new generate: false, Khoo: 591.56 best obj: 591.56(3) mean: 591.56, max: 591.56
Date: 07-02 at 12:27:26, iter: 100, fix: false, local: true, cut car: true, new generate: false, Khoo: 591.56 best obj: 591.56(3) mean: 591.56, max: 591.56
Date: 07-02 at 12:28:04, iter: 101, fix: false, local: true, cut car: true, new generate: false, Khoo: 591.56 best obj: 591.56(3) mean: 591.56, max: 591.56
Date: 07-02 at 12:28:40, iter: 102, fix: false, local: true, cut car: true, new generate: false, Khoo: 591.56 best obj: 591.56(3) mean: 591.56, max: 591.56
Date: 07-02 at 12:29:11, iter: 103, fix: false, local: true, cut car: true, new generate: false, Khoo: 591.56 best obj: 591.56(3) mean: 591.56, max: 591.56
Date: 07-02 at 12:31:18, iter: 105, fix: false, local: true, cut car: true, new generate: false, Khoo: 591.56 best obj: 591.56(3) mean: 591.56, max: 591.56
Date: 07-02 at 12:31:54, iter: 106, fix: false, local: true, cut car: true, new generate: false, Khoo: 591.56 best obj: 591.56(3) mean: 591.56, max: 591.56
Date: 07-02 at 12:32:26, iter: 107, fix: false, local: true, cut car: true, new generate: false, Khoo: 591.56 best obj: 591.56(3) mean: 591.56, max: 591.56
Date: 07-02 at 12:32:57, iter: 108, fix: false, local: true, cut car: true, new generate: false, Khoo: 591.56 best obj: 591.56(3) mean: 591.56, max: 591.56
Date: 07-02 at 12:35:43, iter: 110, fix: false, local: true, cut car: true, new generate: false, Khoo: 591.56 best obj: 591.56(3) mean: 591.56, max: 591.56
Date: 07-02 at 12:36:14, iter: 111, fix: false, local: true, cut car: true, new generate: false, Khoo: 591.56 best obj: 591.56(3) mean: 591.56, max: 591.56
Date: 07-02 at 12:36:46, iter: 112, fix: false, local: true, cut car: true, new generate: false, Khoo: 591.56 best obj: 591.56(3) mean: 591.56, max: 591.56
Date: 07-02 at 12:37:20, iter: 113, fix: false, local: true, cut car: true, new generate: false, Khoo: 591.56 best obj: 591.56(3) mean: 591.56, max: 591.56
Date: 07-02 at 12:40:08, iter: 115, fix: false, local: true, cut car: true, new generate: false, Khoo: 591.56 best obj: 591.56(3) mean: 591.56, max: 591.56
Date: 07-02 at 12:40:42, iter: 116, fix: false, local: true, cut car: true, new generate: false, Khoo: 591.56 best obj: 591.56(3) mean: 591.56, max: 591.56
Date: 07-02 at 12:41:16, iter: 117, fix: false, local: true, cut car: true, new generate: false, Khoo: 591.56 best obj: 591.56(3) mean: 591.56, max: 591.56
Date: 07-02 at 12:41:51, iter: 118, fix: false, local: true, cut car: true, new generate: false, Khoo: 591.56 best obj: 591.56(3) mean: 591.56, max: 591.56
Date: 07-02 at 12:44:12, iter: 120, fix: false, local: true, cut car: true, new generate: false, Khoo: 591.56 best obj: 591.56(3) mean: 604.85, max: 631.45
Date: 07-02 at 12:44:45, iter: 121, fix: false, local: true, cut car: true, new generate: false, Khoo: 591.56 best obj: 591.56(3) mean: 598.69, max: 612.95
Date: 07-02 at 12:45:19, iter: 122, fix: false, local: true, cut car: true, new generate: false, Khoo: 591.56 best obj: 591.56(3) mean: 591.56, max: 591.56
Date: 07-02 at 12:45:52, iter: 123, fix: false, local: true, cut car: true, new generate: false, Khoo: 591.56 best obj: 591.56(3) mean: 591.56, max: 591.56
Date: 07-02 at 12:48:11, iter: 125, fix: false, local: true, cut car: true, new generate: false, Khoo: 591.56 best obj: 591.56(3) mean: 591.56, max: 591.56
Date: 07-02 at 12:48:46, iter: 126, fix: false, local: true, cut car: true, new generate: false, Khoo: 591.56 best obj: 591.56(3) mean: 591.56, max: 591.56
Date: 07-02 at 12:49:19, iter: 127, fix: false, local: true, cut car: true, new generate: false, Khoo: 591.56 best obj: 591.56(3) mean: 591.56, max: 591.56
Date: 07-02 at 12:49:51, iter: 128, fix: false, local: true, cut car: true, new generate: false, Khoo: 591.56 best obj: 591.56(3) mean: 591.56, max: 591.56
Date: 07-02 at 12:52:33, iter: 130, fix: false, local: true, cut car: true, new generate: false, Khoo: 591.56 best obj: 591.56(3) mean: 607.47, max: 699.61
Date: 07-02 at 12:53:06, iter: 131, fix: false, local: true, cut car: true, new generate: false, Khoo: 591.56 best obj: 591.56(3) mean: 593.92, max: 626.96
Date: 07-02 at 12:53:38, iter: 132, fix: false, local: true, cut car: true, new generate: false, Khoo: 591.56 best obj: 591.56(3) mean: 593.55, max: 621.51
Date: 07-02 at 12:54:12, iter: 133, fix: false, local: true, cut car: true, new generate: false, Khoo: 591.56 best obj: 591.56(3) mean: 591.56, max: 591.56
Date: 07-02 at 12:57:19, iter: 135, fix: false, local: true, cut car: true, new generate: false, Khoo: 591.56 best obj: 591.56(3) mean: 591.56, max: 591.56
Date: 07-02 at 12:57:49, iter: 136, fix: false, local: true, cut car: true, new generate: false, Khoo: 591.56 best obj: 591.56(3) mean: 591.56, max: 591.56
Date: 07-02 at 12:58:21, iter: 137, fix: false, local: true, cut car: true, new generate: false, Khoo: 591.56 best obj: 591.56(3) mean: 591.56, max: 591.56
Date: 07-02 at 12:58:54, iter: 138, fix: false, local: true, cut car: true, new generate: false, Khoo: 591.56 best obj: 591.56(3) mean: 591.56, max: 591.56
Date: 07-02 at 13:01:23, iter: 140, fix: false, local: true, cut car: true, new generate: false, Khoo: 591.56 best obj: 591.56(3) mean: 603.12, max: 764.96
Date: 07-02 at 13:01:54, iter: 141, fix: false, local: true, cut car: true, new generate: false, Khoo: 591.56 best obj: 591.56(3) mean: 598.68, max: 698.40
