Date: 08-09 at 17:46:35, iter: 1, new3, Khoo: 1461.23, current_best: 1804.52 best obj: 1804.52(17) mean: 2799.82, max: 3615.85
Date: 08-09 at 17:49:00, iter: 2, new3, Khoo: 1461.23, current_best: 1677.35 best obj: 1677.35(17) mean: 2557.56, max: 3553.74
Date: 08-09 at 17:51:21, iter: 3, new3, Khoo: 1461.23, current_best: 1640.17 best obj: 1640.17(16) mean: 2473.64, max: 3443.54
Date: 08-09 at 17:53:57, iter: 4, new3, Khoo: 1461.23, current_best: 1639.22 best obj: 1639.22(16) mean: 2281.99, max: 3237.45
Date: 08-09 at 17:56:29, iter: 5, new3, Khoo: 1461.23, current_best: 1616.41 best obj: 1616.41(16) mean: 1780.68, max: 1984.66
Date: 08-09 at 17:58:59, iter: 6, new3, Khoo: 1461.23, current_best: 1587.23 best obj: 1587.23(16) mean: 1698.42, max: 1942.86
Date: 08-09 at 18:01:15, iter: 7, new3, Khoo: 1461.23, current_best: 1565.41 best obj: 1565.41(16) mean: 1732.34, max: 1973.19
Date: 08-09 at 18:03:26, iter: 8, new3, Khoo: 1461.23, current_best: 1565.41 best obj: 1565.41(16) mean: 1822.70, max: 2082.38
Date: 08-09 at 18:05:58, iter: 9, new3, Khoo: 1461.23, current_best: 1565.41 best obj: 1565.41(16) mean: 1820.14, max: 2090.86
Date: 08-09 at 18:08:39, iter: 10, new3, Khoo: 1461.23, current_best: 1565.41 best obj: 1565.41(16) mean: 1795.97, max: 1966.58
Date: 08-09 at 18:11:07, iter: 12, new3, Khoo: 1461.23, current_best: 1565.41 best obj: 1565.41(16) mean: 1828.90, max: 2240.28
Date: 08-09 at 18:13:40, iter: 13, new3, Khoo: 1461.23, current_best: 1565.41 best obj: 1565.41(16) mean: 1776.84, max: 2256.61
Date: 08-09 at 18:16:05, iter: 14, new3, Khoo: 1461.23, current_best: 1565.41 best obj: 1565.41(16) mean: 1712.86, max: 2032.82
Date: 08-09 at 18:18:25, iter: 15, new3, Khoo: 1461.23, current_best: 1565.41 best obj: 1565.41(16) mean: 1678.18, max: 1863.39
Date: 08-09 at 18:20:52, iter: 16, new3, Khoo: 1461.23, current_best: 1560.54 best obj: 1560.54(16) mean: 1622.52, max: 1691.89
Date: 08-09 at 18:22:57, iter: 17, new3, Khoo: 1461.23, current_best: 1544.66 best obj: 1544.66(15) mean: 1648.83, max: 1747.22
Date: 08-09 at 18:25:33, iter: 18, new3, Khoo: 1461.23, current_best: 1520.77 best obj: 1520.77(16) mean: 1610.42, max: 1702.58
Date: 08-09 at 18:28:00, iter: 19, new3, Khoo: 1461.23, current_best: 1520.70 best obj: 1520.70(15) mean: 1612.40, max: 1702.59
Date: 08-09 at 18:30:13, iter: 20, new3, Khoo: 1461.23, current_best: 1520.70 best obj: 1520.70(15) mean: 1693.54, max: 1811.34
Date: 08-09 at 18:32:30, iter: 21, new3, Khoo: 1461.23, current_best: 1520.70 best obj: 1520.70(15) mean: 1721.42, max: 1851.82
Date: 08-09 at 18:34:52, iter: 22, new3, Khoo: 1461.23, current_best: 1520.70 best obj: 1520.70(15) mean: 1730.55, max: 1904.78
Date: 08-09 at 18:37:18, iter: 24, new3, Khoo: 1461.23, current_best: 1520.70 best obj: 1520.70(15) mean: 1764.95, max: 1999.21
Date: 08-09 at 18:39:44, iter: 25, new3, Khoo: 1461.23, current_best: 1520.70 best obj: 1520.70(15) mean: 1726.25, max: 1997.83
Date: 08-09 at 18:42:12, iter: 26, new3, Khoo: 1461.23, current_best: 1520.70 best obj: 1520.70(15) mean: 1649.17, max: 1827.29
Date: 08-09 at 18:44:27, iter: 27, new3, Khoo: 1461.23, current_best: 1520.70 best obj: 1520.70(15) mean: 1689.62, max: 1897.06
Date: 08-09 at 18:47:00, iter: 29, new3, Khoo: 1461.23, current_best: 1520.70 best obj: 1520.70(15) mean: 1744.98, max: 2065.05
Date: 08-09 at 18:49:49, iter: 31, new3, Khoo: 1461.23, current_best: 1520.70 best obj: 1520.70(16) mean: 1676.05, max: 1911.88
Date: 08-09 at 18:52:09, iter: 32, new3, Khoo: 1461.23, current_best: 1520.70 best obj: 1569.86(16) mean: 1778.44, max: 1921.89
Date: 08-09 at 18:54:33, iter: 33, new3, Khoo: 1461.23, current_best: 1520.70 best obj: 1569.22(16) mean: 1774.67, max: 1936.74
Date: 08-09 at 18:57:10, iter: 35, new3, Khoo: 1461.23, current_best: 1520.70 best obj: 1569.22(16) mean: 1821.75, max: 2014.70
Date: 08-09 at 18:59:30, iter: 36, new3, Khoo: 1461.23, current_best: 1520.70 best obj: 1569.22(16) mean: 1805.29, max: 2003.32
Date: 08-09 at 19:01:48, iter: 37, new3, Khoo: 1461.23, current_best: 1520.70 best obj: 1569.22(16) mean: 1838.22, max: 2040.80
Date: 08-09 at 19:04:15, iter: 38, new3, Khoo: 1461.23, current_best: 1520.70 best obj: 1569.22(16) mean: 1761.88, max: 1952.63
Date: 08-09 at 19:06:31, iter: 40, new3, Khoo: 1461.23, current_best: 1520.70 best obj: 1569.22(16) mean: 1869.43, max: 2113.94
Date: 08-09 at 19:08:56, iter: 41, new3, Khoo: 1461.23, current_best: 1520.70 best obj: 1544.93(16) mean: 1768.77, max: 2130.35
Date: 08-09 at 19:11:41, iter: 43, new3, Khoo: 1461.23, current_best: 1520.70 best obj: 1523.91(17) mean: 1781.16, max: 2083.84
Date: 08-09 at 19:13:58, iter: 44, new3, Khoo: 1461.23, current_best: 1520.70 best obj: 1552.41(16) mean: 1782.64, max: 2028.48
Date: 08-09 at 19:16:14, iter: 46, new3, Khoo: 1461.23, current_best: 1520.70 best obj: 1528.43(15) mean: 1889.77, max: 2155.14
Date: 08-09 at 19:18:43, iter: 47, new3, Khoo: 1461.23, current_best: 1520.70 best obj: 1528.43(15) mean: 1783.80, max: 2187.92
Date: 08-09 at 19:21:03, iter: 48, new3, Khoo: 1461.23, current_best: 1520.70 best obj: 1528.43(15) mean: 1802.19, max: 2132.26
Date: 08-09 at 19:23:16, iter: 49, new3, Khoo: 1461.23, current_best: 1520.70 best obj: 1528.43(15) mean: 1836.00, max: 2202.92
Date: 08-09 at 19:25:51, iter: 51, new3, Khoo: 1461.23, current_best: 1520.70 best obj: 1528.43(15) mean: 1828.43, max: 2117.51
Date: 08-09 at 19:28:16, iter: 52, new3, Khoo: 1461.23, current_best: 1513.56 best obj: 1513.56(16) mean: 1710.45, max: 2012.82
Date: 08-09 at 19:30:24, iter: 53, new3, Khoo: 1461.23, current_best: 1513.55 best obj: 1513.55(15) mean: 1739.84, max: 2024.11
Date: 08-09 at 19:32:38, iter: 54, new3, Khoo: 1461.23, current_best: 1513.55 best obj: 1513.55(15) mean: 1762.59, max: 2086.23
Date: 08-09 at 19:35:08, iter: 55, new3, Khoo: 1461.23, current_best: 1513.55 best obj: 1513.55(15) mean: 1676.28, max: 1945.52
Date: 08-09 at 19:37:30, iter: 56, new3, Khoo: 1461.23, current_best: 1513.55 best obj: 1513.55(15) mean: 1686.21, max: 2013.75
Date: 08-09 at 19:40:03, iter: 58, new3, Khoo: 1461.23, current_best: 1513.55 best obj: 1513.55(15) mean: 1728.28, max: 2073.29
