Date: 07-16 at 14:25:47, iter: 1, fix: false, local: true, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1487.30(6) mean: 3763.20, max: 4815.01
Date: 07-16 at 15:47:45, iter: 88, fix: false, local: true, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1127.26(8) mean: 1267.66, max: 1505.22
Date: 07-16 at 15:48:50, iter: 89, fix: false, local: true, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1127.26(8) mean: 1263.78, max: 1517.33
Date: 07-16 at 15:49:52, iter: 91, fix: false, local: true, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1127.26(8) mean: 1529.99, max: 2176.77
Date: 07-16 at 15:50:54, iter: 92, fix: false, local: true, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1127.26(8) mean: 1326.71, max: 1573.03
Date: 07-16 at 15:51:57, iter: 93, fix: false, local: true, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1127.26(8) mean: 1321.58, max: 1530.59
Date: 07-16 at 15:53:00, iter: 94, fix: false, local: true, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1127.26(8) mean: 1312.25, max: 1545.48
Date: 07-16 at 15:54:05, iter: 96, fix: false, local: true, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1127.26(8) mean: 1588.11, max: 1940.58
Date: 07-16 at 15:55:09, iter: 97, fix: false, local: true, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1127.26(8) mean: 1360.52, max: 1659.73
Date: 07-16 at 15:56:15, iter: 98, fix: false, local: true, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1127.26(8) mean: 1235.75, max: 1425.02
Date: 07-16 at 15:57:15, iter: 99, fix: false, local: true, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1127.26(8) mean: 1215.24, max: 1306.62
Date: 07-16 at 15:58:20, iter: 101, fix: false, local: true, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1127.26(8) mean: 1470.08, max: 1882.45
Date: 07-16 at 15:59:20, iter: 102, fix: false, local: true, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1127.26(8) mean: 1324.78, max: 1755.31
Date: 07-16 at 16:00:26, iter: 103, fix: false, local: true, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1127.26(8) mean: 1275.35, max: 1626.93
Date: 07-16 at 16:01:30, iter: 104, fix: false, local: true, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1127.26(8) mean: 1208.68, max: 1355.45
Date: 07-16 at 16:02:37, iter: 106, fix: false, local: true, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1127.26(8) mean: 1576.83, max: 1894.40
Date: 07-16 at 16:03:38, iter: 107, fix: false, local: true, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1127.26(8) mean: 1313.47, max: 1613.83
Date: 07-16 at 16:04:41, iter: 108, fix: false, local: true, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1127.26(8) mean: 1231.41, max: 1460.95
Date: 07-16 at 16:05:47, iter: 109, fix: false, local: true, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1127.26(8) mean: 1244.02, max: 1476.15
Date: 07-16 at 16:06:48, iter: 111, fix: false, local: true, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1127.26(8) mean: 1439.21, max: 1658.82
Date: 07-16 at 16:07:52, iter: 112, fix: false, local: true, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1127.26(8) mean: 1302.22, max: 1672.09
Date: 07-16 at 16:08:53, iter: 113, fix: false, local: true, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1127.26(8) mean: 1270.50, max: 1721.48
Date: 07-16 at 16:09:58, iter: 114, fix: false, local: true, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1127.26(8) mean: 1219.70, max: 1366.72
Date: 07-16 at 16:10:58, iter: 116, fix: false, local: true, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1127.26(8) mean: 1424.27, max: 1669.37
Date: 07-16 at 16:12:02, iter: 117, fix: false, local: true, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1127.26(8) mean: 1318.06, max: 1678.48
Date: 07-16 at 16:13:03, iter: 118, fix: false, local: true, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1127.26(8) mean: 1254.79, max: 1494.66
Date: 07-16 at 16:14:06, iter: 119, fix: false, local: true, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1127.26(8) mean: 1200.15, max: 1343.20
Date: 07-16 at 16:15:11, iter: 121, fix: false, local: true, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1127.26(8) mean: 1473.62, max: 1913.97
Date: 07-16 at 16:16:16, iter: 122, fix: false, local: true, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1124.52(8) mean: 1337.98, max: 1912.73
Date: 07-16 at 16:17:21, iter: 123, fix: false, local: true, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1106.82(8) mean: 1261.84, max: 1633.65
Date: 07-16 at 16:18:23, iter: 124, fix: false, local: true, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1106.82(8) mean: 1162.55, max: 1376.36
Date: 07-16 at 16:19:31, iter: 125, fix: false, local: true, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1106.82(8) mean: 1151.81, max: 1298.57
Date: 07-16 at 16:20:32, iter: 126, fix: false, local: true, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1106.82(8) mean: 1146.65, max: 1226.69
Date: 07-16 at 16:21:39, iter: 127, fix: false, local: true, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1106.82(8) mean: 1170.83, max: 1257.30
Date: 07-16 at 16:22:44, iter: 129, fix: false, local: true, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1106.82(8) mean: 1492.21, max: 1769.57
Date: 07-16 at 16:23:47, iter: 130, fix: false, local: true, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1106.82(8) mean: 1379.88, max: 1750.82
Date: 07-16 at 16:24:49, iter: 131, fix: false, local: true, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1106.82(8) mean: 1277.58, max: 1645.63
Date: 07-16 at 16:25:55, iter: 132, fix: false, local: true, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1106.82(8) mean: 1264.35, max: 1648.57
Date: 07-16 at 16:26:58, iter: 134, fix: false, local: true, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1106.82(8) mean: 1393.64, max: 1672.92
Date: 07-16 at 16:28:00, iter: 135, fix: false, local: true, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1106.82(8) mean: 1213.87, max: 1315.97
Date: 07-16 at 16:29:04, iter: 136, fix: false, local: true, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1106.82(8) mean: 1229.31, max: 1371.93
Date: 07-16 at 16:30:08, iter: 137, fix: false, local: true, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1106.82(8) mean: 1221.55, max: 1382.41
Date: 07-16 at 16:31:14, iter: 139, fix: false, local: true, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1106.82(8) mean: 1448.13, max: 1861.95
Date: 07-16 at 16:32:17, iter: 140, fix: false, local: true, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1106.82(8) mean: 1357.23, max: 1883.98
Date: 07-16 at 16:33:20, iter: 141, fix: false, local: true, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1106.82(8) mean: 1202.11, max: 1319.27
Date: 07-16 at 16:34:24, iter: 142, fix: false, local: true, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1106.82(8) mean: 1167.92, max: 1321.55
Date: 07-16 at 16:35:27, iter: 144, fix: false, local: true, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1106.82(8) mean: 1334.81, max: 1537.07
Date: 07-16 at 16:36:29, iter: 145, fix: false, local: true, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1106.82(8) mean: 1205.31, max: 1523.65
Date: 07-16 at 16:37:29, iter: 146, fix: false, local: true, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1106.82(8) mean: 1180.78, max: 1290.38
Date: 07-16 at 16:38:36, iter: 147, fix: false, local: true, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1106.82(8) mean: 1198.08, max: 1356.55
Date: 07-16 at 16:39:40, iter: 149, fix: false, local: true, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1106.39(8) mean: 1499.11, max: 1678.65
Date: 07-16 at 16:40:45, iter: 150, fix: false, local: true, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1106.39(8) mean: 1260.74, max: 1467.74
Date: 07-16 at 16:41:49, iter: 151, fix: false, local: true, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1106.39(8) mean: 1216.43, max: 1343.03
Date: 07-16 at 16:42:50, iter: 152, fix: false, local: true, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1106.39(8) mean: 1172.75, max: 1308.58
Date: 07-16 at 16:43:52, iter: 154, fix: false, local: true, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1106.39(8) mean: 1498.89, max: 1827.69
Date: 07-16 at 16:45:00, iter: 155, fix: false, local: true, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1106.39(8) mean: 1302.19, max: 1722.77
Date: 07-16 at 16:46:02, iter: 156, fix: false, local: true, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1106.39(8) mean: 1244.61, max: 1377.60
Date: 07-16 at 16:47:05, iter: 157, fix: false, local: true, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1106.39(8) mean: 1222.20, max: 1335.27
Date: 07-16 at 16:48:07, iter: 159, fix: false, local: true, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1106.39(8) mean: 1495.17, max: 1789.75
Date: 07-16 at 16:49:11, iter: 160, fix: false, local: true, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1106.39(8) mean: 1303.04, max: 1681.36
Date: 07-16 at 16:50:13, iter: 161, fix: false, local: true, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1106.39(8) mean: 1207.49, max: 1348.56
Date: 07-16 at 16:51:14, iter: 162, fix: false, local: true, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1106.39(8) mean: 1210.75, max: 1354.95
Date: 07-16 at 16:52:17, iter: 164, fix: false, local: true, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1106.39(8) mean: 1493.86, max: 1842.37
Date: 07-16 at 16:53:19, iter: 165, fix: false, local: true, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1106.39(8) mean: 1340.95, max: 1628.70
Date: 07-16 at 16:54:24, iter: 166, fix: false, local: true, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1106.39(8) mean: 1322.93, max: 1639.95
Date: 07-16 at 16:55:26, iter: 167, fix: false, local: true, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1106.39(8) mean: 1263.76, max: 1590.49
Date: 07-16 at 16:56:33, iter: 169, fix: false, local: true, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1106.39(8) mean: 1463.10, max: 1839.51
Date: 07-16 at 16:57:35, iter: 170, fix: false, local: true, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1106.39(8) mean: 1318.86, max: 1865.38
Date: 07-16 at 16:58:37, iter: 171, fix: false, local: true, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1106.39(8) mean: 1239.17, max: 1403.24
Date: 07-16 at 16:59:40, iter: 172, fix: false, local: true, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1106.39(8) mean: 1203.10, max: 1458.82
Date: 07-16 at 17:00:41, iter: 174, fix: false, local: true, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1106.39(8) mean: 1492.61, max: 1986.61
Date: 07-16 at 17:01:46, iter: 175, fix: false, local: true, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1106.39(8) mean: 1361.26, max: 1857.74
Date: 07-16 at 17:02:49, iter: 176, fix: false, local: true, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1106.39(8) mean: 1326.24, max: 1885.44
Date: 07-16 at 17:03:53, iter: 177, fix: false, local: true, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1106.39(8) mean: 1264.35, max: 1619.46
Date: 07-16 at 17:04:54, iter: 179, fix: false, local: true, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1106.39(8) mean: 1501.59, max: 1874.28
Date: 07-16 at 17:05:55, iter: 180, fix: false, local: true, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1106.39(8) mean: 1286.19, max: 1954.02
Date: 07-16 at 17:06:59, iter: 181, fix: false, local: true, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1106.39(8) mean: 1211.34, max: 1487.97
Date: 07-16 at 17:08:00, iter: 182, fix: false, local: true, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1106.39(8) mean: 1180.52, max: 1311.52
Date: 07-16 at 17:09:00, iter: 184, fix: false, local: true, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1106.39(8) mean: 1564.91, max: 2025.58
Date: 07-16 at 17:10:02, iter: 186, fix: false, local: true, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1106.39(8) mean: 2061.00, max: 3617.39
Date: 07-16 at 17:11:04, iter: 187, fix: false, local: true, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1106.39(8) mean: 1384.92, max: 2803.07
Date: 07-16 at 17:12:03, iter: 188, fix: false, local: true, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1106.39(8) mean: 1267.48, max: 1634.75
Date: 07-16 at 17:13:10, iter: 190, fix: false, local: true, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1106.39(8) mean: 1523.44, max: 2127.85
Date: 07-16 at 17:14:15, iter: 191, fix: false, local: true, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1106.39(8) mean: 1414.64, max: 1816.23
Date: 07-16 at 17:15:19, iter: 192, fix: false, local: true, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1106.39(8) mean: 1372.11, max: 1692.34
Date: 07-16 at 17:16:22, iter: 193, fix: false, local: true, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1106.39(8) mean: 1285.35, max: 1644.77
Date: 07-16 at 17:17:27, iter: 195, fix: false, local: true, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1106.39(8) mean: 1412.34, max: 1593.24
Date: 07-16 at 17:18:30, iter: 196, fix: false, local: true, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1106.39(8) mean: 1240.99, max: 1359.21
Date: 07-16 at 17:19:31, iter: 197, fix: false, local: true, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1106.39(8) mean: 1229.29, max: 1375.38
Date: 07-16 at 17:20:33, iter: 198, fix: false, local: true, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1106.39(8) mean: 1223.36, max: 1380.01
Date: 07-16 at 17:21:40, iter: 200, fix: false, local: true, cut car: true, new generate: true, Khoo: 1095.64 best obj: 1106.39(8) mean: 1531.69, max: 2056.10
