Date: 01-30 at 22:29:43, #particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: true, Khoo: 2851.68, best obj: 4997.43(19), mean: 9472.51, max: 10898.56
Date: 01-30 at 22:42:14, #particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: true, Khoo: 2851.68, best obj: 4182.50(20), mean: 8984.03, max: 10714.74
Date: 01-30 at 22:54:46, #particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: true, Khoo: 2851.68, best obj: 3931.56(20), mean: 8777.10, max: 10315.34
Date: 01-30 at 23:07:54, #particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: true, Khoo: 2851.68, best obj: 3798.26(20), mean: 8055.38, max: 10257.61
Date: 01-30 at 23:20:44, #particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: true, Khoo: 2851.68, best obj: 3707.00(19), mean: 7620.88, max: 10207.87
Date: 01-30 at 23:33:31, #particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: true, Khoo: 2851.68, best obj: 3659.80(19), mean: 7189.96, max: 9796.33
Date: 01-30 at 23:46:36, #particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: true, Khoo: 2851.68, best obj: 3657.75(19), mean: 6471.97, max: 9831.95
Date: 01-30 at 23:59:42, #particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: true, Khoo: 2851.68, best obj: 3657.75(19), mean: 6144.12, max: 9605.12
Date: 01-31 at 00:14:08, #particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: true, Khoo: 2851.68, best obj: 3657.75(19), mean: 4028.61, max: 4405.74
Date: 01-31 at 00:26:47, #particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: true, Khoo: 2851.68, best obj: 3657.75(19), mean: 4182.11, max: 4551.96
Date: 01-31 at 00:40:59, #particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: true, Khoo: 2851.68, best obj: 3559.05(23), mean: 3850.83, max: 4341.12
Date: 01-31 at 00:53:39, #particle: 15, iter: 12, fix: false, local: true, cut car: true, new generate: true, Khoo: 2851.68, best obj: 3413.93(21), mean: 3906.38, max: 4307.84
Date: 01-31 at 01:06:27, #particle: 15, iter: 13, fix: false, local: true, cut car: true, new generate: true, Khoo: 2851.68, best obj: 3393.21(21), mean: 4000.86, max: 4402.04
Date: 01-31 at 01:20:36, #particle: 15, iter: 14, fix: false, local: true, cut car: true, new generate: true, Khoo: 2851.68, best obj: 3385.94(21), mean: 3670.58, max: 3922.54
Date: 01-31 at 01:34:01, #particle: 15, iter: 15, fix: false, local: true, cut car: true, new generate: true, Khoo: 2851.68, best obj: 3383.51(21), mean: 3691.44, max: 3868.23
Date: 01-31 at 01:47:12, #particle: 15, iter: 16, fix: false, local: true, cut car: true, new generate: true, Khoo: 2851.68, best obj: 3383.38(21), mean: 3749.14, max: 3926.10
Date: 01-31 at 02:00:03, #particle: 15, iter: 17, fix: false, local: true, cut car: true, new generate: true, Khoo: 2851.68, best obj: 3339.49(20), mean: 3772.44, max: 4035.44
Date: 01-31 at 02:13:21, #particle: 15, iter: 18, fix: false, local: true, cut car: true, new generate: true, Khoo: 2851.68, best obj: 3337.02(20), mean: 3861.91, max: 4151.61
Date: 01-31 at 02:26:53, #particle: 15, iter: 19, fix: false, local: true, cut car: true, new generate: true, Khoo: 2851.68, best obj: 3337.02(20), mean: 3836.23, max: 4248.98
Date: 01-31 at 02:39:41, #particle: 15, iter: 20, fix: false, local: true, cut car: true, new generate: true, Khoo: 2851.68, best obj: 3337.02(20), mean: 3862.24, max: 4353.54
Date: 01-31 at 02:52:34, #particle: 15, iter: 21, fix: false, local: true, cut car: true, new generate: true, Khoo: 2851.68, best obj: 3337.02(20), mean: 3890.07, max: 4385.65
Date: 01-31 at 03:07:07, #particle: 15, iter: 22, fix: false, local: true, cut car: true, new generate: true, Khoo: 2851.68, best obj: 3337.02(20), mean: 3698.27, max: 4025.48
Date: 01-31 at 03:21:02, #particle: 15, iter: 25, fix: false, local: true, cut car: true, new generate: true, Khoo: 2851.68, best obj: 3337.02(20), mean: 9066.02, max: 11313.59
Date: 01-31 at 03:34:50, #particle: 15, iter: 26, fix: false, local: true, cut car: true, new generate: true, Khoo: 2851.68, best obj: 3337.02(20), mean: 7242.90, max: 10272.49
Date: 01-31 at 03:47:33, #particle: 15, iter: 27, fix: false, local: true, cut car: true, new generate: true, Khoo: 2851.68, best obj: 3337.02(20), mean: 6922.94, max: 10047.35
Date: 01-31 at 04:01:42, #particle: 15, iter: 28, fix: false, local: true, cut car: true, new generate: true, Khoo: 2851.68, best obj: 3337.02(20), mean: 6874.51, max: 9890.34
Date: 01-31 at 04:14:47, #particle: 15, iter: 31, fix: false, local: true, cut car: true, new generate: true, Khoo: 2851.68, best obj: 3337.02(20), mean: 8749.31, max: 10977.54
Date: 01-31 at 04:28:28, #particle: 15, iter: 32, fix: false, local: true, cut car: true, new generate: true, Khoo: 2851.68, best obj: 3337.02(20), mean: 7403.19, max: 10974.94
