Date: 01-30 at 05:24:56, #particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: true, Khoo: 2851.68, best obj: 4931.15(19), mean: 9518.42, max: 10893.34
Date: 01-30 at 05:37:07, #particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: true, Khoo: 2851.68, best obj: 4122.66(19), mean: 9293.43, max: 10522.82
Date: 01-30 at 05:49:32, #particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: true, Khoo: 2851.68, best obj: 3840.05(19), mean: 8703.43, max: 10421.07
Date: 01-30 at 06:02:07, #particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: true, Khoo: 2851.68, best obj: 3722.67(19), mean: 8590.41, max: 10381.40
Date: 01-30 at 06:14:51, #particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: true, Khoo: 2851.68, best obj: 3699.13(19), mean: 8526.13, max: 10191.69
Date: 01-30 at 06:27:50, #particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: true, Khoo: 2851.68, best obj: 3699.13(19), mean: 8555.44, max: 10257.10
Date: 01-30 at 06:40:23, #particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: true, Khoo: 2851.68, best obj: 3699.13(19), mean: 8554.14, max: 10388.09
Date: 01-30 at 06:54:09, #particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: true, Khoo: 2851.68, best obj: 3699.13(19), mean: 7837.03, max: 10307.84
Date: 01-30 at 07:07:47, #particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: true, Khoo: 2851.68, best obj: 3699.13(19), mean: 5851.40, max: 9163.34
Date: 01-30 at 07:21:36, #particle: 15, iter: 12, fix: false, local: true, cut car: true, new generate: true, Khoo: 2851.68, best obj: 3699.13(19), mean: 9065.60, max: 11457.26
Date: 01-30 at 07:35:05, #particle: 15, iter: 13, fix: false, local: true, cut car: true, new generate: true, Khoo: 2851.68, best obj: 3699.13(19), mean: 6424.11, max: 9876.01
Date: 01-30 at 07:47:58, #particle: 15, iter: 14, fix: false, local: true, cut car: true, new generate: true, Khoo: 2851.68, best obj: 3699.13(19), mean: 6426.91, max: 9686.29
Date: 01-30 at 08:00:35, #particle: 15, iter: 15, fix: false, local: true, cut car: true, new generate: true, Khoo: 2851.68, best obj: 3699.13(19), mean: 6449.35, max: 9454.85
Date: 01-30 at 08:15:21, #particle: 15, iter: 18, fix: false, local: true, cut car: true, new generate: true, Khoo: 2851.68, best obj: 3699.13(19), mean: 8998.92, max: 10782.24
Date: 01-30 at 08:29:07, #particle: 15, iter: 19, fix: false, local: true, cut car: true, new generate: true, Khoo: 2851.68, best obj: 3699.13(19), mean: 6303.41, max: 9731.52
