Date: 01-16 at 20:55:40, #particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: true, Khoo: 591.56, best obj: 1208.86(5), mean: 3277.19, max: 3729.68
Date: 01-16 at 20:56:38, #particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: true, Khoo: 591.56, best obj: 1079.80(5), mean: 2815.20, max: 3157.86
Date: 01-16 at 20:57:39, #particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: true, Khoo: 591.56, best obj: 945.52(5), mean: 2644.45, max: 3027.07
Date: 01-16 at 20:58:38, #particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: true, Khoo: 591.56, best obj: 874.86(5), mean: 2182.43, max: 2500.49
Date: 01-16 at 20:59:41, #particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: true, Khoo: 591.56, best obj: 818.89(5), mean: 2193.77, max: 2532.06
Date: 01-16 at 21:00:38, #particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: true, Khoo: 591.56, best obj: 791.62(5), mean: 1042.72, max: 1158.34
Date: 01-16 at 21:01:42, #particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: true, Khoo: 591.56, best obj: 771.14(5), mean: 1016.55, max: 1121.80
Date: 01-16 at 21:02:41, #particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: true, Khoo: 591.56, best obj: 770.47(5), mean: 970.15, max: 1153.52
Date: 01-16 at 21:03:42, #particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: true, Khoo: 591.56, best obj: 770.47(5), mean: 982.97, max: 1172.86
Date: 01-16 at 21:04:39, #particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: true, Khoo: 591.56, best obj: 770.47(5), mean: 849.99, max: 900.41
Date: 01-16 at 21:05:37, #particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: true, Khoo: 591.56, best obj: 764.07(6), mean: 834.47, max: 917.48
Date: 01-16 at 21:06:33, #particle: 15, iter: 12, fix: false, local: true, cut car: true, new generate: true, Khoo: 591.56, best obj: 712.89(5), mean: 820.93, max: 842.51
Date: 01-16 at 21:07:31, #particle: 15, iter: 13, fix: false, local: true, cut car: true, new generate: true, Khoo: 591.56, best obj: 687.18(6), mean: 722.87, max: 750.03
Date: 01-16 at 21:08:27, #particle: 15, iter: 14, fix: false, local: true, cut car: true, new generate: true, Khoo: 591.56, best obj: 662.51(5), mean: 682.54, max: 721.31
Date: 01-16 at 21:09:25, #particle: 15, iter: 15, fix: false, local: true, cut car: true, new generate: true, Khoo: 591.56, best obj: 650.59(6), mean: 677.72, max: 715.60
Date: 01-16 at 21:10:22, #particle: 15, iter: 16, fix: false, local: true, cut car: true, new generate: true, Khoo: 591.56, best obj: 650.59(6), mean: 672.02, max: 687.07
Date: 01-16 at 21:11:20, #particle: 15, iter: 17, fix: false, local: true, cut car: true, new generate: true, Khoo: 591.56, best obj: 650.59(6), mean: 668.52, max: 687.07
Date: 01-16 at 21:12:17, #particle: 15, iter: 18, fix: false, local: true, cut car: true, new generate: true, Khoo: 591.56, best obj: 650.59(6), mean: 668.22, max: 687.07
Date: 01-16 at 21:13:10, #particle: 15, iter: 19, fix: false, local: true, cut car: true, new generate: true, Khoo: 591.56, best obj: 650.59(6), mean: 667.68, max: 687.07
Date: 01-16 at 21:14:15, #particle: 15, iter: 22, fix: false, local: true, cut car: true, new generate: true, Khoo: 591.56, best obj: 650.59(6), mean: 1876.26, max: 2363.80
Date: 01-16 at 21:15:13, #particle: 15, iter: 23, fix: false, local: true, cut car: true, new generate: true, Khoo: 591.56, best obj: 650.59(6), mean: 863.34, max: 1016.79
Date: 01-16 at 21:16:13, #particle: 15, iter: 24, fix: false, local: true, cut car: true, new generate: true, Khoo: 591.56, best obj: 650.59(6), mean: 867.88, max: 963.86
Date: 01-16 at 21:17:07, #particle: 15, iter: 25, fix: false, local: true, cut car: true, new generate: true, Khoo: 591.56, best obj: 650.59(6), mean: 786.46, max: 884.36
Date: 01-16 at 21:18:07, #particle: 15, iter: 28, fix: false, local: true, cut car: true, new generate: true, Khoo: 591.56, best obj: 650.59(6), mean: 2623.56, max: 3283.77
Date: 01-16 at 21:19:05, #particle: 15, iter: 29, fix: false, local: true, cut car: true, new generate: true, Khoo: 591.56, best obj: 650.59(6), mean: 1211.47, max: 2818.18
