Date: 01-11 at 22:43:23, #particle: 15, iter: 1, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.17, best obj: 1149.18(4), mean: 3174.07, max: 3837.62
Date: 01-11 at 22:43:56, #particle: 15, iter: 2, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.17, best obj: 1006.82(4), mean: 2756.33, max: 3375.11
Date: 01-11 at 22:44:32, #particle: 15, iter: 3, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.17, best obj: 965.79(4), mean: 2025.65, max: 2548.96
Date: 01-11 at 22:45:06, #particle: 15, iter: 4, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.17, best obj: 914.53(4), mean: 1850.89, max: 2539.73
Date: 01-11 at 22:45:39, #particle: 15, iter: 5, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.17, best obj: 900.92(4), mean: 1796.55, max: 2513.21
Date: 01-11 at 22:46:16, #particle: 15, iter: 6, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.17, best obj: 899.94(4), mean: 1420.67, max: 2528.83
Date: 01-11 at 22:46:49, #particle: 15, iter: 7, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.17, best obj: 899.94(4), mean: 1087.64, max: 1518.61
Date: 01-11 at 22:47:21, #particle: 15, iter: 8, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.17, best obj: 896.77(4), mean: 912.96, max: 951.13
Date: 01-11 at 22:47:53, #particle: 15, iter: 9, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.17, best obj: 888.92(4), mean: 925.99, max: 964.83
Date: 01-11 at 22:48:27, #particle: 15, iter: 10, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.17, best obj: 880.41(4), mean: 931.36, max: 969.77
Date: 01-11 at 22:49:01, #particle: 15, iter: 11, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.17, best obj: 849.81(5), mean: 915.63, max: 944.57
Date: 01-11 at 22:49:40, #particle: 15, iter: 12, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.17, best obj: 798.56(5), mean: 921.81, max: 952.27
Date: 01-11 at 22:50:12, #particle: 15, iter: 13, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.17, best obj: 791.48(5), mean: 839.02, max: 934.49
Date: 01-11 at 22:50:50, #particle: 15, iter: 14, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.17, best obj: 779.81(5), mean: 844.45, max: 923.74
Date: 01-11 at 22:51:24, #particle: 15, iter: 15, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.17, best obj: 778.11(5), mean: 838.26, max: 920.91
Date: 01-11 at 22:52:00, #particle: 15, iter: 16, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.17, best obj: 778.11(5), mean: 851.30, max: 949.24
Date: 01-11 at 22:52:38, #particle: 15, iter: 17, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.17, best obj: 777.70(5), mean: 802.32, max: 839.19
Date: 01-11 at 22:53:17, #particle: 15, iter: 18, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.17, best obj: 760.43(5), mean: 803.59, max: 845.87
Date: 01-11 at 22:53:48, #particle: 15, iter: 19, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.17, best obj: 751.12(5), mean: 802.03, max: 842.92
Date: 01-11 at 22:54:28, #particle: 15, iter: 20, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.17, best obj: 738.33(5), mean: 774.43, max: 801.57
Date: 01-11 at 22:54:58, #particle: 15, iter: 21, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.17, best obj: 737.46(5), mean: 738.06, max: 738.11
Date: 01-11 at 22:55:33, #particle: 15, iter: 22, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.17, best obj: 737.46(5), mean: 737.46, max: 737.46
Date: 01-11 at 22:56:12, #particle: 15, iter: 23, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.17, best obj: 737.46(5), mean: 737.46, max: 737.46
Date: 01-11 at 22:56:57, #particle: 15, iter: 24, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.17, best obj: 737.46(5), mean: 737.46, max: 737.46
Date: 01-11 at 22:57:31, #particle: 15, iter: 25, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.17, best obj: 713.22(5), mean: 726.04, max: 737.46
Date: 01-11 at 22:58:10, #particle: 15, iter: 26, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.17, best obj: 707.81(5), mean: 719.69, max: 730.46
Date: 01-11 at 22:58:43, #particle: 15, iter: 27, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.17, best obj: 704.50(5), mean: 709.01, max: 736.19
Date: 01-11 at 22:59:26, #particle: 15, iter: 28, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.17, best obj: 704.50(5), mean: 735.68, max: 769.23
Date: 01-11 at 23:00:02, #particle: 15, iter: 29, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.17, best obj: 704.50(5), mean: 714.22, max: 735.42
Date: 01-11 at 23:00:33, #particle: 15, iter: 30, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.17, best obj: 704.50(5), mean: 707.85, max: 726.72
Date: 01-11 at 23:01:07, #particle: 15, iter: 31, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.17, best obj: 704.50(5), mean: 704.91, max: 707.64
Date: 01-11 at 23:01:43, #particle: 15, iter: 33, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.17, best obj: 704.50(5), mean: 2545.16, max: 3011.90
Date: 01-11 at 23:02:17, #particle: 15, iter: 34, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.17, best obj: 704.50(5), mean: 832.00, max: 898.84
Date: 01-11 at 23:02:50, #particle: 15, iter: 35, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.17, best obj: 682.47(5), mean: 754.67, max: 817.57
