Date: 07-10 at 11:47:51, iter: 1, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.17 best obj: 1230.92(5) mean: 3584.75, max: 4401.05
Date: 07-10 at 11:48:26, iter: 2, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.17 best obj: 1092.47(4) mean: 2836.05, max: 3859.17
Date: 07-10 at 11:49:01, iter: 3, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.17 best obj: 1012.54(4) mean: 2229.42, max: 3585.40
Date: 07-10 at 11:49:34, iter: 4, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.17 best obj: 984.13(4) mean: 2197.80, max: 3510.06
Date: 07-10 at 11:50:06, iter: 5, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.17 best obj: 967.58(9) mean: 1399.78, max: 2338.12
Date: 07-10 at 11:50:45, iter: 6, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.17 best obj: 911.27(9) mean: 1203.57, max: 1950.20
Date: 07-10 at 11:51:18, iter: 7, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.17 best obj: 842.96(8) mean: 1122.19, max: 1907.45
Date: 07-10 at 11:52:06, iter: 8, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.17 best obj: 818.36(8) mean: 987.92, max: 1826.55
Date: 07-10 at 11:52:58, iter: 9, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.17 best obj: 770.25(7) mean: 848.88, max: 922.77
Date: 07-10 at 11:53:44, iter: 10, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.17 best obj: 751.43(6) mean: 851.54, max: 950.78
Date: 07-10 at 11:54:13, iter: 11, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.17 best obj: 745.22(6) mean: 800.48, max: 857.96
Date: 07-10 at 11:54:43, iter: 12, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.17 best obj: 743.49(6) mean: 826.03, max: 888.87
Date: 07-10 at 11:55:34, iter: 13, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.17 best obj: 742.81(5) mean: 784.17, max: 819.03
Date: 07-10 at 11:56:04, iter: 14, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.17 best obj: 740.97(5) mean: 813.65, max: 874.63
Date: 07-10 at 11:56:33, iter: 15, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.17 best obj: 727.85(5) mean: 776.28, max: 834.04
Date: 07-10 at 11:57:01, iter: 16, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.17 best obj: 727.85(5) mean: 805.23, max: 864.44
Date: 07-10 at 11:57:35, iter: 17, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.17 best obj: 727.85(5) mean: 771.62, max: 811.89
Date: 07-10 at 11:58:18, iter: 18, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.17 best obj: 727.85(5) mean: 743.16, max: 787.37
Date: 07-10 at 11:58:46, iter: 19, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.17 best obj: 727.85(5) mean: 733.00, max: 758.47
Date: 07-10 at 11:59:16, iter: 20, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.17 best obj: 727.80(5) mean: 728.31, max: 731.37
Date: 07-10 at 11:59:47, iter: 21, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.17 best obj: 727.76(5) mean: 728.11, max: 729.94
Date: 07-10 at 12:00:15, iter: 22, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.17 best obj: 727.76(5) mean: 728.23, max: 731.28
Date: 07-10 at 12:00:56, iter: 23, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.17 best obj: 727.76(5) mean: 733.01, max: 767.15
Date: 07-10 at 12:01:29, iter: 24, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.17 best obj: 727.76(5) mean: 728.17, max: 732.87
Date: 07-10 at 12:01:57, iter: 25, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.17 best obj: 727.76(5) mean: 727.76, max: 727.76
Date: 07-10 at 12:02:24, iter: 26, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.17 best obj: 727.76(5) mean: 727.76, max: 727.76
Date: 07-10 at 12:03:05, iter: 27, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.17 best obj: 727.76(5) mean: 727.76, max: 727.76
Date: 07-10 at 12:03:53, iter: 28, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.17 best obj: 727.76(5) mean: 727.76, max: 727.76
Date: 07-10 at 12:04:20, iter: 29, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.17 best obj: 727.76(5) mean: 727.76, max: 727.76
Date: 07-10 at 12:05:01, iter: 30, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.17 best obj: 727.76(5) mean: 727.76, max: 727.76
Date: 07-10 at 12:05:35, iter: 31, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.17 best obj: 727.76(5) mean: 727.76, max: 727.76
Date: 07-10 at 12:06:11, iter: 32, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.17 best obj: 727.76(5) mean: 727.76, max: 727.76
Date: 07-10 at 12:06:58, iter: 33, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.17 best obj: 727.76(5) mean: 727.76, max: 727.76
Date: 07-10 at 12:07:32, iter: 34, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.17 best obj: 727.76(5) mean: 727.76, max: 727.76
Date: 07-10 at 12:07:57, iter: 35, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.17 best obj: 727.76(5) mean: 727.76, max: 727.76
Date: 07-10 at 12:08:34, iter: 36, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.17 best obj: 727.76(5) mean: 727.76, max: 727.76
Date: 07-10 at 12:09:25, iter: 37, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.17 best obj: 727.76(5) mean: 727.76, max: 727.76
Date: 07-10 at 12:10:04, iter: 38, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.17 best obj: 727.76(5) mean: 727.76, max: 727.76
Date: 07-10 at 12:10:52, iter: 39, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.17 best obj: 727.76(5) mean: 727.76, max: 727.76
Date: 07-10 at 12:11:26, iter: 40, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.17 best obj: 727.76(5) mean: 727.76, max: 727.76
Date: 07-10 at 12:12:02, iter: 41, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.17 best obj: 727.76(5) mean: 727.76, max: 727.76
Date: 07-10 at 12:12:29, iter: 42, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.17 best obj: 727.76(5) mean: 727.76, max: 727.76
Date: 07-10 at 12:13:11, iter: 43, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.17 best obj: 727.76(5) mean: 727.76, max: 727.76
Date: 07-10 at 12:13:39, iter: 44, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.17 best obj: 727.76(5) mean: 727.76, max: 727.76
Date: 07-10 at 12:14:26, iter: 45, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.17 best obj: 727.76(5) mean: 727.76, max: 727.76
Date: 07-10 at 12:14:59, iter: 46, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.17 best obj: 727.76(5) mean: 727.76, max: 727.76
Date: 07-10 at 12:15:26, iter: 47, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.17 best obj: 727.76(5) mean: 727.76, max: 727.76
Date: 07-10 at 12:16:01, iter: 48, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.17 best obj: 727.76(5) mean: 727.76, max: 727.76
Date: 07-10 at 12:16:28, iter: 49, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.17 best obj: 727.76(5) mean: 727.76, max: 727.76
Date: 07-10 at 12:17:09, iter: 50, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.17 best obj: 727.76(5) mean: 727.76, max: 727.76
Date: 07-10 at 12:17:38, iter: 51, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.17 best obj: 727.76(5) mean: 727.76, max: 727.76
Date: 07-10 at 12:18:11, iter: 52, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.17 best obj: 727.76(5) mean: 727.76, max: 727.76
Date: 07-10 at 12:18:45, iter: 53, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.17 best obj: 727.76(5) mean: 727.76, max: 727.76
Date: 07-10 at 12:19:11, iter: 54, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.17 best obj: 727.76(5) mean: 727.76, max: 727.76
Date: 07-10 at 12:19:54, iter: 55, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.17 best obj: 727.76(5) mean: 727.76, max: 727.76
