Date: 07-10 at 10:46:45, iter: 1, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.17 best obj: 1065.17(5) mean: 3575.60, max: 4394.76
Date: 07-10 at 10:56:34, iter: 19, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.17 best obj: 676.51(4) mean: 676.51, max: 676.51
Date: 07-10 at 10:57:06, iter: 20, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.17 best obj: 676.51(4) mean: 676.51, max: 676.51
Date: 07-10 at 10:57:31, iter: 21, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.17 best obj: 676.51(4) mean: 676.51, max: 676.51
Date: 07-10 at 10:58:05, iter: 22, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.17 best obj: 676.51(4) mean: 676.51, max: 676.51
Date: 07-10 at 10:58:41, iter: 23, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.17 best obj: 676.51(4) mean: 676.51, max: 676.51
Date: 07-10 at 10:59:21, iter: 24, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.17 best obj: 676.51(4) mean: 676.51, max: 676.51
Date: 07-10 at 10:59:50, iter: 25, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.17 best obj: 676.51(4) mean: 676.51, max: 676.51
Date: 07-10 at 11:00:19, iter: 26, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.17 best obj: 676.51(4) mean: 676.51, max: 676.51
Date: 07-10 at 11:00:59, iter: 27, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.17 best obj: 676.51(4) mean: 676.51, max: 676.51
Date: 07-10 at 11:01:38, iter: 28, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.17 best obj: 676.51(4) mean: 676.51, max: 676.51
Date: 07-10 at 11:02:08, iter: 29, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.17 best obj: 676.51(4) mean: 676.51, max: 676.51
Date: 07-10 at 11:02:43, iter: 30, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.17 best obj: 676.51(4) mean: 676.51, max: 676.51
Date: 07-10 at 11:03:17, iter: 31, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.17 best obj: 676.51(4) mean: 676.51, max: 676.51
Date: 07-10 at 11:03:57, iter: 32, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.17 best obj: 676.51(4) mean: 676.51, max: 676.51
Date: 07-10 at 11:04:26, iter: 33, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.17 best obj: 676.51(4) mean: 676.51, max: 676.51
Date: 07-10 at 11:04:55, iter: 34, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.17 best obj: 676.51(4) mean: 676.51, max: 676.51
Date: 07-10 at 11:05:25, iter: 35, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.17 best obj: 676.51(4) mean: 676.51, max: 676.51
Date: 07-10 at 11:05:55, iter: 36, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.17 best obj: 676.51(4) mean: 676.51, max: 676.51
Date: 07-10 at 11:06:29, iter: 37, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.17 best obj: 676.51(4) mean: 676.51, max: 676.51
Date: 07-10 at 11:06:58, iter: 38, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.17 best obj: 676.51(4) mean: 676.51, max: 676.51
Date: 07-10 at 11:07:34, iter: 39, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.17 best obj: 676.51(4) mean: 676.51, max: 676.51
Date: 07-10 at 11:08:08, iter: 40, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.17 best obj: 676.51(4) mean: 676.51, max: 676.51
Date: 07-10 at 11:08:37, iter: 41, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.17 best obj: 676.51(4) mean: 676.51, max: 676.51
Date: 07-10 at 11:09:05, iter: 42, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.17 best obj: 676.51(4) mean: 676.51, max: 676.51
Date: 07-10 at 11:09:37, iter: 43, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.17 best obj: 676.51(4) mean: 676.51, max: 676.51
Date: 07-10 at 11:10:05, iter: 44, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.17 best obj: 676.51(4) mean: 676.51, max: 676.51
Date: 07-10 at 11:10:36, iter: 45, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.17 best obj: 676.51(4) mean: 676.51, max: 676.51
Date: 07-10 at 11:11:09, iter: 46, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.17 best obj: 676.51(4) mean: 676.51, max: 676.51
Date: 07-10 at 11:11:44, iter: 47, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.17 best obj: 676.51(4) mean: 676.51, max: 676.51
Date: 07-10 at 11:12:20, iter: 48, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.17 best obj: 676.51(4) mean: 676.51, max: 676.51
Date: 07-10 at 11:12:48, iter: 49, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.17 best obj: 676.51(4) mean: 676.51, max: 676.51
Date: 07-10 at 11:13:23, iter: 50, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.17 best obj: 676.51(4) mean: 676.51, max: 676.51
Date: 07-10 at 11:13:52, iter: 51, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.17 best obj: 676.51(4) mean: 676.51, max: 676.51
Date: 07-10 at 11:14:31, iter: 52, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.17 best obj: 676.51(4) mean: 676.51, max: 676.51
Date: 07-10 at 11:15:07, iter: 53, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.17 best obj: 676.51(4) mean: 676.51, max: 676.51
Date: 07-10 at 11:15:43, iter: 54, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.17 best obj: 676.51(4) mean: 676.51, max: 676.51
Date: 07-10 at 11:16:11, iter: 55, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.17 best obj: 676.51(4) mean: 676.51, max: 676.51
Date: 07-10 at 11:16:41, iter: 56, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.17 best obj: 676.51(4) mean: 676.51, max: 676.51
Date: 07-10 at 11:17:10, iter: 57, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.17 best obj: 676.51(4) mean: 676.51, max: 676.51
Date: 07-10 at 11:17:41, iter: 58, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.17 best obj: 676.51(4) mean: 676.51, max: 676.51
Date: 07-10 at 11:18:21, iter: 59, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.17 best obj: 676.51(4) mean: 676.51, max: 676.51
Date: 07-10 at 11:18:51, iter: 60, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.17 best obj: 676.51(4) mean: 676.51, max: 676.51
Date: 07-10 at 11:19:22, iter: 61, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.17 best obj: 676.51(4) mean: 676.51, max: 676.51
Date: 07-10 at 11:19:53, iter: 63, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.17 best obj: 676.51(4) mean: 1833.36, max: 3345.02
Date: 07-10 at 11:20:29, iter: 64, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.17 best obj: 676.51(4) mean: 1135.77, max: 2711.83
Date: 07-10 at 11:21:04, iter: 65, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.17 best obj: 676.51(4) mean: 825.57, max: 1660.71
Date: 07-10 at 11:21:31, iter: 66, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.17 best obj: 676.51(4) mean: 705.52, max: 835.80
Date: 07-10 at 11:22:11, iter: 67, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.17 best obj: 676.51(4) mean: 685.73, max: 709.56
Date: 07-10 at 11:22:49, iter: 68, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.17 best obj: 676.51(4) mean: 682.92, max: 709.56
Date: 07-10 at 11:23:28, iter: 69, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.17 best obj: 676.51(4) mean: 681.02, max: 709.56
Date: 07-10 at 11:23:58, iter: 70, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.17 best obj: 676.51(4) mean: 681.39, max: 700.91
Date: 07-10 at 11:24:33, iter: 71, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.17 best obj: 676.51(4) mean: 676.86, max: 681.79
Date: 07-10 at 11:25:02, iter: 72, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.17 best obj: 676.51(4) mean: 677.93, max: 697.90
Date: 07-10 at 11:25:35, iter: 73, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.17 best obj: 676.51(4) mean: 676.51, max: 676.51
Date: 07-10 at 11:26:14, iter: 74, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.17 best obj: 676.51(4) mean: 676.51, max: 676.51
Date: 07-10 at 11:26:43, iter: 75, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.17 best obj: 676.51(4) mean: 676.51, max: 676.51
Date: 07-10 at 11:27:14, iter: 76, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.17 best obj: 676.51(4) mean: 676.51, max: 676.51
Date: 07-10 at 11:27:45, iter: 77, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.17 best obj: 676.51(4) mean: 676.51, max: 676.51
Date: 07-10 at 11:28:19, iter: 78, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.17 best obj: 676.51(4) mean: 676.51, max: 676.51
Date: 07-10 at 11:28:49, iter: 79, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.17 best obj: 676.51(4) mean: 676.51, max: 676.51
Date: 07-10 at 11:29:20, iter: 80, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.17 best obj: 676.51(4) mean: 676.51, max: 676.51
Date: 07-10 at 11:30:00, iter: 81, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.17 best obj: 676.51(4) mean: 676.51, max: 676.51
Date: 07-10 at 11:30:38, iter: 82, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.17 best obj: 676.51(4) mean: 676.51, max: 676.51
Date: 07-10 at 11:31:06, iter: 83, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.17 best obj: 676.51(4) mean: 676.51, max: 676.51
Date: 07-10 at 11:31:46, iter: 84, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.17 best obj: 676.51(4) mean: 676.51, max: 676.51
Date: 07-10 at 11:32:19, iter: 85, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.17 best obj: 676.51(4) mean: 676.51, max: 676.51
Date: 07-10 at 11:32:50, iter: 86, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.17 best obj: 676.51(4) mean: 676.51, max: 676.51
Date: 07-10 at 11:33:19, iter: 87, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.17 best obj: 676.51(4) mean: 676.51, max: 676.51
Date: 07-10 at 11:33:49, iter: 88, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.17 best obj: 676.51(4) mean: 676.51, max: 676.51
Date: 07-10 at 11:34:19, iter: 89, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.17 best obj: 676.51(4) mean: 676.51, max: 676.51
Date: 07-10 at 11:35:00, iter: 90, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.17 best obj: 676.51(4) mean: 676.51, max: 676.51
Date: 07-10 at 11:35:36, iter: 91, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.17 best obj: 676.51(4) mean: 676.51, max: 676.51
Date: 07-10 at 11:36:04, iter: 92, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.17 best obj: 676.51(4) mean: 676.51, max: 676.51
Date: 07-10 at 11:36:39, iter: 93, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.17 best obj: 676.51(4) mean: 676.51, max: 676.51
Date: 07-10 at 11:37:20, iter: 94, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.17 best obj: 676.51(4) mean: 676.51, max: 676.51
Date: 07-10 at 11:37:59, iter: 95, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.17 best obj: 676.51(4) mean: 676.51, max: 676.51
Date: 07-10 at 11:38:34, iter: 96, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.17 best obj: 676.51(4) mean: 676.51, max: 676.51
Date: 07-10 at 11:39:11, iter: 97, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.17 best obj: 676.51(4) mean: 676.51, max: 676.51
Date: 07-10 at 11:39:39, iter: 98, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.17 best obj: 676.51(4) mean: 676.51, max: 676.51
Date: 07-10 at 11:40:19, iter: 99, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.17 best obj: 676.51(4) mean: 676.51, max: 676.51
Date: 07-10 at 11:40:55, iter: 100, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.17 best obj: 676.51(4) mean: 676.51, max: 676.51
Date: 07-10 at 11:41:30, iter: 101, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.17 best obj: 676.51(4) mean: 676.51, max: 676.51
Date: 07-10 at 11:41:59, iter: 102, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.17 best obj: 676.51(4) mean: 676.51, max: 676.51
Date: 07-10 at 11:42:29, iter: 103, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.17 best obj: 676.51(4) mean: 676.51, max: 676.51
Date: 07-10 at 11:42:57, iter: 104, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.17 best obj: 676.51(4) mean: 676.51, max: 676.51
Date: 07-10 at 11:43:32, iter: 105, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.17 best obj: 676.51(4) mean: 676.51, max: 676.51
Date: 07-10 at 11:44:03, iter: 106, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.17 best obj: 676.51(4) mean: 676.51, max: 676.51
Date: 07-10 at 11:44:33, iter: 107, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.17 best obj: 676.51(4) mean: 676.51, max: 676.51
Date: 07-10 at 11:45:13, iter: 108, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.17 best obj: 676.51(4) mean: 676.51, max: 676.51
Date: 07-10 at 11:45:44, iter: 109, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.17 best obj: 676.51(4) mean: 676.51, max: 676.51
Date: 07-10 at 11:46:14, iter: 110, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.17 best obj: 676.51(4) mean: 676.51, max: 676.51
Date: 07-10 at 11:46:46, iter: 111, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.17 best obj: 676.51(4) mean: 676.51, max: 676.51
Date: 07-10 at 11:47:18, iter: 113, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.17 best obj: 676.51(4) mean: 1830.40, max: 3532.25
