Date: 01-11 at 19:11:23, #particle: 15, iter: 1, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.17, best obj: 1078.97(4), mean: 3251.42, max: 3952.78
Date: 01-11 at 19:11:55, #particle: 15, iter: 2, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.17, best obj: 898.24(4), mean: 2743.16, max: 3428.08
Date: 01-11 at 19:12:31, #particle: 15, iter: 3, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.17, best obj: 759.44(4), mean: 1806.65, max: 2474.71
Date: 01-11 at 19:13:00, #particle: 15, iter: 4, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.17, best obj: 718.43(4), mean: 1055.80, max: 1610.13
Date: 01-11 at 19:13:26, #particle: 15, iter: 5, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.17, best obj: 662.89(4), mean: 980.77, max: 1482.87
Date: 01-11 at 19:14:02, #particle: 15, iter: 6, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.17, best obj: 640.46(4), mean: 840.75, max: 1009.54
Date: 01-11 at 19:14:43, #particle: 15, iter: 7, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.17, best obj: 640.46(4), mean: 786.54, max: 901.63
Date: 01-11 at 19:15:15, #particle: 15, iter: 8, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.17, best obj: 640.46(4), mean: 666.01, max: 712.54
Date: 01-11 at 19:15:48, #particle: 15, iter: 9, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.17, best obj: 640.46(4), mean: 643.83, max: 656.84
Date: 01-11 at 19:16:20, #particle: 15, iter: 10, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.17, best obj: 640.46(4), mean: 642.92, max: 656.84
Date: 01-11 at 19:16:47, #particle: 15, iter: 12, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.17, best obj: 640.46(4), mean: 2296.33, max: 2658.17
Date: 01-11 at 19:17:22, #particle: 15, iter: 13, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.17, best obj: 640.46(4), mean: 834.76, max: 958.51
Date: 01-11 at 19:17:56, #particle: 15, iter: 14, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.17, best obj: 640.46(4), mean: 765.00, max: 889.36
Date: 01-11 at 19:18:30, #particle: 15, iter: 15, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.17, best obj: 640.46(4), mean: 666.83, max: 715.08
Date: 01-11 at 19:19:04, #particle: 15, iter: 17, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.17, best obj: 640.46(4), mean: 2633.50, max: 3048.56
Date: 01-11 at 19:19:37, #particle: 15, iter: 18, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.17, best obj: 640.46(4), mean: 820.14, max: 929.03
