Date: 12-02 at 23:31:10, #particle: 15, iter: 1, fix: false, local: false, cut car: true, new generate: false, Khoo: 1454.68, best obj: 1614.78(20), mean: 1918.00, max: 2906.17
Date: 12-02 at 23:32:14, #particle: 15, iter: 2, fix: false, local: false, cut car: true, new generate: false, Khoo: 1454.68, best obj: 1557.51(19), mean: 1790.69, max: 2904.95
Date: 12-02 at 23:33:21, #particle: 15, iter: 3, fix: false, local: false, cut car: true, new generate: false, Khoo: 1454.68, best obj: 1554.76(19), mean: 1801.10, max: 2903.39
Date: 12-02 at 23:34:35, #particle: 15, iter: 4, fix: false, local: false, cut car: true, new generate: false, Khoo: 1454.68, best obj: 1553.56(19), mean: 1801.70, max: 2899.76
Date: 12-02 at 23:35:53, #particle: 15, iter: 5, fix: false, local: false, cut car: true, new generate: false, Khoo: 1454.68, best obj: 1551.54(19), mean: 1632.54, max: 1771.54
Date: 12-02 at 23:37:04, #particle: 15, iter: 6, fix: false, local: false, cut car: true, new generate: false, Khoo: 1454.68, best obj: 1551.54(19), mean: 1640.72, max: 1791.47
Date: 12-02 at 23:38:11, #particle: 15, iter: 7, fix: false, local: false, cut car: true, new generate: false, Khoo: 1454.68, best obj: 1551.54(19), mean: 1660.20, max: 1791.84
Date: 12-02 at 23:39:18, #particle: 15, iter: 8, fix: false, local: false, cut car: true, new generate: false, Khoo: 1454.68, best obj: 1551.54(19), mean: 1659.96, max: 1817.64
Date: 12-02 at 23:40:28, #particle: 15, iter: 9, fix: false, local: false, cut car: true, new generate: false, Khoo: 1454.68, best obj: 1551.54(19), mean: 1667.11, max: 1860.07
Date: 12-02 at 23:41:38, #particle: 15, iter: 11, fix: false, local: false, cut car: true, new generate: false, Khoo: 1454.68, best obj: 1551.54(19), mean: 1733.57, max: 1924.01
Date: 12-02 at 23:42:47, #particle: 15, iter: 12, fix: false, local: false, cut car: true, new generate: false, Khoo: 1454.68, best obj: 1551.54(19), mean: 1701.14, max: 1947.45
Date: 12-02 at 23:44:02, #particle: 15, iter: 13, fix: false, local: false, cut car: true, new generate: false, Khoo: 1454.68, best obj: 1551.54(19), mean: 1668.16, max: 1964.48
Date: 12-02 at 23:45:11, #particle: 15, iter: 14, fix: false, local: false, cut car: true, new generate: false, Khoo: 1454.68, best obj: 1551.21(20), mean: 1610.48, max: 1830.62
Date: 12-02 at 23:46:20, #particle: 15, iter: 15, fix: false, local: false, cut car: true, new generate: false, Khoo: 1454.68, best obj: 1550.40(20), mean: 1632.13, max: 1722.44
Date: 12-02 at 23:47:29, #particle: 15, iter: 16, fix: false, local: false, cut car: true, new generate: false, Khoo: 1454.68, best obj: 1520.64(19), mean: 1648.98, max: 1762.39
Date: 12-02 at 23:48:39, #particle: 15, iter: 17, fix: false, local: false, cut car: true, new generate: false, Khoo: 1454.68, best obj: 1520.64(19), mean: 1618.03, max: 1787.95
Date: 12-02 at 23:49:56, #particle: 15, iter: 18, fix: false, local: false, cut car: true, new generate: false, Khoo: 1454.68, best obj: 1520.64(19), mean: 1601.89, max: 1803.49
Date: 12-02 at 23:51:09, #particle: 15, iter: 19, fix: false, local: false, cut car: true, new generate: false, Khoo: 1454.68, best obj: 1519.75(20), mean: 1565.33, max: 1638.41
Date: 12-02 at 23:52:11, #particle: 15, iter: 20, fix: false, local: false, cut car: true, new generate: false, Khoo: 1454.68, best obj: 1516.52(20), mean: 1582.10, max: 1657.90
Date: 12-02 at 23:53:17, #particle: 15, iter: 21, fix: false, local: false, cut car: true, new generate: false, Khoo: 1454.68, best obj: 1516.52(20), mean: 1606.20, max: 1691.72
Date: 12-02 at 23:54:31, #particle: 15, iter: 22, fix: false, local: false, cut car: true, new generate: false, Khoo: 1454.68, best obj: 1516.52(20), mean: 1580.16, max: 1713.38
Date: 12-02 at 23:55:44, #particle: 15, iter: 23, fix: false, local: false, cut car: true, new generate: false, Khoo: 1454.68, best obj: 1516.52(20), mean: 1542.11, max: 1616.27
Date: 12-02 at 23:56:50, #particle: 15, iter: 24, fix: false, local: false, cut car: true, new generate: false, Khoo: 1454.68, best obj: 1516.52(20), mean: 1562.03, max: 1634.03
Date: 12-02 at 23:58:00, #particle: 15, iter: 26, fix: false, local: false, cut car: true, new generate: false, Khoo: 1454.68, best obj: 1516.52(20), mean: 1617.08, max: 1774.15
Date: 12-02 at 23:59:10, #particle: 15, iter: 27, fix: false, local: false, cut car: true, new generate: false, Khoo: 1454.68, best obj: 1516.52(20), mean: 1581.30, max: 1765.32
Date: 12-03 at 00:00:29, #particle: 15, iter: 28, fix: false, local: false, cut car: true, new generate: false, Khoo: 1454.68, best obj: 1516.52(20), mean: 1545.58, max: 1573.67
Date: 12-03 at 00:01:44, #particle: 15, iter: 29, fix: false, local: false, cut car: true, new generate: false, Khoo: 1454.68, best obj: 1516.52(20), mean: 1548.84, max: 1600.34
Date: 12-03 at 00:02:43, #particle: 15, iter: 31, fix: false, local: false, cut car: true, new generate: false, Khoo: 1454.68, best obj: 1516.52(20), mean: 1607.20, max: 1715.65
Date: 12-03 at 00:03:54, #particle: 15, iter: 32, fix: false, local: false, cut car: true, new generate: false, Khoo: 1454.68, best obj: 1516.52(20), mean: 1599.49, max: 1740.25
