Date: 07-06 at 07:38:31, iter: 1, fix: false, local: false, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1623.15(20) mean: 2093.78, max: 2887.55
Date: 07-06 at 08:14:41, iter: 31, fix: false, local: false, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1499.15(19) mean: 1591.93, max: 1744.22
Date: 07-06 at 08:16:01, iter: 32, fix: false, local: false, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1499.15(19) mean: 1557.36, max: 1698.00
Date: 07-06 at 08:17:28, iter: 33, fix: false, local: false, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1499.15(19) mean: 1534.56, max: 1619.45
Date: 07-06 at 08:18:44, iter: 34, fix: false, local: false, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1499.15(19) mean: 1551.61, max: 1642.62
Date: 07-06 at 08:20:06, iter: 35, fix: false, local: false, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1499.15(19) mean: 1543.34, max: 1658.71
Date: 07-06 at 08:21:33, iter: 37, fix: false, local: false, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1499.15(19) mean: 1559.16, max: 1693.05
Date: 07-06 at 08:22:48, iter: 38, fix: false, local: false, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1499.15(19) mean: 1573.03, max: 1717.02
Date: 07-06 at 08:24:01, iter: 39, fix: false, local: false, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1499.15(19) mean: 1584.23, max: 1693.15
Date: 07-06 at 08:25:26, iter: 40, fix: false, local: false, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1499.15(19) mean: 1534.30, max: 1609.54
Date: 07-06 at 08:26:49, iter: 42, fix: false, local: false, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1499.15(19) mean: 1568.03, max: 1771.95
Date: 07-06 at 08:28:06, iter: 43, fix: false, local: false, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1499.15(19) mean: 1565.00, max: 1734.46
Date: 07-06 at 08:29:30, iter: 44, fix: false, local: false, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1499.15(19) mean: 1559.91, max: 1721.02
Date: 07-06 at 08:30:46, iter: 45, fix: false, local: false, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1499.15(19) mean: 1544.84, max: 1770.04
Date: 07-06 at 08:32:08, iter: 47, fix: false, local: false, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1499.15(19) mean: 1597.73, max: 1854.93
Date: 07-06 at 08:33:26, iter: 48, fix: false, local: false, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1499.15(19) mean: 1609.99, max: 1899.45
Date: 07-06 at 08:34:44, iter: 49, fix: false, local: false, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1499.15(19) mean: 1576.91, max: 1803.12
Date: 07-06 at 08:36:08, iter: 50, fix: false, local: false, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1499.15(19) mean: 1530.51, max: 1589.09
Date: 07-06 at 08:37:37, iter: 52, fix: false, local: false, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1498.35(19) mean: 1535.43, max: 1620.09
Date: 07-06 at 08:38:47, iter: 53, fix: false, local: false, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1498.35(19) mean: 1569.41, max: 1659.20
Date: 07-06 at 08:40:08, iter: 54, fix: false, local: false, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1498.35(19) mean: 1526.72, max: 1581.58
Date: 07-06 at 08:41:27, iter: 55, fix: false, local: false, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1498.35(19) mean: 1570.71, max: 1626.04
Date: 07-06 at 08:42:49, iter: 57, fix: false, local: false, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1489.23(19) mean: 1569.49, max: 1788.94
Date: 07-06 at 08:44:15, iter: 58, fix: false, local: false, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1488.25(19) mean: 1537.25, max: 1823.93
Date: 07-06 at 08:45:34, iter: 59, fix: false, local: false, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1488.25(19) mean: 1519.03, max: 1561.40
Date: 07-06 at 08:46:54, iter: 60, fix: false, local: false, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1488.12(19) mean: 1510.36, max: 1567.46
Date: 07-06 at 08:48:16, iter: 61, fix: false, local: false, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1488.12(19) mean: 1515.50, max: 1617.04
Date: 07-06 at 08:49:35, iter: 62, fix: false, local: false, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1488.12(19) mean: 1525.42, max: 1571.75
Date: 07-06 at 08:50:55, iter: 63, fix: false, local: false, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1488.12(19) mean: 1512.32, max: 1591.32
Date: 07-06 at 08:52:17, iter: 64, fix: false, local: false, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1487.40(19) mean: 1506.54, max: 1545.30
Date: 07-06 at 08:53:42, iter: 65, fix: false, local: false, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1487.10(19) mean: 1510.25, max: 1564.62
Date: 07-06 at 08:54:50, iter: 66, fix: false, local: false, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1487.10(19) mean: 1542.88, max: 1609.93
Date: 07-06 at 08:56:12, iter: 67, fix: false, local: false, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1487.10(19) mean: 1506.68, max: 1585.36
Date: 07-06 at 08:57:39, iter: 68, fix: false, local: false, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1487.10(19) mean: 1502.73, max: 1569.03
Date: 07-06 at 08:58:51, iter: 69, fix: false, local: false, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1487.10(19) mean: 1543.01, max: 1614.51
Date: 07-06 at 09:00:16, iter: 71, fix: false, local: false, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1487.10(19) mean: 1520.35, max: 1692.38
Date: 07-06 at 09:01:38, iter: 72, fix: false, local: false, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1487.10(19) mean: 1522.84, max: 1590.93
Date: 07-06 at 09:02:59, iter: 73, fix: false, local: false, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1487.10(19) mean: 1502.70, max: 1573.28
Date: 07-06 at 09:04:19, iter: 74, fix: false, local: false, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1487.10(19) mean: 1502.30, max: 1620.40
Date: 07-06 at 09:05:38, iter: 76, fix: false, local: false, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1487.10(19) mean: 1572.47, max: 1735.51
Date: 07-06 at 09:06:54, iter: 77, fix: false, local: false, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1487.10(19) mean: 1574.08, max: 1747.94
Date: 07-06 at 09:08:17, iter: 78, fix: false, local: false, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1487.10(19) mean: 1507.06, max: 1578.49
Date: 07-06 at 09:09:38, iter: 79, fix: false, local: false, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1487.10(19) mean: 1507.85, max: 1557.57
Date: 07-06 at 09:10:59, iter: 81, fix: false, local: false, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1487.10(19) mean: 1525.43, max: 1715.76
Date: 07-06 at 09:12:19, iter: 82, fix: false, local: false, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1487.10(19) mean: 1504.70, max: 1608.50
Date: 07-06 at 09:13:43, iter: 83, fix: false, local: false, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1487.10(19) mean: 1501.70, max: 1571.28
Date: 07-06 at 09:15:06, iter: 84, fix: false, local: false, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1487.10(19) mean: 1501.81, max: 1592.28
Date: 07-06 at 09:16:34, iter: 86, fix: false, local: false, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1487.10(19) mean: 1513.71, max: 1674.73
Date: 07-06 at 09:17:54, iter: 87, fix: false, local: false, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1487.10(19) mean: 1511.65, max: 1723.54
Date: 07-06 at 09:19:16, iter: 88, fix: false, local: false, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1487.10(19) mean: 1505.71, max: 1644.45
Date: 07-06 at 09:20:38, iter: 89, fix: false, local: false, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1487.10(19) mean: 1492.78, max: 1504.36
Date: 07-06 at 09:22:01, iter: 91, fix: false, local: false, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1487.10(19) mean: 1509.10, max: 1641.44
Date: 07-06 at 09:23:24, iter: 92, fix: false, local: false, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1487.10(19) mean: 1504.40, max: 1641.72
Date: 07-06 at 09:24:48, iter: 93, fix: false, local: false, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1487.10(19) mean: 1504.37, max: 1559.66
Date: 07-06 at 09:26:03, iter: 94, fix: false, local: false, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1487.10(19) mean: 1503.20, max: 1570.75
Date: 07-06 at 09:27:24, iter: 96, fix: false, local: false, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1487.10(19) mean: 1517.16, max: 1672.83
Date: 07-06 at 09:28:47, iter: 97, fix: false, local: false, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1487.10(19) mean: 1498.93, max: 1550.72
Date: 07-06 at 09:30:06, iter: 98, fix: false, local: false, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1487.00(19) mean: 1497.37, max: 1549.71
Date: 07-06 at 09:31:24, iter: 99, fix: false, local: false, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1487.00(19) mean: 1500.41, max: 1563.05
Date: 07-06 at 09:32:46, iter: 100, fix: false, local: false, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1487.00(19) mean: 1494.22, max: 1530.89
Date: 07-06 at 09:34:09, iter: 101, fix: false, local: false, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1487.00(19) mean: 1496.56, max: 1531.47
Date: 07-06 at 09:35:25, iter: 102, fix: false, local: false, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1487.00(19) mean: 1499.71, max: 1571.12
Date: 07-06 at 09:36:39, iter: 104, fix: false, local: false, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1487.00(19) mean: 1550.21, max: 1649.88
Date: 07-06 at 09:38:04, iter: 105, fix: false, local: false, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1487.00(19) mean: 1509.03, max: 1607.58
Date: 07-06 at 09:39:26, iter: 106, fix: false, local: false, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1487.00(19) mean: 1492.18, max: 1530.74
Date: 07-06 at 09:40:44, iter: 107, fix: false, local: false, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1487.00(19) mean: 1490.82, max: 1530.67
Date: 07-06 at 09:42:09, iter: 109, fix: false, local: false, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1487.00(19) mean: 1490.81, max: 1530.67
Date: 07-06 at 09:43:34, iter: 110, fix: false, local: false, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1487.00(19) mean: 1490.81, max: 1530.67
Date: 07-06 at 09:44:53, iter: 111, fix: false, local: false, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1487.00(19) mean: 1490.81, max: 1530.67
Date: 07-06 at 09:46:11, iter: 112, fix: false, local: false, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1487.00(19) mean: 1493.14, max: 1530.67
Date: 07-06 at 09:47:35, iter: 114, fix: false, local: false, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1487.00(19) mean: 1521.36, max: 1680.93
Date: 07-06 at 09:48:58, iter: 115, fix: false, local: false, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1487.00(19) mean: 1504.68, max: 1620.49
Date: 07-06 at 09:50:19, iter: 116, fix: false, local: false, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1487.00(19) mean: 1495.58, max: 1571.63
Date: 07-06 at 09:51:39, iter: 117, fix: false, local: false, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1487.00(19) mean: 1490.28, max: 1516.51
Date: 07-06 at 09:53:08, iter: 119, fix: false, local: false, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1487.00(19) mean: 1488.85, max: 1505.47
Date: 07-06 at 09:54:32, iter: 120, fix: false, local: false, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1487.00(19) mean: 1494.62, max: 1536.93
Date: 07-06 at 09:55:52, iter: 121, fix: false, local: false, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1487.00(19) mean: 1490.03, max: 1529.75
Date: 07-06 at 09:57:12, iter: 122, fix: false, local: false, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1487.00(19) mean: 1493.17, max: 1578.24
Date: 07-06 at 09:58:37, iter: 124, fix: false, local: false, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1487.00(19) mean: 1498.39, max: 1656.54
Date: 07-06 at 10:00:03, iter: 125, fix: false, local: false, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1487.00(19) mean: 1490.65, max: 1540.43
Date: 07-06 at 10:01:19, iter: 126, fix: false, local: false, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1487.00(19) mean: 1498.27, max: 1605.09
Date: 07-06 at 10:02:39, iter: 127, fix: false, local: false, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1487.00(19) mean: 1490.13, max: 1532.56
Date: 07-06 at 10:04:06, iter: 129, fix: false, local: false, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1487.00(19) mean: 1512.88, max: 1683.52
Date: 07-06 at 10:05:31, iter: 130, fix: false, local: false, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1487.00(19) mean: 1505.00, max: 1707.79
Date: 07-06 at 10:06:48, iter: 131, fix: false, local: false, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1487.00(19) mean: 1502.12, max: 1703.04
Date: 07-06 at 10:08:11, iter: 132, fix: false, local: false, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1487.00(19) mean: 1489.25, max: 1518.52
Date: 07-06 at 10:09:38, iter: 134, fix: false, local: false, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1487.00(19) mean: 1488.59, max: 1507.66
Date: 07-06 at 10:11:01, iter: 135, fix: false, local: false, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1487.00(19) mean: 1489.83, max: 1529.19
Date: 07-06 at 10:12:20, iter: 136, fix: false, local: false, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1487.00(19) mean: 1487.25, max: 1490.41
Date: 07-06 at 10:13:42, iter: 137, fix: false, local: false, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1487.00(19) mean: 1487.25, max: 1490.41
Date: 07-06 at 10:15:11, iter: 139, fix: false, local: false, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1487.00(19) mean: 1497.73, max: 1644.27
Date: 07-06 at 10:16:34, iter: 140, fix: false, local: false, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1487.00(19) mean: 1498.13, max: 1650.25
Date: 07-06 at 10:17:51, iter: 141, fix: false, local: false, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1487.00(19) mean: 1491.12, max: 1536.87
Date: 07-06 at 10:19:12, iter: 142, fix: false, local: false, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1487.00(19) mean: 1489.99, max: 1527.90
Date: 07-06 at 10:20:39, iter: 144, fix: false, local: false, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1487.00(19) mean: 1493.00, max: 1558.38
Date: 07-06 at 10:22:02, iter: 145, fix: false, local: false, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1487.00(19) mean: 1496.69, max: 1546.97
Date: 07-06 at 10:23:20, iter: 146, fix: false, local: false, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1487.00(19) mean: 1495.72, max: 1558.26
Date: 07-06 at 10:24:41, iter: 147, fix: false, local: false, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1487.00(19) mean: 1493.21, max: 1532.14
Date: 07-06 at 10:26:11, iter: 149, fix: false, local: false, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1487.00(19) mean: 1497.04, max: 1547.85
Date: 07-06 at 10:27:33, iter: 150, fix: false, local: false, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1487.00(19) mean: 1492.99, max: 1528.93
Date: 07-06 at 10:28:52, iter: 151, fix: false, local: false, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1487.00(19) mean: 1492.99, max: 1528.93
Date: 07-06 at 10:30:12, iter: 152, fix: false, local: false, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1487.00(19) mean: 1492.99, max: 1528.93
Date: 07-06 at 10:31:37, iter: 154, fix: false, local: false, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1487.00(19) mean: 1506.46, max: 1640.56
Date: 07-06 at 10:33:00, iter: 155, fix: false, local: false, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1487.00(19) mean: 1491.85, max: 1528.93
Date: 07-06 at 10:34:20, iter: 156, fix: false, local: false, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1487.00(19) mean: 1493.86, max: 1546.97
Date: 07-06 at 10:35:41, iter: 157, fix: false, local: false, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1487.00(19) mean: 1494.66, max: 1528.93
Date: 07-06 at 10:37:10, iter: 159, fix: false, local: false, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1487.00(19) mean: 1493.51, max: 1542.66
Date: 07-06 at 10:38:33, iter: 160, fix: false, local: false, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1487.00(19) mean: 1490.66, max: 1528.93
Date: 07-06 at 10:39:53, iter: 161, fix: false, local: false, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1487.00(19) mean: 1490.69, max: 1528.93
Date: 07-06 at 10:41:12, iter: 162, fix: false, local: false, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1487.00(19) mean: 1490.69, max: 1528.93
Date: 07-06 at 10:42:40, iter: 164, fix: false, local: false, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1487.00(19) mean: 1491.19, max: 1548.56
Date: 07-06 at 10:44:04, iter: 165, fix: false, local: false, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1487.00(19) mean: 1493.93, max: 1589.66
Date: 07-06 at 10:45:23, iter: 166, fix: false, local: false, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1487.00(19) mean: 1488.83, max: 1513.16
Date: 07-06 at 10:46:43, iter: 167, fix: false, local: false, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1487.00(19) mean: 1487.11, max: 1488.31
Date: 07-06 at 10:48:11, iter: 169, fix: false, local: false, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1487.00(19) mean: 1503.51, max: 1620.43
Date: 07-06 at 10:49:34, iter: 170, fix: false, local: false, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1487.00(19) mean: 1490.11, max: 1525.75
Date: 07-06 at 10:50:53, iter: 171, fix: false, local: false, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1487.00(19) mean: 1487.07, max: 1488.06
Date: 07-06 at 10:52:13, iter: 172, fix: false, local: false, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1487.00(19) mean: 1488.63, max: 1511.39
Date: 07-06 at 10:53:42, iter: 174, fix: false, local: false, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1487.00(19) mean: 1494.30, max: 1596.55
Date: 07-06 at 10:55:02, iter: 175, fix: false, local: false, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1487.00(19) mean: 1487.99, max: 1501.86
Date: 07-06 at 10:56:21, iter: 176, fix: false, local: false, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1487.00(19) mean: 1490.01, max: 1532.08
Date: 07-06 at 10:57:42, iter: 177, fix: false, local: false, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1487.00(19) mean: 1492.54, max: 1570.09
Date: 07-06 at 10:59:11, iter: 179, fix: false, local: false, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1487.00(19) mean: 1488.95, max: 1516.24
Date: 07-06 at 11:00:33, iter: 180, fix: false, local: false, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1487.00(19) mean: 1490.24, max: 1535.56
Date: 07-06 at 11:01:52, iter: 181, fix: false, local: false, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1487.00(19) mean: 1487.67, max: 1497.05
Date: 07-06 at 11:03:13, iter: 182, fix: false, local: false, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1487.00(19) mean: 1487.54, max: 1495.02
Date: 07-06 at 11:04:41, iter: 184, fix: false, local: false, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1487.00(19) mean: 1487.49, max: 1494.37
Date: 07-06 at 11:06:03, iter: 185, fix: false, local: false, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1487.00(19) mean: 1487.49, max: 1494.37
Date: 07-06 at 11:07:20, iter: 186, fix: false, local: false, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1487.00(19) mean: 1489.37, max: 1522.50
Date: 07-06 at 11:08:42, iter: 187, fix: false, local: false, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1487.00(19) mean: 1489.08, max: 1518.21
Date: 07-06 at 11:10:08, iter: 189, fix: false, local: false, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1487.00(19) mean: 1487.00, max: 1487.00
Date: 07-06 at 11:11:32, iter: 190, fix: false, local: false, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1487.00(19) mean: 1487.00, max: 1487.00
Date: 07-06 at 11:12:51, iter: 191, fix: false, local: false, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1487.00(19) mean: 1487.00, max: 1487.00
Date: 07-06 at 11:14:10, iter: 192, fix: false, local: false, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1487.00(19) mean: 1487.00, max: 1487.00
Date: 07-06 at 11:15:36, iter: 194, fix: false, local: false, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1487.00(19) mean: 1487.00, max: 1487.00
Date: 07-06 at 11:17:01, iter: 195, fix: false, local: false, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1487.00(19) mean: 1487.00, max: 1487.00
Date: 07-06 at 11:18:21, iter: 196, fix: false, local: false, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1487.00(19) mean: 1487.00, max: 1487.00
Date: 07-06 at 11:19:40, iter: 197, fix: false, local: false, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1487.00(19) mean: 1487.00, max: 1487.00
Date: 07-06 at 11:21:05, iter: 199, fix: false, local: false, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1487.00(19) mean: 1487.00, max: 1487.00
Date: 07-06 at 11:22:32, iter: 200, fix: false, local: false, cut car: true, new generate: false, Khoo: 1454.68 best obj: 1487.00(19) mean: 1487.00, max: 1487.00
