Date: 03-06 at 05:53:54, particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: true, best obj: 649.51(6), mean: 1249.12, max: 1583.14
Date: 03-06 at 05:54:03, particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: true, best obj: 564.99(6), mean: 925.42, max: 1281.81
Date: 03-06 at 05:54:08, particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: true, best obj: 536.82(6), mean: 910.55, max: 1235.51
Date: 03-06 at 05:54:17, particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: true, best obj: 524.86(7), mean: 743.00, max: 1110.21
Date: 03-06 at 05:54:32, particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: true, best obj: 482.85(7), mean: 550.40, max: 637.83
Date: 03-06 at 05:54:39, particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: true, best obj: 463.05(7), mean: 575.73, max: 661.34
Date: 03-06 at 05:54:44, particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: true, best obj: 462.76(7), mean: 601.32, max: 701.66
Date: 03-06 at 05:54:52, particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: true, best obj: 462.76(7), mean: 597.73, max: 707.66
Date: 03-06 at 05:55:08, particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: true, best obj: 462.17(7), mean: 513.45, max: 582.23
Date: 03-06 at 05:55:22, particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: true, best obj: 460.25(7), mean: 475.46, max: 538.74
Date: 03-06 at 05:55:37, particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: true, best obj: 455.57(7), mean: 469.16, max: 521.79
Date: 03-06 at 05:55:49, particle: 15, iter: 12, fix: false, local: true, cut car: true, new generate: true, best obj: 453.30(7), mean: 461.65, max: 485.69
Date: 03-06 at 05:55:53, particle: 15, iter: 13, fix: false, local: true, cut car: true, new generate: true, best obj: 453.30(7), mean: 481.77, max: 509.51
Date: 03-06 at 05:56:05, particle: 15, iter: 14, fix: false, local: true, cut car: true, new generate: true, best obj: 452.03(7), mean: 461.23, max: 482.48
Date: 03-06 at 05:56:15, particle: 15, iter: 15, fix: false, local: true, cut car: true, new generate: true, best obj: 420.39(6), mean: 453.42, max: 497.03
Date: 03-06 at 05:56:27, particle: 15, iter: 16, fix: false, local: true, cut car: true, new generate: true, best obj: 362.17(5), mean: 414.06, max: 420.39
Date: 03-06 at 05:56:38, particle: 15, iter: 17, fix: false, local: true, cut car: true, new generate: true, best obj: 362.17(6), mean: 412.59, max: 420.39
Date: 03-06 at 05:56:51, particle: 15, iter: 18, fix: false, local: true, cut car: true, new generate: true, best obj: 362.17(5), mean: 412.59, max: 420.39
Date: 03-06 at 05:57:04, particle: 15, iter: 19, fix: false, local: true, cut car: true, new generate: true, best obj: 362.17(5), mean: 409.88, max: 420.39
Date: 03-06 at 05:57:15, particle: 15, iter: 20, fix: false, local: true, cut car: true, new generate: true, best obj: 362.17(6), mean: 408.47, max: 420.39
Date: 03-06 at 05:57:27, particle: 15, iter: 23, fix: false, local: true, cut car: true, new generate: true, best obj: 362.17(5), mean: 1238.25, max: 1470.96
Date: 03-06 at 05:57:32, particle: 15, iter: 24, fix: false, local: true, cut car: true, new generate: true, best obj: 362.17(5), mean: 943.89, max: 1263.38
Date: 03-06 at 05:57:39, particle: 15, iter: 25, fix: false, local: true, cut car: true, new generate: true, best obj: 362.17(5), mean: 712.34, max: 1111.53
Date: 03-06 at 05:57:49, particle: 15, iter: 26, fix: false, local: true, cut car: true, new generate: true, best obj: 362.17(5), mean: 503.09, max: 793.67
Date: 03-06 at 05:58:03, particle: 15, iter: 29, fix: false, local: true, cut car: true, new generate: true, best obj: 362.17(5), mean: 1235.58, max: 1489.56
Date: 03-06 at 05:58:07, particle: 15, iter: 30, fix: false, local: true, cut car: true, new generate: true, best obj: 362.17(5), mean: 971.12, max: 1262.83
