Date: 11-18 at 19:30:43, #particle: 15, iter: 1, fix: false, local: true, cut car: false, new generate: false, Khoo: 1157.55, best obj: 1731.62(13), mean: 3636.59, max: 4390.65
Date: 11-18 at 19:31:55, #particle: 15, iter: 2, fix: false, local: true, cut car: false, new generate: false, Khoo: 1157.55, best obj: 1509.08(12), mean: 3536.24, max: 4280.99
Date: 11-18 at 19:33:08, #particle: 15, iter: 3, fix: false, local: true, cut car: false, new generate: false, Khoo: 1157.55, best obj: 1438.41(12), mean: 3376.12, max: 4034.28
Date: 11-18 at 19:34:21, #particle: 15, iter: 4, fix: false, local: true, cut car: false, new generate: false, Khoo: 1157.55, best obj: 1409.56(12), mean: 3318.32, max: 3971.25
Date: 11-18 at 19:35:36, #particle: 15, iter: 5, fix: false, local: true, cut car: false, new generate: false, Khoo: 1157.55, best obj: 1409.43(12), mean: 3109.75, max: 3819.51
Date: 11-18 at 19:36:51, #particle: 15, iter: 6, fix: false, local: true, cut car: false, new generate: false, Khoo: 1157.55, best obj: 1409.43(12), mean: 2844.37, max: 3663.64
Date: 11-18 at 19:38:08, #particle: 15, iter: 7, fix: false, local: true, cut car: false, new generate: false, Khoo: 1157.55, best obj: 1409.43(12), mean: 2389.02, max: 3153.68
Date: 11-18 at 19:39:22, #particle: 15, iter: 8, fix: false, local: true, cut car: false, new generate: false, Khoo: 1157.55, best obj: 1409.43(12), mean: 1560.76, max: 1807.09
Date: 11-18 at 19:40:37, #particle: 15, iter: 9, fix: false, local: true, cut car: false, new generate: false, Khoo: 1157.55, best obj: 1409.43(12), mean: 1602.28, max: 1841.36
Date: 11-18 at 19:41:52, #particle: 15, iter: 10, fix: false, local: true, cut car: false, new generate: false, Khoo: 1157.55, best obj: 1409.43(12), mean: 1553.69, max: 1757.04
Date: 11-18 at 19:43:08, #particle: 15, iter: 11, fix: false, local: true, cut car: false, new generate: false, Khoo: 1157.55, best obj: 1409.43(12), mean: 1618.12, max: 1772.59
Date: 11-18 at 19:44:24, #particle: 15, iter: 12, fix: false, local: true, cut car: false, new generate: false, Khoo: 1157.55, best obj: 1409.43(12), mean: 1594.71, max: 1831.91
Date: 11-18 at 19:45:40, #particle: 15, iter: 13, fix: false, local: true, cut car: false, new generate: false, Khoo: 1157.55, best obj: 1398.18(13), mean: 1486.07, max: 1567.26
Date: 11-18 at 19:46:54, #particle: 15, iter: 14, fix: false, local: true, cut car: false, new generate: false, Khoo: 1157.55, best obj: 1396.50(13), mean: 1501.79, max: 1597.48
Date: 11-18 at 19:48:13, #particle: 15, iter: 15, fix: false, local: true, cut car: false, new generate: false, Khoo: 1157.55, best obj: 1396.50(13), mean: 1504.51, max: 1619.08
Date: 11-18 at 19:49:31, #particle: 15, iter: 16, fix: false, local: true, cut car: false, new generate: false, Khoo: 1157.55, best obj: 1396.50(13), mean: 1562.91, max: 1697.23
Date: 11-18 at 19:50:45, #particle: 15, iter: 17, fix: false, local: true, cut car: false, new generate: false, Khoo: 1157.55, best obj: 1396.50(13), mean: 1615.11, max: 1755.84
Date: 11-18 at 19:52:06, #particle: 15, iter: 18, fix: false, local: true, cut car: false, new generate: false, Khoo: 1157.55, best obj: 1396.50(13), mean: 1455.38, max: 1517.00
Date: 11-18 at 19:53:22, #particle: 15, iter: 19, fix: false, local: true, cut car: false, new generate: false, Khoo: 1157.55, best obj: 1396.50(13), mean: 1493.70, max: 1579.95
Date: 11-18 at 19:54:40, #particle: 15, iter: 20, fix: false, local: true, cut car: false, new generate: false, Khoo: 1157.55, best obj: 1396.50(13), mean: 1487.31, max: 1624.43
Date: 11-18 at 19:55:57, #particle: 15, iter: 21, fix: false, local: true, cut car: false, new generate: false, Khoo: 1157.55, best obj: 1396.50(13), mean: 1463.51, max: 1550.45
Date: 11-18 at 19:57:12, #particle: 15, iter: 22, fix: false, local: true, cut car: false, new generate: false, Khoo: 1157.55, best obj: 1396.50(13), mean: 1500.33, max: 1631.17
Date: 11-18 at 19:58:27, #particle: 15, iter: 23, fix: false, local: true, cut car: false, new generate: false, Khoo: 1157.55, best obj: 1353.97(12), mean: 1558.43, max: 1710.84
Date: 11-18 at 19:59:45, #particle: 15, iter: 24, fix: false, local: true, cut car: false, new generate: false, Khoo: 1157.55, best obj: 1345.66(12), mean: 1532.99, max: 1739.87
Date: 11-18 at 20:01:03, #particle: 15, iter: 25, fix: false, local: true, cut car: false, new generate: false, Khoo: 1157.55, best obj: 1344.28(12), mean: 1478.13, max: 1686.20
Date: 11-18 at 20:02:16, #particle: 15, iter: 26, fix: false, local: true, cut car: false, new generate: false, Khoo: 1157.55, best obj: 1344.28(12), mean: 1437.39, max: 1573.54
Date: 11-18 at 20:03:30, #particle: 15, iter: 27, fix: false, local: true, cut car: false, new generate: false, Khoo: 1157.55, best obj: 1344.28(12), mean: 1437.90, max: 1509.74
Date: 11-18 at 20:04:46, #particle: 15, iter: 28, fix: false, local: true, cut car: false, new generate: false, Khoo: 1157.55, best obj: 1344.28(12), mean: 1426.64, max: 1496.67
Date: 11-18 at 20:06:05, #particle: 15, iter: 29, fix: false, local: true, cut car: false, new generate: false, Khoo: 1157.55, best obj: 1344.28(12), mean: 1469.90, max: 1562.40
Date: 11-18 at 20:07:21, #particle: 15, iter: 30, fix: false, local: true, cut car: false, new generate: false, Khoo: 1157.55, best obj: 1326.42(12), mean: 1390.42, max: 1440.33
Date: 11-18 at 20:08:36, #particle: 15, iter: 31, fix: false, local: true, cut car: false, new generate: false, Khoo: 1157.55, best obj: 1319.31(12), mean: 1393.17, max: 1440.89
Date: 11-18 at 20:09:47, #particle: 15, iter: 32, fix: false, local: true, cut car: false, new generate: false, Khoo: 1157.55, best obj: 1319.31(12), mean: 1411.53, max: 1462.08
