Date: 11-17 at 04:20:29, #particle: 15, iter: 1, fix: false, local: true, cut car: false, new generate: false, Khoo: 1157.55, best obj: 1667.59(10), mean: 3128.98, max: 4156.13
Date: 11-17 at 04:21:38, #particle: 15, iter: 2, fix: false, local: true, cut car: false, new generate: false, Khoo: 1157.55, best obj: 1579.14(10), mean: 3020.02, max: 4082.10
Date: 11-17 at 04:22:50, #particle: 15, iter: 3, fix: false, local: true, cut car: false, new generate: false, Khoo: 1157.55, best obj: 1521.81(10), mean: 2865.87, max: 3853.74
Date: 11-17 at 04:24:02, #particle: 15, iter: 4, fix: false, local: true, cut car: false, new generate: false, Khoo: 1157.55, best obj: 1483.71(10), mean: 2649.74, max: 3528.25
Date: 11-17 at 04:25:13, #particle: 15, iter: 5, fix: false, local: true, cut car: false, new generate: false, Khoo: 1157.55, best obj: 1479.72(10), mean: 2367.79, max: 3436.04
Date: 11-17 at 04:26:24, #particle: 15, iter: 6, fix: false, local: true, cut car: false, new generate: false, Khoo: 1157.55, best obj: 1414.29(10), mean: 1658.58, max: 1749.19
Date: 11-17 at 04:27:36, #particle: 15, iter: 7, fix: false, local: true, cut car: false, new generate: false, Khoo: 1157.55, best obj: 1412.97(10), mean: 1683.56, max: 1823.99
Date: 11-17 at 04:28:47, #particle: 15, iter: 8, fix: false, local: true, cut car: false, new generate: false, Khoo: 1157.55, best obj: 1412.97(10), mean: 1687.04, max: 1888.89
Date: 11-17 at 04:29:57, #particle: 15, iter: 9, fix: false, local: true, cut car: false, new generate: false, Khoo: 1157.55, best obj: 1412.97(10), mean: 1628.81, max: 1815.49
Date: 11-17 at 04:31:10, #particle: 15, iter: 10, fix: false, local: true, cut car: false, new generate: false, Khoo: 1157.55, best obj: 1412.97(10), mean: 1683.52, max: 1897.29
Date: 11-17 at 04:32:22, #particle: 15, iter: 11, fix: false, local: true, cut car: false, new generate: false, Khoo: 1157.55, best obj: 1408.33(13), mean: 1552.34, max: 1734.39
Date: 11-17 at 04:33:39, #particle: 15, iter: 12, fix: false, local: true, cut car: false, new generate: false, Khoo: 1157.55, best obj: 1362.47(12), mean: 1543.87, max: 1674.29
Date: 11-17 at 04:34:48, #particle: 15, iter: 13, fix: false, local: true, cut car: false, new generate: false, Khoo: 1157.55, best obj: 1361.35(12), mean: 1574.31, max: 1726.61
Date: 11-17 at 04:35:59, #particle: 15, iter: 14, fix: false, local: true, cut car: false, new generate: false, Khoo: 1157.55, best obj: 1361.35(12), mean: 1559.88, max: 1764.93
Date: 11-17 at 04:37:09, #particle: 15, iter: 15, fix: false, local: true, cut car: false, new generate: false, Khoo: 1157.55, best obj: 1361.35(12), mean: 1570.97, max: 1757.82
Date: 11-17 at 04:38:20, #particle: 15, iter: 16, fix: false, local: true, cut car: false, new generate: false, Khoo: 1157.55, best obj: 1361.35(12), mean: 1549.42, max: 1771.92
Date: 11-17 at 04:39:36, #particle: 15, iter: 17, fix: false, local: true, cut car: false, new generate: false, Khoo: 1157.55, best obj: 1361.35(12), mean: 1471.27, max: 1562.49
Date: 11-17 at 04:40:47, #particle: 15, iter: 18, fix: false, local: true, cut car: false, new generate: false, Khoo: 1157.55, best obj: 1361.35(12), mean: 1515.16, max: 1625.76
Date: 11-17 at 04:41:59, #particle: 15, iter: 19, fix: false, local: true, cut car: false, new generate: false, Khoo: 1157.55, best obj: 1361.35(12), mean: 1511.87, max: 1691.05
Date: 11-17 at 04:43:12, #particle: 15, iter: 20, fix: false, local: true, cut car: false, new generate: false, Khoo: 1157.55, best obj: 1361.35(12), mean: 1512.07, max: 1755.92
Date: 11-17 at 04:44:26, #particle: 15, iter: 21, fix: false, local: true, cut car: false, new generate: false, Khoo: 1157.55, best obj: 1361.35(12), mean: 1490.22, max: 1789.38
Date: 11-17 at 04:45:35, #particle: 15, iter: 22, fix: false, local: true, cut car: false, new generate: false, Khoo: 1157.55, best obj: 1361.35(12), mean: 1509.10, max: 1621.81
Date: 11-17 at 04:46:46, #particle: 15, iter: 23, fix: false, local: true, cut car: false, new generate: false, Khoo: 1157.55, best obj: 1353.25(12), mean: 1482.40, max: 1671.42
