Date: 01-03 at 13:34:04, #particle: 15, iter: 1, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 1338.20(13), mean: 2986.61, max: 3793.78
Date: 01-03 at 13:34:51, #particle: 15, iter: 2, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 1065.07(13), mean: 2903.35, max: 3643.56
Date: 01-03 at 13:35:37, #particle: 15, iter: 3, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 1008.07(13), mean: 2799.12, max: 3625.85
Date: 01-03 at 13:36:24, #particle: 15, iter: 4, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 982.10(13), mean: 2798.50, max: 3584.19
Date: 01-03 at 13:37:11, #particle: 15, iter: 5, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 918.13(12), mean: 2702.50, max: 3444.22
Date: 01-03 at 13:38:02, #particle: 15, iter: 6, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 892.22(12), mean: 1245.65, max: 1448.28
Date: 01-03 at 13:38:51, #particle: 15, iter: 7, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 887.17(12), mean: 1073.39, max: 1228.14
Date: 01-03 at 13:39:37, #particle: 15, iter: 8, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 882.37(12), mean: 1020.86, max: 1099.50
Date: 01-03 at 13:40:20, #particle: 15, iter: 9, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 860.21(11), mean: 999.61, max: 1098.91
Date: 01-03 at 13:41:02, #particle: 15, iter: 10, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 860.21(11), mean: 946.29, max: 1030.42
Date: 01-03 at 13:41:51, #particle: 15, iter: 11, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 860.21(11), mean: 963.00, max: 1062.64
Date: 01-03 at 13:42:34, #particle: 15, iter: 12, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 860.21(11), mean: 949.50, max: 1051.05
Date: 01-03 at 13:43:16, #particle: 15, iter: 13, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 860.21(11), mean: 944.54, max: 1018.33
Date: 01-03 at 13:44:03, #particle: 15, iter: 15, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 860.21(11), mean: 3104.68, max: 3519.82
Date: 01-03 at 13:44:53, #particle: 15, iter: 16, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 860.21(11), mean: 1245.48, max: 1489.83
Date: 01-03 at 13:45:37, #particle: 15, iter: 17, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 860.21(11), mean: 1231.84, max: 1503.59
Date: 01-03 at 13:46:30, #particle: 15, iter: 18, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 860.21(11), mean: 1152.82, max: 1319.12
Date: 01-03 at 13:47:17, #particle: 15, iter: 20, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 860.21(11), mean: 3082.30, max: 3523.11
Date: 01-03 at 13:48:09, #particle: 15, iter: 21, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 860.21(11), mean: 1236.49, max: 1403.84
