Date: 01-03 at 15:33:45, #particle: 15, iter: 1, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 1491.52(14), mean: 3461.05, max: 3879.69
Date: 01-03 at 15:34:28, #particle: 15, iter: 2, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 1402.00(14), mean: 3032.63, max: 3670.20
Date: 01-03 at 15:35:15, #particle: 15, iter: 3, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 1254.29(14), mean: 2831.77, max: 3560.64
Date: 01-03 at 15:36:12, #particle: 15, iter: 4, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 1250.01(14), mean: 1418.49, max: 1542.06
Date: 01-03 at 15:36:56, #particle: 15, iter: 5, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 1156.90(15), mean: 1424.80, max: 1572.29
Date: 01-03 at 15:37:46, #particle: 15, iter: 6, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 1087.33(13), mean: 1442.64, max: 1596.31
Date: 01-03 at 15:38:34, #particle: 15, iter: 7, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 1072.05(13), mean: 1375.14, max: 1608.51
Date: 01-03 at 15:39:24, #particle: 15, iter: 8, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 1070.22(13), mean: 1401.42, max: 1667.12
Date: 01-03 at 15:40:17, #particle: 15, iter: 9, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 1069.39(14), mean: 1195.54, max: 1383.14
Date: 01-03 at 15:41:08, #particle: 15, iter: 10, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 996.33(13), mean: 1110.01, max: 1274.24
Date: 01-03 at 15:41:53, #particle: 15, iter: 11, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 959.52(12), mean: 1054.81, max: 1202.65
Date: 01-03 at 15:42:41, #particle: 15, iter: 12, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 959.52(12), mean: 1027.83, max: 1079.35
Date: 01-03 at 15:43:29, #particle: 15, iter: 13, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 959.52(12), mean: 1019.48, max: 1090.54
Date: 01-03 at 15:44:10, #particle: 15, iter: 14, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 956.27(12), mean: 993.21, max: 1040.75
Date: 01-03 at 15:44:56, #particle: 15, iter: 15, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 956.27(12), mean: 984.90, max: 1020.28
Date: 01-03 at 15:45:45, #particle: 15, iter: 16, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 956.27(12), mean: 1007.33, max: 1050.41
Date: 01-03 at 15:46:31, #particle: 15, iter: 17, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 956.27(12), mean: 995.41, max: 1050.41
Date: 01-03 at 15:47:14, #particle: 15, iter: 18, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 956.27(12), mean: 977.30, max: 998.01
Date: 01-03 at 15:48:04, #particle: 15, iter: 20, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 956.27(12), mean: 3417.95, max: 3962.32
Date: 01-03 at 15:48:56, #particle: 15, iter: 21, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 956.27(12), mean: 1321.43, max: 1490.21
Date: 01-03 at 15:49:44, #particle: 15, iter: 22, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 956.27(12), mean: 1306.22, max: 1520.33
Date: 01-03 at 15:50:34, #particle: 15, iter: 23, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 956.27(12), mean: 1267.74, max: 1546.43
Date: 01-03 at 15:51:23, #particle: 15, iter: 25, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 956.27(12), mean: 2979.21, max: 3515.07
Date: 01-03 at 15:52:12, #particle: 15, iter: 26, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 956.27(12), mean: 1260.85, max: 1428.73
