Date: 01-03 at 15:16:59, #particle: 15, iter: 1, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 1501.46(14), mean: 3461.71, max: 3879.69
Date: 01-03 at 15:17:48, #particle: 15, iter: 2, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 1304.07(14), mean: 3404.05, max: 3806.49
Date: 01-03 at 15:18:36, #particle: 15, iter: 3, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 1198.11(13), mean: 3381.58, max: 3801.07
Date: 01-03 at 15:19:22, #particle: 15, iter: 4, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 1158.19(13), mean: 3123.63, max: 3587.97
Date: 01-03 at 15:20:17, #particle: 15, iter: 5, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 1085.41(13), mean: 1290.80, max: 1410.28
Date: 01-03 at 15:21:00, #particle: 15, iter: 6, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 1061.22(14), mean: 1258.19, max: 1437.01
Date: 01-03 at 15:21:46, #particle: 15, iter: 7, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 1030.44(14), mean: 1266.94, max: 1476.93
Date: 01-03 at 15:22:42, #particle: 15, iter: 8, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 1001.92(14), mean: 1132.12, max: 1307.30
Date: 01-03 at 15:23:30, #particle: 15, iter: 9, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 984.75(13), mean: 1055.37, max: 1157.77
Date: 01-03 at 15:24:16, #particle: 15, iter: 10, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 960.77(13), mean: 1083.98, max: 1196.27
Date: 01-03 at 15:25:01, #particle: 15, iter: 11, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 919.92(12), mean: 1023.33, max: 1225.67
Date: 01-03 at 15:25:48, #particle: 15, iter: 12, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 919.92(12), mean: 984.69, max: 1141.51
Date: 01-03 at 15:26:33, #particle: 15, iter: 13, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 919.92(12), mean: 973.46, max: 1023.83
Date: 01-03 at 15:27:20, #particle: 15, iter: 14, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 919.92(12), mean: 990.54, max: 1056.60
Date: 01-03 at 15:28:01, #particle: 15, iter: 15, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 919.92(12), mean: 990.94, max: 1051.44
Date: 01-03 at 15:28:49, #particle: 15, iter: 17, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 919.36(12), mean: 3508.56, max: 4187.99
Date: 01-03 at 15:29:41, #particle: 15, iter: 18, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 919.36(12), mean: 1395.52, max: 1627.88
Date: 01-03 at 15:30:24, #particle: 15, iter: 19, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 919.36(12), mean: 1303.23, max: 1604.41
Date: 01-03 at 15:31:10, #particle: 15, iter: 20, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 919.36(12), mean: 1175.52, max: 1371.20
Date: 01-03 at 15:32:00, #particle: 15, iter: 22, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 919.36(12), mean: 3202.06, max: 3621.43
Date: 01-03 at 15:32:48, #particle: 15, iter: 23, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 919.36(12), mean: 1300.80, max: 1534.89
