Date: 12-02 at 08:32:17, #particle: 15, iter: 1, fix: false, local: false, cut car: false, new generate: true, Khoo: 1212.83, best obj: 1568.11(14), mean: 2679.77, max: 3007.37
Date: 12-02 at 08:33:15, #particle: 15, iter: 2, fix: false, local: false, cut car: false, new generate: true, Khoo: 1212.83, best obj: 1528.94(14), mean: 2678.41, max: 2954.01
Date: 12-02 at 08:34:06, #particle: 15, iter: 3, fix: false, local: false, cut car: false, new generate: true, Khoo: 1212.83, best obj: 1528.94(14), mean: 2704.99, max: 2983.12
Date: 12-02 at 08:35:04, #particle: 15, iter: 4, fix: false, local: false, cut car: false, new generate: true, Khoo: 1212.83, best obj: 1528.94(14), mean: 2315.19, max: 2980.58
Date: 12-02 at 08:36:08, #particle: 15, iter: 5, fix: false, local: false, cut car: false, new generate: true, Khoo: 1212.83, best obj: 1528.94(14), mean: 1646.82, max: 1768.97
Date: 12-02 at 08:36:59, #particle: 15, iter: 6, fix: false, local: false, cut car: false, new generate: true, Khoo: 1212.83, best obj: 1469.71(15), mean: 1645.73, max: 1787.83
Date: 12-02 at 08:37:51, #particle: 15, iter: 7, fix: false, local: false, cut car: false, new generate: true, Khoo: 1212.83, best obj: 1447.00(15), mean: 1683.88, max: 1853.72
Date: 12-02 at 08:38:50, #particle: 15, iter: 8, fix: false, local: false, cut car: false, new generate: true, Khoo: 1212.83, best obj: 1441.27(15), mean: 1664.17, max: 1919.73
Date: 12-02 at 08:39:41, #particle: 15, iter: 9, fix: false, local: false, cut car: false, new generate: true, Khoo: 1212.83, best obj: 1439.90(15), mean: 1724.79, max: 1998.35
Date: 12-02 at 08:40:34, #particle: 15, iter: 10, fix: false, local: false, cut car: false, new generate: true, Khoo: 1212.83, best obj: 1439.90(15), mean: 1747.65, max: 2004.44
Date: 12-02 at 08:41:37, #particle: 15, iter: 11, fix: false, local: false, cut car: false, new generate: true, Khoo: 1212.83, best obj: 1439.90(15), mean: 1536.85, max: 1718.60
Date: 12-02 at 08:42:30, #particle: 15, iter: 12, fix: false, local: false, cut car: false, new generate: true, Khoo: 1212.83, best obj: 1439.90(15), mean: 1527.92, max: 1606.66
Date: 12-02 at 08:43:22, #particle: 15, iter: 13, fix: false, local: false, cut car: false, new generate: true, Khoo: 1212.83, best obj: 1439.90(15), mean: 1573.80, max: 1664.57
Date: 12-02 at 08:44:22, #particle: 15, iter: 15, fix: false, local: false, cut car: false, new generate: true, Khoo: 1212.83, best obj: 1439.90(15), mean: 2577.63, max: 3110.46
Date: 12-02 at 08:45:26, #particle: 15, iter: 16, fix: false, local: false, cut car: false, new generate: true, Khoo: 1212.83, best obj: 1439.90(15), mean: 1567.39, max: 1699.36
Date: 12-02 at 08:46:23, #particle: 15, iter: 17, fix: false, local: false, cut car: false, new generate: true, Khoo: 1212.83, best obj: 1400.39(15), mean: 1561.58, max: 1639.72
Date: 12-02 at 08:47:14, #particle: 15, iter: 18, fix: false, local: false, cut car: false, new generate: true, Khoo: 1212.83, best obj: 1392.65(15), mean: 1567.83, max: 1683.62
Date: 12-02 at 08:48:07, #particle: 15, iter: 19, fix: false, local: false, cut car: false, new generate: true, Khoo: 1212.83, best obj: 1392.65(15), mean: 1619.37, max: 1752.15
Date: 12-02 at 08:49:06, #particle: 15, iter: 20, fix: false, local: false, cut car: false, new generate: true, Khoo: 1212.83, best obj: 1392.65(15), mean: 1553.73, max: 1760.57
Date: 12-02 at 08:50:03, #particle: 15, iter: 21, fix: false, local: false, cut car: false, new generate: true, Khoo: 1212.83, best obj: 1392.65(15), mean: 1491.67, max: 1613.68
Date: 12-02 at 08:50:57, #particle: 15, iter: 22, fix: false, local: false, cut car: false, new generate: true, Khoo: 1212.83, best obj: 1392.65(15), mean: 1558.78, max: 1675.20
Date: 12-02 at 08:51:58, #particle: 15, iter: 24, fix: false, local: false, cut car: false, new generate: true, Khoo: 1212.83, best obj: 1392.65(15), mean: 2584.99, max: 2799.58
Date: 12-02 at 08:53:04, #particle: 15, iter: 25, fix: false, local: false, cut car: false, new generate: true, Khoo: 1212.83, best obj: 1392.65(15), mean: 1622.47, max: 1854.70
Date: 12-02 at 08:53:52, #particle: 15, iter: 26, fix: false, local: false, cut car: false, new generate: true, Khoo: 1212.83, best obj: 1392.65(15), mean: 1683.01, max: 1915.96
Date: 12-02 at 08:54:42, #particle: 15, iter: 27, fix: false, local: false, cut car: false, new generate: true, Khoo: 1212.83, best obj: 1392.65(15), mean: 1742.27, max: 1971.41
Date: 12-02 at 08:55:39, #particle: 15, iter: 29, fix: false, local: false, cut car: false, new generate: true, Khoo: 1212.83, best obj: 1392.65(15), mean: 2544.46, max: 3071.46
Date: 12-02 at 08:56:41, #particle: 15, iter: 30, fix: false, local: false, cut car: false, new generate: true, Khoo: 1212.83, best obj: 1392.65(15), mean: 1551.39, max: 1623.92
