Date: 11-26 at 22:11:15, #particle: 15, iter: 1, fix: false, local: false, cut car: false, new generate: true, Khoo: 1034.35, best obj: 1476.07(5), mean: 2751.53, max: 3217.44
Date: 11-26 at 22:11:58, #particle: 15, iter: 2, fix: false, local: false, cut car: false, new generate: true, Khoo: 1034.35, best obj: 1381.62(5), mean: 2671.98, max: 2957.87
Date: 11-26 at 22:12:43, #particle: 15, iter: 3, fix: false, local: false, cut car: false, new generate: true, Khoo: 1034.35, best obj: 1246.86(8), mean: 2601.28, max: 2982.47
Date: 11-26 at 22:13:24, #particle: 15, iter: 4, fix: false, local: false, cut car: false, new generate: true, Khoo: 1034.35, best obj: 1189.54(8), mean: 2309.97, max: 2718.23
Date: 11-26 at 22:14:07, #particle: 15, iter: 5, fix: false, local: false, cut car: false, new generate: true, Khoo: 1034.35, best obj: 1183.12(8), mean: 2046.56, max: 2548.21
Date: 11-26 at 22:14:52, #particle: 15, iter: 6, fix: false, local: false, cut car: false, new generate: true, Khoo: 1034.35, best obj: 1180.33(8), mean: 1987.33, max: 2418.17
Date: 11-26 at 22:15:39, #particle: 15, iter: 7, fix: false, local: false, cut car: false, new generate: true, Khoo: 1034.35, best obj: 1170.03(8), mean: 1544.71, max: 2063.03
Date: 11-26 at 22:16:22, #particle: 15, iter: 8, fix: false, local: false, cut car: false, new generate: true, Khoo: 1034.35, best obj: 1170.03(8), mean: 1426.27, max: 1772.44
Date: 11-26 at 22:17:07, #particle: 15, iter: 9, fix: false, local: false, cut car: false, new generate: true, Khoo: 1034.35, best obj: 1170.03(8), mean: 1388.05, max: 1712.29
Date: 11-26 at 22:17:54, #particle: 15, iter: 10, fix: false, local: false, cut car: false, new generate: true, Khoo: 1034.35, best obj: 1170.03(8), mean: 1341.20, max: 1504.29
Date: 11-26 at 22:18:37, #particle: 15, iter: 11, fix: false, local: false, cut car: false, new generate: true, Khoo: 1034.35, best obj: 1170.03(8), mean: 1346.21, max: 1499.28
Date: 11-26 at 22:19:28, #particle: 15, iter: 13, fix: false, local: false, cut car: false, new generate: true, Khoo: 1034.35, best obj: 1159.18(9), mean: 2856.70, max: 3383.37
Date: 11-26 at 22:20:14, #particle: 15, iter: 14, fix: false, local: false, cut car: false, new generate: true, Khoo: 1034.35, best obj: 1156.66(9), mean: 1571.41, max: 3188.95
Date: 11-26 at 22:20:55, #particle: 15, iter: 15, fix: false, local: false, cut car: false, new generate: true, Khoo: 1034.35, best obj: 1156.66(9), mean: 1541.96, max: 2844.42
Date: 11-26 at 22:21:39, #particle: 15, iter: 16, fix: false, local: false, cut car: false, new generate: true, Khoo: 1034.35, best obj: 1156.66(9), mean: 1484.17, max: 2430.11
Date: 11-26 at 22:22:25, #particle: 15, iter: 17, fix: false, local: false, cut car: false, new generate: true, Khoo: 1034.35, best obj: 1156.66(9), mean: 1499.32, max: 2135.00
Date: 11-26 at 22:23:06, #particle: 15, iter: 18, fix: false, local: false, cut car: false, new generate: true, Khoo: 1034.35, best obj: 1156.66(9), mean: 1486.20, max: 2095.51
Date: 11-26 at 22:23:57, #particle: 15, iter: 20, fix: false, local: false, cut car: false, new generate: true, Khoo: 1034.35, best obj: 1156.66(9), mean: 2691.64, max: 3132.69
Date: 11-26 at 22:24:41, #particle: 15, iter: 21, fix: false, local: false, cut car: false, new generate: true, Khoo: 1034.35, best obj: 1156.66(9), mean: 1797.88, max: 3117.82
Date: 11-26 at 22:25:22, #particle: 15, iter: 22, fix: false, local: false, cut car: false, new generate: true, Khoo: 1034.35, best obj: 1156.66(9), mean: 1750.72, max: 2905.54
Date: 11-26 at 22:26:05, #particle: 15, iter: 23, fix: false, local: false, cut car: false, new generate: true, Khoo: 1034.35, best obj: 1156.66(9), mean: 1682.85, max: 2518.65
Date: 11-26 at 22:26:53, #particle: 15, iter: 25, fix: false, local: false, cut car: false, new generate: true, Khoo: 1034.35, best obj: 1156.66(9), mean: 2778.93, max: 3154.72
Date: 11-26 at 22:27:39, #particle: 15, iter: 26, fix: false, local: false, cut car: false, new generate: true, Khoo: 1034.35, best obj: 1156.66(9), mean: 1293.83, max: 1358.65
