Date: 09-17 at 06:52:16, #particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 1407.18(14), mean: 3614.48, max: 4092.73
Date: 09-17 at 06:53:01, #particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 1220.38(12), mean: 3148.01, max: 3934.46
Date: 09-17 at 06:53:46, #particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 1148.44(15), mean: 3045.92, max: 3744.22
Date: 09-17 at 06:54:32, #particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 1060.41(14), mean: 2432.67, max: 3384.82
Date: 09-17 at 06:55:16, #particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 1048.25(14), mean: 2128.05, max: 3009.48
Date: 09-17 at 06:56:02, #particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 1024.24(13), mean: 1565.97, max: 2746.51
Date: 09-17 at 06:56:48, #particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 1003.75(13), mean: 1419.87, max: 2742.95
Date: 09-17 at 06:57:35, #particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 1003.75(13), mean: 1182.06, max: 2634.25
Date: 09-17 at 06:58:24, #particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 1003.75(13), mean: 1059.62, max: 1283.03
Date: 09-17 at 06:59:07, #particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 940.12(12), mean: 1028.61, max: 1095.17
Date: 09-17 at 06:59:54, #particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 940.12(12), mean: 1038.67, max: 1129.78
Date: 09-17 at 07:00:39, #particle: 15, iter: 12, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 925.09(12), mean: 1004.24, max: 1095.14
Date: 09-17 at 07:01:22, #particle: 15, iter: 13, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 924.29(12), mean: 997.72, max: 1095.14
Date: 09-17 at 07:02:05, #particle: 15, iter: 14, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 922.60(12), mean: 1024.16, max: 1120.08
Date: 09-17 at 07:02:49, #particle: 15, iter: 15, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 922.60(12), mean: 1028.80, max: 1087.13
Date: 09-17 at 07:03:33, #particle: 15, iter: 16, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 922.60(12), mean: 1017.98, max: 1111.02
Date: 09-17 at 07:04:20, #particle: 15, iter: 17, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 922.60(12), mean: 993.54, max: 1055.58
Date: 09-17 at 07:05:03, #particle: 15, iter: 18, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 922.60(12), mean: 1007.67, max: 1092.51
Date: 09-17 at 07:05:52, #particle: 15, iter: 20, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 867.43(11), mean: 1083.08, max: 1303.03
Date: 09-17 at 07:06:31, #particle: 15, iter: 21, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 867.43(11), mean: 1046.57, max: 1251.86
Date: 09-17 at 07:07:19, #particle: 15, iter: 22, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 867.43(11), mean: 986.80, max: 1240.38
Date: 09-17 at 07:08:06, #particle: 15, iter: 23, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 867.43(11), mean: 951.19, max: 1026.40
Date: 09-17 at 07:08:50, #particle: 15, iter: 25, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 867.43(11), mean: 1103.30, max: 1591.37
Date: 09-17 at 07:09:35, #particle: 15, iter: 27, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 867.43(11), mean: 3546.25, max: 4105.26
