Date: 11-08 at 03:33:53, #particle: 5, iter: 1, fix: false, local: false, cut car: false, new generate: false, Khoo: 1613.59, best obj: 1836.40(22), mean: 2205.73, max: 2802.14
Date: 11-08 at 03:34:19, #particle: 5, iter: 2, fix: false, local: false, cut car: false, new generate: false, Khoo: 1613.59, best obj: 1759.79(21), mean: 2046.78, max: 2813.74
Date: 11-08 at 03:34:46, #particle: 5, iter: 3, fix: false, local: false, cut car: false, new generate: false, Khoo: 1613.59, best obj: 1732.69(21), mean: 2055.11, max: 2835.39
Date: 11-08 at 03:35:15, #particle: 5, iter: 4, fix: false, local: false, cut car: false, new generate: false, Khoo: 1613.59, best obj: 1732.52(21), mean: 1879.26, max: 1987.45
Date: 11-08 at 03:35:44, #particle: 5, iter: 5, fix: false, local: false, cut car: false, new generate: false, Khoo: 1613.59, best obj: 1732.52(21), mean: 1878.63, max: 2007.58
Date: 11-08 at 03:36:13, #particle: 5, iter: 6, fix: false, local: false, cut car: false, new generate: false, Khoo: 1613.59, best obj: 1726.95(22), mean: 1799.80, max: 1942.10
Date: 11-08 at 03:36:38, #particle: 5, iter: 7, fix: false, local: false, cut car: false, new generate: false, Khoo: 1613.59, best obj: 1714.18(22), mean: 1817.86, max: 1970.43
Date: 11-08 at 03:37:08, #particle: 5, iter: 8, fix: false, local: false, cut car: false, new generate: false, Khoo: 1613.59, best obj: 1714.18(22), mean: 1781.19, max: 1854.83
Date: 11-08 at 03:37:33, #particle: 5, iter: 9, fix: false, local: false, cut car: false, new generate: false, Khoo: 1613.59, best obj: 1714.18(22), mean: 1792.76, max: 1895.65
Date: 11-08 at 03:38:00, #particle: 5, iter: 10, fix: false, local: false, cut car: false, new generate: false, Khoo: 1613.59, best obj: 1714.18(22), mean: 1812.76, max: 1949.80
Date: 11-08 at 03:38:29, #particle: 5, iter: 11, fix: false, local: false, cut car: false, new generate: false, Khoo: 1613.59, best obj: 1714.18(22), mean: 1781.46, max: 1848.00
Date: 11-08 at 03:39:00, #particle: 5, iter: 12, fix: false, local: false, cut car: false, new generate: false, Khoo: 1613.59, best obj: 1714.18(22), mean: 1770.52, max: 1833.39
Date: 11-08 at 03:39:29, #particle: 5, iter: 13, fix: false, local: false, cut car: false, new generate: false, Khoo: 1613.59, best obj: 1714.18(22), mean: 1773.96, max: 1856.44
Date: 11-08 at 03:40:00, #particle: 5, iter: 14, fix: false, local: false, cut car: false, new generate: false, Khoo: 1613.59, best obj: 1714.18(22), mean: 1762.31, max: 1817.29
Date: 11-08 at 03:40:27, #particle: 5, iter: 15, fix: false, local: false, cut car: false, new generate: false, Khoo: 1613.59, best obj: 1714.18(22), mean: 1781.11, max: 1840.60
Date: 11-08 at 03:40:55, #particle: 5, iter: 16, fix: false, local: false, cut car: false, new generate: false, Khoo: 1613.59, best obj: 1714.18(22), mean: 1761.28, max: 1826.24
Date: 11-08 at 03:41:23, #particle: 5, iter: 17, fix: false, local: false, cut car: false, new generate: false, Khoo: 1613.59, best obj: 1714.18(22), mean: 1757.21, max: 1816.70
Date: 11-08 at 03:41:48, #particle: 5, iter: 18, fix: false, local: false, cut car: false, new generate: false, Khoo: 1613.59, best obj: 1714.18(22), mean: 1780.12, max: 1817.64
Date: 11-08 at 03:42:16, #particle: 5, iter: 19, fix: false, local: false, cut car: false, new generate: false, Khoo: 1613.59, best obj: 1712.31(22), mean: 1764.58, max: 1828.89
Date: 11-08 at 03:42:43, #particle: 5, iter: 20, fix: false, local: false, cut car: false, new generate: false, Khoo: 1613.59, best obj: 1712.31(22), mean: 1761.42, max: 1857.11
Date: 11-08 at 03:43:09, #particle: 5, iter: 21, fix: false, local: false, cut car: false, new generate: false, Khoo: 1613.59, best obj: 1712.31(22), mean: 1789.19, max: 1899.44
Date: 11-08 at 03:43:36, #particle: 5, iter: 22, fix: false, local: false, cut car: false, new generate: false, Khoo: 1613.59, best obj: 1712.31(22), mean: 1783.48, max: 1864.20
