Date: 12-31 at 17:05:56, #particle: 15, iter: 1, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 1364.90(13), mean: 3450.38, max: 4003.69
Date: 12-31 at 17:06:41, #particle: 15, iter: 2, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 1310.45(13), mean: 3337.74, max: 3956.24
Date: 12-31 at 17:07:28, #particle: 15, iter: 3, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 1297.77(13), mean: 3211.01, max: 3845.21
Date: 12-31 at 17:08:16, #particle: 15, iter: 4, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 1273.82(13), mean: 2926.53, max: 3599.03
Date: 12-31 at 17:09:12, #particle: 15, iter: 5, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 1273.82(13), mean: 1377.29, max: 1495.91
Date: 12-31 at 17:09:58, #particle: 15, iter: 6, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 1169.13(15), mean: 1393.75, max: 1558.78
Date: 12-31 at 17:10:47, #particle: 15, iter: 7, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 1109.05(13), mean: 1429.71, max: 1615.84
Date: 12-31 at 17:11:42, #particle: 15, iter: 8, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 1106.16(13), mean: 1259.04, max: 1390.95
Date: 12-31 at 17:12:29, #particle: 15, iter: 9, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 1045.92(14), mean: 1217.73, max: 1409.78
Date: 12-31 at 17:13:21, #particle: 15, iter: 10, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 955.96(13), mean: 1224.35, max: 1436.47
Date: 12-31 at 17:14:11, #particle: 15, iter: 11, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 948.14(13), mean: 1221.68, max: 1373.82
Date: 12-31 at 17:14:58, #particle: 15, iter: 12, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 891.02(12), mean: 1081.25, max: 1325.87
