Date: 12-31 at 23:59:04, #particle: 15, iter: 1, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 1449.35(14), mean: 3496.53, max: 4114.63
Date: 12-31 at 23:59:46, #particle: 15, iter: 2, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 1129.22(13), mean: 3138.16, max: 3875.11
Date: 01-01 at 00:00:35, #particle: 15, iter: 3, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 1095.15(12), mean: 3110.76, max: 3825.48
Date: 01-01 at 00:01:22, #particle: 15, iter: 4, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 1013.30(12), mean: 2864.98, max: 3698.53
Date: 01-01 at 00:02:10, #particle: 15, iter: 5, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 1009.99(12), mean: 2859.43, max: 3680.52
Date: 01-01 at 00:02:57, #particle: 15, iter: 6, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 1009.99(12), mean: 2520.03, max: 3344.71
Date: 01-01 at 00:03:49, #particle: 15, iter: 7, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 1009.99(12), mean: 1263.99, max: 1434.29
Date: 01-01 at 00:04:40, #particle: 15, iter: 8, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 996.11(13), mean: 1121.16, max: 1438.31
Date: 01-01 at 00:05:26, #particle: 15, iter: 9, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 996.11(13), mean: 1114.85, max: 1264.47
Date: 01-01 at 00:06:14, #particle: 15, iter: 10, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 996.11(13), mean: 1062.84, max: 1152.03
Date: 01-01 at 00:07:03, #particle: 15, iter: 11, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 974.85(13), mean: 1037.35, max: 1095.45
Date: 01-01 at 00:07:50, #particle: 15, iter: 12, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 974.85(13), mean: 1026.12, max: 1090.30
Date: 01-01 at 00:08:35, #particle: 15, iter: 13, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 974.85(13), mean: 1024.35, max: 1090.30
Date: 01-01 at 00:09:25, #particle: 15, iter: 14, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 974.85(13), mean: 1050.95, max: 1125.74
Date: 01-01 at 00:10:15, #particle: 15, iter: 15, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 974.85(13), mean: 1048.35, max: 1167.31
Date: 01-01 at 00:11:02, #particle: 15, iter: 17, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 974.85(13), mean: 1199.11, max: 1565.59
Date: 01-01 at 00:11:49, #particle: 15, iter: 18, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 974.85(13), mean: 1142.15, max: 1609.44
Date: 01-01 at 00:12:38, #particle: 15, iter: 19, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 917.31(11), mean: 1096.85, max: 1554.73
Date: 01-01 at 00:13:20, #particle: 15, iter: 20, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 910.82(11), mean: 1005.87, max: 1343.47
Date: 01-01 at 00:14:02, #particle: 15, iter: 21, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 910.82(11), mean: 1008.49, max: 1130.11
Date: 01-01 at 00:14:51, #particle: 15, iter: 22, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 910.82(11), mean: 961.76, max: 1011.76
Date: 01-01 at 00:15:36, #particle: 15, iter: 23, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 910.82(11), mean: 935.34, max: 1011.35
Date: 01-01 at 00:16:17, #particle: 15, iter: 24, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 910.82(11), mean: 915.13, max: 975.46
Date: 01-01 at 00:17:01, #particle: 15, iter: 26, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 910.82(11), mean: 941.88, max: 1214.64
Date: 01-01 at 00:17:47, #particle: 15, iter: 27, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 910.82(11), mean: 913.05, max: 940.90
Date: 01-01 at 00:18:32, #particle: 15, iter: 28, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 910.82(11), mean: 913.39, max: 949.43
Date: 01-01 at 00:19:16, #particle: 15, iter: 29, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 910.82(11), mean: 910.82, max: 910.82
Date: 01-01 at 00:20:02, #particle: 15, iter: 31, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 910.82(11), mean: 927.23, max: 1156.96
Date: 01-01 at 00:20:45, #particle: 15, iter: 32, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 910.82(11), mean: 927.89, max: 1166.96
