Date: 08-08 at 16:54:19, #particle: 20, iter: 1, fix: false, local: false, cut car: true, new generate: true, Khoo: 954.16, best obj: 1308.10(4), mean: 2721.76, max: 3609.75
Date: 08-08 at 16:55:07, #particle: 20, iter: 2, fix: false, local: false, cut car: true, new generate: true, Khoo: 954.16, best obj: 1251.45(4), mean: 1888.44, max: 2724.48
Date: 08-08 at 16:55:52, #particle: 20, iter: 3, fix: false, local: false, cut car: true, new generate: true, Khoo: 954.16, best obj: 1229.16(4), mean: 1484.71, max: 2088.28
Date: 08-08 at 16:56:42, #particle: 20, iter: 4, fix: false, local: false, cut car: true, new generate: true, Khoo: 954.16, best obj: 1189.14(4), mean: 1381.30, max: 1816.57
Date: 08-08 at 16:57:21, #particle: 20, iter: 5, fix: false, local: false, cut car: true, new generate: true, Khoo: 954.16, best obj: 1179.66(4), mean: 1429.95, max: 1794.33
Date: 08-08 at 16:58:22, #particle: 20, iter: 6, fix: false, local: false, cut car: true, new generate: true, Khoo: 954.16, best obj: 1175.47(4), mean: 1245.06, max: 1454.57
Date: 08-08 at 16:59:13, #particle: 20, iter: 7, fix: false, local: false, cut car: true, new generate: true, Khoo: 954.16, best obj: 1171.57(4), mean: 1260.82, max: 1341.67
Date: 08-08 at 16:59:55, #particle: 20, iter: 8, fix: false, local: false, cut car: true, new generate: true, Khoo: 954.16, best obj: 1165.34(4), mean: 1231.03, max: 1350.45
Date: 08-08 at 17:00:34, #particle: 20, iter: 9, fix: false, local: false, cut car: true, new generate: true, Khoo: 954.16, best obj: 1160.82(4), mean: 1180.65, max: 1224.81
Date: 08-08 at 17:01:22, #particle: 20, iter: 10, fix: false, local: false, cut car: true, new generate: true, Khoo: 954.16, best obj: 1160.82(4), mean: 1206.18, max: 1274.12
Date: 08-08 at 17:02:22, #particle: 20, iter: 11, fix: false, local: false, cut car: true, new generate: true, Khoo: 954.16, best obj: 1157.01(4), mean: 1190.45, max: 1305.32
